0.0000000000,0.0000000000,0.0000000000,0.0022645889,0.0000000000,0.0000000000,0.8592771102,0.0000000000,0.0003835019,0.0003089525,0.0007115930,0.0000000000,0.0000000000,0.0007356268,0.0004978019,0.1344477265,0.0000015626,0.0013715357
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000395223,0.0000000000,0.0000000000,0.4150026770,0.0000000000,0.0000542548,0.0000284427,0.0000295889,0.0000000000,0.0000000000,0.0000046809,0.0079210024,0.3834064101,0.0000521254,0.1934612956
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.3053597361,0.0000000000,0.0000000000,0.0006841321,0.0000000000,0.0000000000,0.0017966033,0.0000000000,0.0004127906,0.0012074693,0.0012060934,0.0000000000,0.0000000000,0.0005505575,0.0014765300,0.5261383393,0.0010042310,0.1601635173
0.0645092194,0.0404669149,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1504318364,0.0000000000,0.1370390873,0.0865793608,0.0822026047,0.0000000000,0.0000000000,0.1130293424,0.0603524866,0.1071928471,0.1329754356,0.0252208649
0.0158645283,0.9427857688,0.0000000000,0.0344073275,0.0000000000,0.0069423754,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3503439232,0.0000000000,0.0012530285,0.0043859647,0.0044841722,0.0000000000,0.0000000000,0.0037346235,0.0003583856,0.6323953255,0.0026168581,0.0004277186
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0976283198,0.0006668626,0.0000301729,0.0008468246,0.0000000000,0.0000000000,0.0003717312,0.0011853151,0.0009792930,0.0004893743,0.8978021065
0.0009689575,0.9098338464,0.0000000000,0.0018709140,0.0012800975,0.0860461846,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1026286399,0.0292637468,0.0000000000,0.0853105212,0.0521061543,0.1006019628,0.0441943069,0.0000000000,0.0000000000,0.1275175306,0.0540740840,0.0000000000,0.0000000000,0.0231532649,0.1288079538,0.1097659951,0.1094596902,0.0331161494
0.1072764877,0.0212028269,0.0000000000,0.0718870233,0.0090123532,0.0906149673,0.0775175995,0.0000000000,0.1043597298,0.0000000000,0.0937378359,0.0000000000,0.0000000000,0.0669809658,0.0952733547,0.0859684368,0.1071472470,0.0690211722
0.0383543750,0.0332265090,0.0000000000,0.0903555818,0.1518386085,0.1263296442,0.0026419532,0.0000000000,0.0134106194,0.0446568019,0.0000000000,0.0000000000,0.0000000000,0.1355648888,0.0964869825,0.0074283875,0.1499413012,0.1097643469
0.0173922850,0.0791279983,0.0000000000,0.0862861763,0.1209899804,0.1381077455,0.0221185578,0.0000000000,0.0682870400,0.1053029526,0.0211750191,0.0000000000,0.0000000000,0.0678171401,0.0447454639,0.1358112499,0.0463850101,0.0464533810
0.0001715050,0.0196562440,0.0000000000,0.0236450508,0.0889928534,0.1247576973,0.1372943338,0.0000000000,0.0403865133,0.0707385730,0.0164431197,0.0000000000,0.0000000000,0.0460948871,0.1441331908,0.1491669158,0.0901962377,0.0483228783
