0.0000000000,0.0000000000,0.0000000000,0.0001449701,0.0000000000,0.0000000000,0.1367933359,0.0000000000,0.0000986779,0.0001998631,0.0002037681,0.0000000000,0.0000000000,0.0004156790,0.0001705563,0.6198911042,0.0000081964,0.2420738489
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000245527,0.0000000000,0.0000000000,0.5043086438,0.0000000000,0.0000979310,0.0000448291,0.0000572017,0.0000000000,0.0000000000,0.0000208992,0.0000309447,0.2204752366,0.0000424881,0.2748972731
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.3479808612,0.0000000000,0.0000000000,0.0002027358,0.0000000000,0.0000000000,0.1119873574,0.0000000000,0.0003239633,0.0001051594,0.0003203342,0.0000000000,0.0000000000,0.0001233758,0.0003035659,0.5381965053,0.0003234922,0.0001326495
0.0826206550,0.0856660786,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0510410378,0.0000000000,0.1399120457,0.0752433174,0.1150513731,0.0000000000,0.0000000000,0.1012482744,0.1412138901,0.0742339253,0.1146127475,0.0191566552
0.0059731819,0.9826496217,0.0000000000,0.0097391631,0.0000000000,0.0016380333,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8820931060,0.0000000000,0.0003837833,0.0003541521,0.0001938177,0.0000000000,0.0000000000,0.0004332747,0.0001128637,0.1160731695,0.0002410052,0.0001148277
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3963363400,0.0002630252,0.0003268038,0.0000962872,0.0000000000,0.0000000000,0.0000729474,0.0000508415,0.5221597434,0.0001642871,0.0805297244
0.3378900910,0.5215526097,0.0000000000,0.0002042465,0.0003182211,0.1400348317,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0144332185,0.0699457875,0.0000000000,0.0113905613,0.0402005440,0.0775388850,0.0367853650,0.0000000000,0.0000000000,0.0826697959,0.0898860621,0.0000000000,0.0000000000,0.1685267110,0.0920235595,0.0283155486,0.1603786645,0.1279052971
0.0226787402,0.0097753001,0.0000000000,0.0102755820,0.1561590110,0.0874768393,0.0466592252,0.0000000000,0.1535518799,0.0000000000,0.0139421512,0.0000000000,0.0000000000,0.0415542406,0.1895668502,0.0361093392,0.1624850965,0.0697657447
0.1206341499,0.0429436417,0.0000000000,0.0926869583,0.1335007716,0.0105115118,0.0013213130,0.0000000000,0.1199928299,0.0822909777,0.0000000000,0.0000000000,0.0000000000,0.1278446470,0.0555423812,0.0314584039,0.0901387848,0.0911336292
0.1502664235,0.0268879542,0.0000000000,0.0808300269,0.1027113790,0.2143587050,0.0033982163,0.0000000000,0.0212836512,0.0053016523,0.1229736775,0.0000000000,0.0000000000,0.0194023913,0.0069739827,0.1357035564,0.0441696848,0.0657386988
0.0677995937,0.0525933569,0.0000000000,0.0342476538,0.0911253384,0.0553442495,0.0624934624,0.0000000000,0.0114334382,0.0569793819,0.0031269305,0.0000000000,0.0000000000,0.1260969183,0.0942704606,0.1277028391,0.1181190290,0.0986673476
0.1025807155,0.1443587923,0.0000000000,0.0160917981,0.1807634580,0.0210244482,0.0454342976,0.0000000000,0.1524515588,0.0093291791,0.0235335728,0.0000000000,0.0000000000,0.0000000000,0.0432248647,0.0245418443,0.1813030046,0.0553624660
0.0810311749,0.1401738038,0.0000000000,0.0668487326,0.0319509707,0.0762691904,0.1411086780,0.0000000000,0.0567498992,0.1629941351,0.0420413429,0.0000000000,0.0000000000,0.1003842309,0.0000000000,0.0758516346,0.0086463560,0.0159498510
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4324122872,0.5675877128
0.0002139314,0.9015125961,0.0000000000,0.0002404675,0.0000044646,0.0971504216,0.0001284944,0.0000000000,0.0001654211,0.0002296572,0.0001288933,0.0000000000,0.0000000000,0.0000072317,0.0002184212,0.0000000000,0.0000000000,0.0000000000
0.1167370730,0.1266691664,0.0000000000,0.0235436503,0.0669122711,0.0534257330,0.0242153522,0.0000000000,0.1943363626,0.0524509824,0.1586925870,0.0000000000,0.0000000000,0.0615666995,0.0888069407,0.0125612370,0.0000000000,0.0200819448
0.0000241413,0.5763923163,0.0000000000,0.0001279940,0.0353338262,0.3323537685,0.0552872162,0.0000000000,0.0000167562,0.0000270926,0.0000604092,0.0000000000,0.0000000000,0.0001093398,0.0000931998,0.0001195793,0.0000543606,0.0000000000
