,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
8134,2024-03-04 13:21:16,1.0,E24,route_E24_A6,9,2024-03-04 13:21:07
8363,2024-03-04 13:21:12,1.0,E4,route_E4_A16,3,2024-03-04 13:21:09
8166,2024-03-04 13:21:19,1.0,E24,route_E24_A2,9,2024-03-04 13:21:10
8133,2024-03-04 13:21:22,1.0,E24,route_E24_A6,9,2024-03-04 13:21:13
9311,2024-03-04 13:21:14,1.0,E2,route_E2_A3,0,2024-03-04 13:21:14
8132,2024-03-04 13:21:24,1.0,E24,route_E24_A2,9,2024-03-04 13:21:15
8111,2024-03-04 13:21:27,1.0,E24,route_E24_A1,9,2024-03-04 13:21:18
8790,2024-03-04 13:21:24,1.0,E5,route_E5_A3,4,2024-03-04 13:21:20
8362,2024-03-04 13:21:33,1.0,E4,route_E4_A16,3,2024-03-04 13:21:30
7612,2024-03-04 13:21:34,1.0,E3,route_E3_A1,3,2024-03-04 13:21:31
8347,2024-03-04 13:21:35,1.0,E4,route_E4_A18,3,2024-03-04 13:21:32
8791,2024-03-04 13:21:36,1.0,E5,route_E5_A3,4,2024-03-04 13:21:32
8348,2024-03-04 13:21:37,1.0,E4,route_E4_A7,3,2024-03-04 13:21:34
8792,2024-03-04 13:21:38,1.0,E5,route_E5_A3,4,2024-03-04 13:21:34
9004,2024-03-04 13:21:35,1.0,E22,route_E22_A6,0,2024-03-04 13:21:35
8349,2024-03-04 13:21:40,1.0,E4,route_E4_A16,3,2024-03-04 13:21:37
9003,2024-03-04 13:21:38,1.0,E22,route_E22_A2,0,2024-03-04 13:21:38
8793,2024-03-04 13:21:42,1.0,E5,route_E5_A3,4,2024-03-04 13:21:38
8350,2024-03-04 13:21:42,1.0,E4,route_E4_A7,3,2024-03-04 13:21:39
7746,2024-03-04 13:21:42,1.0,E11,route_E11_A16,2,2024-03-04 13:21:40
8351,2024-03-04 13:21:44,1.0,E4,route_E4_A18,3,2024-03-04 13:21:41
8352,2024-03-04 13:21:47,1.0,E4,route_E4_A7,3,2024-03-04 13:21:44
9002,2024-03-04 13:21:48,1.0,E22,route_E22_A7,0,2024-03-04 13:21:48
9147,2024-03-04 13:21:50,1.0,E6,route_E6_A2,2,2024-03-04 13:21:48
7578,2024-03-04 13:21:51,1.0,E1,route_E1_A16,2,2024-03-04 13:21:49
9148,2024-03-04 13:21:53,1.0,E6,route_E6_A2,2,2024-03-04 13:21:51
8972,2024-03-04 13:21:52,1.0,E22,route_E22_A2,0,2024-03-04 13:21:52
9149,2024-03-04 13:21:54,1.0,E6,route_E6_A2,2,2024-03-04 13:21:52
8112,2024-03-04 13:22:01,1.0,E24,route_E24_A1,9,2024-03-04 13:21:52
7579,2024-03-04 13:21:55,1.0,E1,route_E1_A18,2,2024-03-04 13:21:53
8971,2024-03-04 13:21:54,1.0,E22,route_E22_A6,0,2024-03-04 13:21:54
7580,2024-03-04 13:21:59,1.0,E1,route_E1_A16,2,2024-03-04 13:21:57
9150,2024-03-04 13:22:02,1.0,E6,route_E6_A2,2,2024-03-04 13:22:00
7581,2024-03-04 13:22:05,1.0,E1,route_E1_A18,2,2024-03-04 13:22:03
8970,2024-03-04 13:22:03,1.0,E22,route_E22_A7,0,2024-03-04 13:22:03
9310,2024-03-04 13:22:06,1.0,E2,route_E2_A3,0,2024-03-04 13:22:06
8794,2024-03-04 13:22:12,1.0,E5,route_E5_A3,4,2024-03-04 13:22:08
7582,2024-03-04 13:22:14,1.0,E1,route_E1_A18,2,2024-03-04 13:22:12
7996,2024-03-04 13:22:17,1.0,E13,route_E13_A2,4,2024-03-04 13:22:13
9309,2024-03-04 13:22:15,1.0,E2,route_E2_A3,0,2024-03-04 13:22:15
7997,2024-03-04 13:22:19,1.0,E13,route_E13_A2,4,2024-03-04 13:22:15
8645,2024-03-04 13:22:19,1.0,E12,route_E12_A16,3,2024-03-04 13:22:16
8646,2024-03-04 13:22:21,1.0,E12,route_E12_A8,3,2024-03-04 13:22:18
8659,2024-03-04 13:22:28,1.0,E14,route_E14_A14,10,2024-03-04 13:22:18
8795,2024-03-04 13:22:24,1.0,E5,route_E5_A3,4,2024-03-04 13:22:20
8647,2024-03-04 13:22:24,1.0,E12,route_E12_A18,3,2024-03-04 13:22:21
8353,2024-03-04 13:22:25,1.0,E4,route_E4_A7,3,2024-03-04 13:22:22
8796,2024-03-04 13:22:26,1.0,E5,route_E5_A3,4,2024-03-04 13:22:22
8354,2024-03-04 13:22:27,1.0,E4,route_E4_A18,3,2024-03-04 13:22:24
8955,2024-03-04 13:22:24,1.0,E22,route_E22_A6,0,2024-03-04 13:22:24
7747,2024-03-04 13:22:27,1.0,E11,route_E11_A7,2,2024-03-04 13:22:25
9454,2024-03-04 13:22:29,1.0,E9,route_E9_A2,3,2024-03-04 13:22:26
8355,2024-03-04 13:22:29,1.0,E4,route_E4_A7,3,2024-03-04 13:22:26
7611,2024-03-04 13:22:29,1.0,E3,route_E3_A1,3,2024-03-04 13:22:26
8923,2024-03-04 13:22:27,1.0,E22,route_E22_A7,0,2024-03-04 13:22:27
8356,2024-03-04 13:22:32,1.0,E4,route_E4_A7,3,2024-03-04 13:22:29
7453,2024-03-04 13:22:30,1.0,E10,route_E10_A5,1,2024-03-04 13:22:29
8924,2024-03-04 13:22:29,1.0,E22,route_E22_A2,0,2024-03-04 13:22:29
8357,2024-03-04 13:22:34,1.0,E4,route_E4_A16,3,2024-03-04 13:22:31
8925,2024-03-04 13:22:33,1.0,E22,route_E22_A7,0,2024-03-04 13:22:33
8358,2024-03-04 13:22:36,1.0,E4,route_E4_A7,3,2024-03-04 13:22:33
8359,2024-03-04 13:22:38,1.0,E4,route_E4_A16,3,2024-03-04 13:22:35
8797,2024-03-04 13:22:39,1.0,E5,route_E5_A3,4,2024-03-04 13:22:35
8798,2024-03-04 13:22:43,1.0,E5,route_E5_A3,4,2024-03-04 13:22:39
8360,2024-03-04 13:22:44,1.0,E4,route_E4_A16,3,2024-03-04 13:22:41
8361,2024-03-04 13:22:46,1.0,E4,route_E4_A16,3,2024-03-04 13:22:43
8799,2024-03-04 13:22:48,1.0,E5,route_E5_A3,4,2024-03-04 13:22:44
8383,2024-03-04 13:22:48,1.0,E4,route_E4_A16,3,2024-03-04 13:22:45
8461,2024-03-04 13:22:54,1.0,E4,route_E4_A7,3,2024-03-04 13:22:51
8800,2024-03-04 13:22:56,1.0,E5,route_E5_A3,4,2024-03-04 13:22:52
8926,2024-03-04 13:22:53,1.0,E22,route_E22_A2,0,2024-03-04 13:22:53
8927,2024-03-04 13:22:58,1.0,E22,route_E22_A2,0,2024-03-04 13:22:58
8113,2024-03-04 13:23:07,1.0,E24,route_E24_A2,9,2024-03-04 13:22:58
8928,2024-03-04 13:23:00,1.0,E22,route_E22_A6,0,2024-03-04 13:23:00
8114,2024-03-04 13:23:09,1.0,E24,route_E24_A6,9,2024-03-04 13:23:00
8115,2024-03-04 13:23:11,1.0,E24,route_E24_A2,9,2024-03-04 13:23:02
8116,2024-03-04 13:23:14,1.0,E24,route_E24_A6,9,2024-03-04 13:23:05
9308,2024-03-04 13:23:10,1.0,E2,route_E2_A3,0,2024-03-04 13:23:10
9151,2024-03-04 13:23:24,1.0,E6,route_E6_A2,2,2024-03-04 13:23:22
9200,2024-03-04 13:23:24,1.0,E7,route_E7_A7,2,2024-03-04 13:23:22
8929,2024-03-04 13:23:22,1.0,E22,route_E22_A2,0,2024-03-04 13:23:22
7871,2024-03-04 13:23:22,1.0,E21,route_E21_A17,0,2024-03-04 13:23:22
9199,2024-03-04 13:23:27,1.0,E7,route_E7_A1,2,2024-03-04 13:23:25
8117,2024-03-04 13:23:34,1.0,E24,route_E24_A2,9,2024-03-04 13:23:25
8930,2024-03-04 13:23:26,1.0,E22,route_E22_A2,0,2024-03-04 13:23:26
9152,2024-03-04 13:23:28,1.0,E6,route_E6_A2,2,2024-03-04 13:23:26
9198,2024-03-04 13:23:37,1.0,E7,route_E7_A1,2,2024-03-04 13:23:35
7934,2024-03-04 13:23:37,1.0,E15,route_E15_A4,1,2024-03-04 13:23:36
7535,2024-03-04 13:23:38,1.0,E1,route_E1_A16,2,2024-03-04 13:23:36
8648,2024-03-04 13:23:53,1.0,E12,route_E12_A18,3,2024-03-04 13:23:50
7534,2024-03-04 13:23:53,1.0,E1,route_E1_A18,2,2024-03-04 13:23:51
8801,2024-03-04 13:24:04,1.0,E5,route_E5_A3,4,2024-03-04 13:24:00
7870,2024-03-04 13:24:08,1.0,E21,route_E21_A18,0,2024-03-04 13:24:08
9455,2024-03-04 13:24:14,1.0,E9,route_E9_A2,3,2024-03-04 13:24:11
7440,2024-03-04 13:24:16,1.0,E10,route_E10_A5,1,2024-03-04 13:24:15
8931,2024-03-04 13:24:16,1.0,E22,route_E22_A2,0,2024-03-04 13:24:16
7610,2024-03-04 13:24:20,1.0,E3,route_E3_A1,3,2024-03-04 13:24:17
8932,2024-03-04 13:24:19,1.0,E22,route_E22_A7,0,2024-03-04 13:24:19
7609,2024-03-04 13:24:22,1.0,E3,route_E3_A1,3,2024-03-04 13:24:19
9456,2024-03-04 13:24:22,1.0,E9,route_E9_A2,3,2024-03-04 13:24:19
9457,2024-03-04 13:24:24,1.0,E9,route_E9_A2,3,2024-03-04 13:24:21
7608,2024-03-04 13:24:24,1.0,E3,route_E3_A1,3,2024-03-04 13:24:21
8118,2024-03-04 13:24:30,1.0,E24,route_E24_A2,9,2024-03-04 13:24:21
7614,2024-03-04 13:24:26,1.0,E3,route_E3_A1,3,2024-03-04 13:24:23
8479,2024-03-04 13:24:27,1.0,E4,route_E4_A16,3,2024-03-04 13:24:24
8119,2024-03-04 13:24:34,1.0,E24,route_E24_A6,9,2024-03-04 13:24:25
7998,2024-03-04 13:24:29,1.0,E13,route_E13_A6,4,2024-03-04 13:24:25
8462,2024-03-04 13:24:29,1.0,E4,route_E4_A18,3,2024-03-04 13:24:26
7623,2024-03-04 13:24:31,1.0,E3,route_E3_A1,3,2024-03-04 13:24:28
8120,2024-03-04 13:24:37,1.0,E24,route_E24_A6,9,2024-03-04 13:24:28
8501,2024-03-04 13:24:31,1.0,E4,route_E4_A18,3,2024-03-04 13:24:28
8502,2024-03-04 13:24:34,1.0,E4,route_E4_A18,3,2024-03-04 13:24:31
8121,2024-03-04 13:24:40,1.0,E24,route_E24_A2,9,2024-03-04 13:24:31
8122,2024-03-04 13:24:42,1.0,E24,route_E24_A6,9,2024-03-04 13:24:33
9307,2024-03-04 13:24:35,1.0,E2,route_E2_A3,0,2024-03-04 13:24:35
8503,2024-03-04 13:24:38,1.0,E4,route_E4_A18,3,2024-03-04 13:24:35
8123,2024-03-04 13:24:45,1.0,E24,route_E24_A1,9,2024-03-04 13:24:36
8649,2024-03-04 13:24:39,1.0,E12,route_E12_A8,3,2024-03-04 13:24:36
9306,2024-03-04 13:24:39,1.0,E2,route_E2_A3,0,2024-03-04 13:24:39
9197,2024-03-04 13:24:43,1.0,E7,route_E7_A16,2,2024-03-04 13:24:41
9196,2024-03-04 13:24:45,1.0,E7,route_E7_A7,2,2024-03-04 13:24:43
9195,2024-03-04 13:24:46,1.0,E7,route_E7_A1,2,2024-03-04 13:24:44
9153,2024-03-04 13:24:46,1.0,E6,route_E6_A2,2,2024-03-04 13:24:44
9154,2024-03-04 13:24:49,1.0,E6,route_E6_A2,2,2024-03-04 13:24:47
9155,2024-03-04 13:24:51,1.0,E6,route_E6_A2,2,2024-03-04 13:24:49
9122,2024-03-04 13:24:53,1.0,E6,route_E6_A2,2,2024-03-04 13:24:51
7533,2024-03-04 13:24:54,1.0,E1,route_E1_A18,2,2024-03-04 13:24:52
8124,2024-03-04 13:25:01,1.0,E24,route_E24_A6,9,2024-03-04 13:24:52
7532,2024-03-04 13:24:57,1.0,E1,route_E1_A7,2,2024-03-04 13:24:55
9458,2024-03-04 13:25:00,1.0,E9,route_E9_A2,3,2024-03-04 13:24:57
9125,2024-03-04 13:24:59,1.0,E6,route_E6_A2,2,2024-03-04 13:24:57
9121,2024-03-04 13:25:01,1.0,E6,route_E6_A2,2,2024-03-04 13:24:59
7481,2024-03-04 13:25:01,1.0,E1,route_E1_A18,2,2024-03-04 13:24:59
7748,2024-03-04 13:25:01,1.0,E11,route_E11_A16,2,2024-03-04 13:24:59
8933,2024-03-04 13:25:00,1.0,E22,route_E22_A6,0,2024-03-04 13:25:00
9117,2024-03-04 13:25:05,1.0,E6,route_E6_A2,2,2024-03-04 13:25:03
8504,2024-03-04 13:25:10,1.0,E4,route_E4_A7,3,2024-03-04 13:25:07
8505,2024-03-04 13:25:12,1.0,E4,route_E4_A7,3,2024-03-04 13:25:09
8650,2024-03-04 13:25:14,1.0,E12,route_E12_A8,3,2024-03-04 13:25:11
8506,2024-03-04 13:25:15,1.0,E4,route_E4_A7,3,2024-03-04 13:25:12
8507,2024-03-04 13:25:20,1.0,E4,route_E4_A16,3,2024-03-04 13:25:17
8508,2024-03-04 13:25:23,1.0,E4,route_E4_A7,3,2024-03-04 13:25:20
8509,2024-03-04 13:25:26,1.0,E4,route_E4_A18,3,2024-03-04 13:25:23
8125,2024-03-04 13:25:33,1.0,E24,route_E24_A2,9,2024-03-04 13:25:24
8802,2024-03-04 13:25:30,1.0,E5,route_E5_A3,4,2024-03-04 13:25:26
8510,2024-03-04 13:25:30,1.0,E4,route_E4_A16,3,2024-03-04 13:25:27
7624,2024-03-04 13:25:32,1.0,E3,route_E3_A1,3,2024-03-04 13:25:29
8511,2024-03-04 13:25:35,1.0,E4,route_E4_A7,3,2024-03-04 13:25:32
8512,2024-03-04 13:25:38,1.0,E4,route_E4_A7,3,2024-03-04 13:25:35
8934,2024-03-04 13:25:37,1.0,E22,route_E22_A2,0,2024-03-04 13:25:37
8513,2024-03-04 13:25:41,1.0,E4,route_E4_A16,3,2024-03-04 13:25:38
7749,2024-03-04 13:25:43,1.0,E11,route_E11_A16,2,2024-03-04 13:25:41
8514,2024-03-04 13:25:45,1.0,E4,route_E4_A16,3,2024-03-04 13:25:42
8935,2024-03-04 13:25:43,1.0,E22,route_E22_A7,0,2024-03-04 13:25:43
8515,2024-03-04 13:25:48,1.0,E4,route_E4_A18,3,2024-03-04 13:25:45
8500,2024-03-04 13:25:50,1.0,E4,route_E4_A7,3,2024-03-04 13:25:47
8110,2024-03-04 13:25:58,1.0,E24,route_E24_A6,9,2024-03-04 13:25:49
8936,2024-03-04 13:25:51,1.0,E22,route_E22_A6,0,2024-03-04 13:25:51
9194,2024-03-04 13:25:58,1.0,E7,route_E7_A7,2,2024-03-04 13:25:56
8803,2024-03-04 13:26:00,1.0,E5,route_E5_A3,4,2024-03-04 13:25:56
9305,2024-03-04 13:25:59,1.0,E2,route_E2_A3,0,2024-03-04 13:25:59
7999,2024-03-04 13:26:04,1.0,E13,route_E13_A2,4,2024-03-04 13:26:00
8000,2024-03-04 13:26:07,1.0,E13,route_E13_A2,4,2024-03-04 13:26:03
8001,2024-03-04 13:26:08,1.0,E13,route_E13_A2,4,2024-03-04 13:26:04
8937,2024-03-04 13:26:05,1.0,E22,route_E22_A6,0,2024-03-04 13:26:05
8002,2024-03-04 13:26:16,1.0,E13,route_E13_A2,4,2024-03-04 13:26:12
9459,2024-03-04 13:26:15,1.0,E9,route_E9_A2,3,2024-03-04 13:26:12
8658,2024-03-04 13:26:17,1.0,E12,route_E12_A8,3,2024-03-04 13:26:14
7438,2024-03-04 13:26:17,1.0,E10,route_E10_A5,1,2024-03-04 13:26:16
8516,2024-03-04 13:26:20,1.0,E4,route_E4_A7,3,2024-03-04 13:26:17
8499,2024-03-04 13:26:22,1.0,E4,route_E4_A18,3,2024-03-04 13:26:19
9460,2024-03-04 13:26:23,1.0,E9,route_E9_A2,3,2024-03-04 13:26:20
8497,2024-03-04 13:26:24,1.0,E4,route_E4_A7,3,2024-03-04 13:26:21
8126,2024-03-04 13:26:31,1.0,E24,route_E24_A2,9,2024-03-04 13:26:22
8482,2024-03-04 13:26:27,1.0,E4,route_E4_A16,3,2024-03-04 13:26:24
8109,2024-03-04 13:26:34,1.0,E24,route_E24_A1,9,2024-03-04 13:26:25
8107,2024-03-04 13:26:37,1.0,E24,route_E24_A6,9,2024-03-04 13:26:28
8483,2024-03-04 13:26:31,1.0,E4,route_E4_A7,3,2024-03-04 13:26:28
7750,2024-03-04 13:26:32,1.0,E11,route_E11_A16,2,2024-03-04 13:26:30
8092,2024-03-04 13:26:40,1.0,E24,route_E24_A1,9,2024-03-04 13:26:31
7482,2024-03-04 13:26:34,1.0,E1,route_E1_A16,2,2024-03-04 13:26:32
9085,2024-03-04 13:26:34,1.0,E6,route_E6_A2,2,2024-03-04 13:26:32
8093,2024-03-04 13:26:42,1.0,E24,route_E24_A2,9,2024-03-04 13:26:33
9086,2024-03-04 13:26:37,1.0,E6,route_E6_A2,2,2024-03-04 13:26:35
8094,2024-03-04 13:26:45,1.0,E24,route_E24_A2,9,2024-03-04 13:26:36
9087,2024-03-04 13:26:39,1.0,E6,route_E6_A2,2,2024-03-04 13:26:37
8095,2024-03-04 13:26:47,1.0,E24,route_E24_A2,9,2024-03-04 13:26:38
8003,2024-03-04 13:26:44,1.0,E13,route_E13_A6,4,2024-03-04 13:26:40
8096,2024-03-04 13:26:50,1.0,E24,route_E24_A2,9,2024-03-04 13:26:41
9088,2024-03-04 13:26:45,1.0,E6,route_E6_A2,2,2024-03-04 13:26:43
8097,2024-03-04 13:26:53,1.0,E24,route_E24_A1,9,2024-03-04 13:26:44
9089,2024-03-04 13:26:47,1.0,E6,route_E6_A2,2,2024-03-04 13:26:45
8484,2024-03-04 13:26:51,1.0,E4,route_E4_A7,3,2024-03-04 13:26:48
8485,2024-03-04 13:26:54,1.0,E4,route_E4_A16,3,2024-03-04 13:26:51
8486,2024-03-04 13:26:56,1.0,E4,route_E4_A7,3,2024-03-04 13:26:53
8651,2024-03-04 13:26:58,1.0,E12,route_E12_A16,3,2024-03-04 13:26:55
8938,2024-03-04 13:26:58,1.0,E22,route_E22_A2,0,2024-03-04 13:26:58
8487,2024-03-04 13:27:01,1.0,E4,route_E4_A16,3,2024-03-04 13:26:58
8939,2024-03-04 13:27:08,1.0,E22,route_E22_A2,0,2024-03-04 13:27:08
8098,2024-03-04 13:27:18,1.0,E24,route_E24_A1,9,2024-03-04 13:27:09
8953,2024-03-04 13:27:11,1.0,E22,route_E22_A2,0,2024-03-04 13:27:11
9090,2024-03-04 13:27:14,1.0,E6,route_E6_A2,2,2024-03-04 13:27:12
8099,2024-03-04 13:27:22,1.0,E24,route_E24_A1,9,2024-03-04 13:27:13
9193,2024-03-04 13:27:16,1.0,E7,route_E7_A18,2,2024-03-04 13:27:14
9091,2024-03-04 13:27:18,1.0,E6,route_E6_A2,2,2024-03-04 13:27:16
8952,2024-03-04 13:27:16,1.0,E22,route_E22_A2,0,2024-03-04 13:27:16
8951,2024-03-04 13:27:18,1.0,E22,route_E22_A2,0,2024-03-04 13:27:18
9304,2024-03-04 13:27:26,1.0,E2,route_E2_A3,0,2024-03-04 13:27:26
8817,2024-03-04 13:27:32,1.0,E5,route_E5_A3,4,2024-03-04 13:27:28
7483,2024-03-04 13:27:31,1.0,E1,route_E1_A16,2,2024-03-04 13:27:29
7484,2024-03-04 13:27:34,1.0,E1,route_E1_A18,2,2024-03-04 13:27:32
8950,2024-03-04 13:27:33,1.0,E22,route_E22_A6,0,2024-03-04 13:27:33
7485,2024-03-04 13:27:38,1.0,E1,route_E1_A7,2,2024-03-04 13:27:36
7437,2024-03-04 13:27:40,1.0,E10,route_E10_A5,1,2024-03-04 13:27:39
7625,2024-03-04 13:27:45,1.0,E3,route_E3_A1,3,2024-03-04 13:27:42
8488,2024-03-04 13:27:47,1.0,E4,route_E4_A18,3,2024-03-04 13:27:44
7640,2024-03-04 13:27:47,1.0,E3,route_E3_A1,3,2024-03-04 13:27:44
8100,2024-03-04 13:27:54,1.0,E24,route_E24_A6,9,2024-03-04 13:27:45
7639,2024-03-04 13:27:49,1.0,E3,route_E3_A1,3,2024-03-04 13:27:46
8949,2024-03-04 13:27:46,1.0,E22,route_E22_A2,0,2024-03-04 13:27:46
8489,2024-03-04 13:27:50,1.0,E4,route_E4_A18,3,2024-03-04 13:27:47
8101,2024-03-04 13:27:56,1.0,E24,route_E24_A2,9,2024-03-04 13:27:47
8490,2024-03-04 13:27:52,1.0,E4,route_E4_A7,3,2024-03-04 13:27:49
8816,2024-03-04 13:27:53,1.0,E5,route_E5_A3,4,2024-03-04 13:27:49
8102,2024-03-04 13:27:59,1.0,E24,route_E24_A6,9,2024-03-04 13:27:50
8815,2024-03-04 13:27:55,1.0,E5,route_E5_A3,4,2024-03-04 13:27:51
8491,2024-03-04 13:27:55,1.0,E4,route_E4_A18,3,2024-03-04 13:27:52
8492,2024-03-04 13:27:57,1.0,E4,route_E4_A16,3,2024-03-04 13:27:54
8103,2024-03-04 13:28:03,1.0,E24,route_E24_A6,9,2024-03-04 13:27:54
8814,2024-03-04 13:27:59,1.0,E5,route_E5_A3,4,2024-03-04 13:27:55
8493,2024-03-04 13:28:03,1.0,E4,route_E4_A16,3,2024-03-04 13:28:00
8494,2024-03-04 13:28:05,1.0,E4,route_E4_A7,3,2024-03-04 13:28:02
8495,2024-03-04 13:28:07,1.0,E4,route_E4_A18,3,2024-03-04 13:28:04
8104,2024-03-04 13:28:13,1.0,E24,route_E24_A6,9,2024-03-04 13:28:04
8496,2024-03-04 13:28:13,1.0,E4,route_E4_A18,3,2024-03-04 13:28:10
8498,2024-03-04 13:28:15,1.0,E4,route_E4_A18,3,2024-03-04 13:28:12
8517,2024-03-04 13:28:18,1.0,E4,route_E4_A18,3,2024-03-04 13:28:15
7638,2024-03-04 13:28:18,1.0,E3,route_E3_A1,3,2024-03-04 13:28:15
8105,2024-03-04 13:28:31,1.0,E24,route_E24_A6,9,2024-03-04 13:28:22
7751,2024-03-04 13:28:36,1.0,E11,route_E11_A16,2,2024-03-04 13:28:34
7736,2024-03-04 13:28:38,1.0,E11,route_E11_A7,2,2024-03-04 13:28:36
7735,2024-03-04 13:28:40,1.0,E11,route_E11_A16,2,2024-03-04 13:28:38
9461,2024-03-04 13:28:41,1.0,E9,route_E9_A2,3,2024-03-04 13:28:38
8004,2024-03-04 13:28:51,1.0,E13,route_E13_A2,4,2024-03-04 13:28:47
9303,2024-03-04 13:28:52,1.0,E2,route_E2_A3,0,2024-03-04 13:28:52
8652,2024-03-04 13:28:57,1.0,E12,route_E12_A16,3,2024-03-04 13:28:54
9302,2024-03-04 13:28:55,1.0,E2,route_E2_A3,0,2024-03-04 13:28:55
7486,2024-03-04 13:29:01,1.0,E1,route_E1_A16,2,2024-03-04 13:28:59
7488,2024-03-04 13:29:04,1.0,E1,route_E1_A16,2,2024-03-04 13:29:02
8813,2024-03-04 13:29:06,1.0,E5,route_E5_A3,4,2024-03-04 13:29:02
8948,2024-03-04 13:29:03,1.0,E22,route_E22_A2,0,2024-03-04 13:29:03
7495,2024-03-04 13:29:05,1.0,E1,route_E1_A16,2,2024-03-04 13:29:03
8954,2024-03-04 13:29:04,1.0,E22,route_E22_A7,0,2024-03-04 13:29:04
8106,2024-03-04 13:29:15,1.0,E24,route_E24_A2,9,2024-03-04 13:29:06
8108,2024-03-04 13:29:17,1.0,E24,route_E24_A6,9,2024-03-04 13:29:08
8812,2024-03-04 13:29:16,1.0,E5,route_E5_A3,4,2024-03-04 13:29:12
8127,2024-03-04 13:29:24,1.0,E24,route_E24_A2,9,2024-03-04 13:29:15
7489,2024-03-04 13:29:20,1.0,E1,route_E1_A16,2,2024-03-04 13:29:18
8818,2024-03-04 13:29:27,1.0,E5,route_E5_A3,4,2024-03-04 13:29:23
8811,2024-03-04 13:29:34,1.0,E5,route_E5_A3,4,2024-03-04 13:29:30
8947,2024-03-04 13:29:32,1.0,E22,route_E22_A2,0,2024-03-04 13:29:32
7637,2024-03-04 13:29:38,1.0,E3,route_E3_A1,3,2024-03-04 13:29:35
8518,2024-03-04 13:29:40,1.0,E4,route_E4_A18,3,2024-03-04 13:29:37
7636,2024-03-04 13:29:40,1.0,E3,route_E3_A1,3,2024-03-04 13:29:37
8809,2024-03-04 13:29:41,1.0,E5,route_E5_A3,4,2024-03-04 13:29:37
8128,2024-03-04 13:29:47,1.0,E24,route_E24_A6,9,2024-03-04 13:29:38
9183,2024-03-04 13:29:40,1.0,E17,route_E17_A5,1,2024-03-04 13:29:39
8519,2024-03-04 13:29:42,1.0,E4,route_E4_A16,3,2024-03-04 13:29:39
8129,2024-03-04 13:29:50,1.0,E24,route_E24_A1,9,2024-03-04 13:29:41
8539,2024-03-04 13:29:45,1.0,E4,route_E4_A7,3,2024-03-04 13:29:42
7635,2024-03-04 13:29:45,1.0,E3,route_E3_A1,3,2024-03-04 13:29:42
8131,2024-03-04 13:29:52,1.0,E24,route_E24_A6,9,2024-03-04 13:29:43
8945,2024-03-04 13:29:45,1.0,E22,route_E22_A2,0,2024-03-04 13:29:45
8540,2024-03-04 13:29:48,1.0,E4,route_E4_A18,3,2024-03-04 13:29:45
8653,2024-03-04 13:29:49,1.0,E12,route_E12_A8,3,2024-03-04 13:29:46
8944,2024-03-04 13:29:47,1.0,E22,route_E22_A2,0,2024-03-04 13:29:47
8541,2024-03-04 13:29:50,1.0,E4,route_E4_A16,3,2024-03-04 13:29:47
7973,2024-03-04 13:29:56,1.0,E24,route_E24_A6,9,2024-03-04 13:29:47
8542,2024-03-04 13:29:52,1.0,E4,route_E4_A18,3,2024-03-04 13:29:49
8090,2024-03-04 13:29:59,1.0,E24,route_E24_A2,9,2024-03-04 13:29:50
7634,2024-03-04 13:29:55,1.0,E3,route_E3_A1,3,2024-03-04 13:29:52
8543,2024-03-04 13:29:58,1.0,E4,route_E4_A7,3,2024-03-04 13:29:55
8544,2024-03-04 13:30:00,1.0,E4,route_E4_A18,3,2024-03-04 13:29:57
8808,2024-03-04 13:30:01,1.0,E5,route_E5_A3,4,2024-03-04 13:29:57
8545,2024-03-04 13:30:02,1.0,E4,route_E4_A7,3,2024-03-04 13:29:59
8547,2024-03-04 13:30:08,1.0,E4,route_E4_A7,3,2024-03-04 13:30:05
8555,2024-03-04 13:30:10,1.0,E4,route_E4_A7,3,2024-03-04 13:30:07
8807,2024-03-04 13:30:13,1.0,E5,route_E5_A3,4,2024-03-04 13:30:09
9192,2024-03-04 13:30:14,1.0,E7,route_E7_A1,2,2024-03-04 13:30:12
9301,2024-03-04 13:30:14,1.0,E2,route_E2_A3,0,2024-03-04 13:30:14
9213,2024-03-04 13:30:16,1.0,E7,route_E7_A18,2,2024-03-04 13:30:14
9215,2024-03-04 13:30:18,1.0,E7,route_E7_A1,2,2024-03-04 13:30:16
9300,2024-03-04 13:30:17,1.0,E2,route_E2_A3,0,2024-03-04 13:30:17
9299,2024-03-04 13:30:18,1.0,E2,route_E2_A3,0,2024-03-04 13:30:18
9238,2024-03-04 13:30:20,1.0,E7,route_E7_A18,2,2024-03-04 13:30:18
7490,2024-03-04 13:30:25,1.0,E1,route_E1_A7,2,2024-03-04 13:30:23
8943,2024-03-04 13:30:24,1.0,E22,route_E22_A7,0,2024-03-04 13:30:24
8806,2024-03-04 13:30:29,1.0,E5,route_E5_A3,4,2024-03-04 13:30:25
7734,2024-03-04 13:30:31,1.0,E11,route_E11_A16,2,2024-03-04 13:30:29
7491,2024-03-04 13:30:32,1.0,E1,route_E1_A16,2,2024-03-04 13:30:30
9092,2024-03-04 13:30:32,1.0,E6,route_E6_A2,2,2024-03-04 13:30:30
7869,2024-03-04 13:30:31,1.0,E21,route_E21_A17,0,2024-03-04 13:30:31
7492,2024-03-04 13:30:35,1.0,E1,route_E1_A16,2,2024-03-04 13:30:33
