,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
2758,2024-03-04 10:33:07,1.0,E24,route_E24_A2,9,2024-03-04 10:32:58
2538,2024-03-04 10:33:02,1.0,E4,route_E4_A7,3,2024-03-04 10:32:59
2594,2024-03-04 10:33:03,1.0,E5,route_E5_A3,4,2024-03-04 10:32:59
2595,2024-03-04 10:33:07,1.0,E5,route_E5_A3,4,2024-03-04 10:33:03
2829,2024-03-04 10:33:08,1.0,E3,route_E3_A1,3,2024-03-04 10:33:05
2484,2024-03-04 10:33:14,1.0,E18,route_E18_A2,9,2024-03-04 10:33:05
2830,2024-03-04 10:33:12,1.0,E3,route_E3_A1,3,2024-03-04 10:33:09
2831,2024-03-04 10:33:14,1.0,E3,route_E3_A1,3,2024-03-04 10:33:11
2832,2024-03-04 10:33:16,1.0,E3,route_E3_A1,3,2024-03-04 10:33:13
2537,2024-03-04 10:33:18,1.0,E4,route_E4_A16,3,2024-03-04 10:33:15
2596,2024-03-04 10:33:26,1.0,E5,route_E5_A3,4,2024-03-04 10:33:22
2536,2024-03-04 10:33:27,1.0,E4,route_E4_A18,3,2024-03-04 10:33:24
2465,2024-03-04 10:33:28,1.0,E11,route_E11_A7,2,2024-03-04 10:33:26
2597,2024-03-04 10:33:31,1.0,E5,route_E5_A3,4,2024-03-04 10:33:27
2757,2024-03-04 10:33:38,1.0,E24,route_E24_A16,9,2024-03-04 10:33:29
2450,2024-03-04 10:33:36,1.0,E9,route_E9_A2,3,2024-03-04 10:33:33
2756,2024-03-04 10:33:42,1.0,E24,route_E24_A2,9,2024-03-04 10:33:33
2755,2024-03-04 10:33:44,1.0,E24,route_E24_A6,9,2024-03-04 10:33:35
2833,2024-03-04 10:33:40,1.0,E3,route_E3_A1,3,2024-03-04 10:33:37
2754,2024-03-04 10:33:47,1.0,E24,route_E24_A2,9,2024-03-04 10:33:38
2427,2024-03-04 10:33:43,1.0,E13,route_E13_A6,4,2024-03-04 10:33:39
2449,2024-03-04 10:33:44,1.0,E9,route_E9_A2,3,2024-03-04 10:33:41
2485,2024-03-04 10:33:44,1.0,E12,route_E12_A8,3,2024-03-04 10:33:41
2428,2024-03-04 10:33:45,1.0,E13,route_E13_A2,4,2024-03-04 10:33:41
2429,2024-03-04 10:33:46,1.0,E13,route_E13_A6,4,2024-03-04 10:33:42
2519,2024-03-04 10:33:47,1.0,E12,route_E12_A8,3,2024-03-04 10:33:44
2615,2024-03-04 10:33:46,1.0,E6,route_E6_A2,2,2024-03-04 10:33:44
2486,2024-03-04 10:33:49,1.0,E12,route_E12_A8,3,2024-03-04 10:33:46
2852,2024-03-04 10:33:54,1.0,E1,route_E1_A16,2,2024-03-04 10:33:52
2907,2024-03-04 10:33:57,1.0,E1,route_E1_A16,2,2024-03-04 10:33:55
2598,2024-03-04 10:34:00,1.0,E5,route_E5_A3,4,2024-03-04 10:33:56
2616,2024-03-04 10:34:00,1.0,E6,route_E6_A2,2,2024-03-04 10:33:58
2753,2024-03-04 10:34:07,1.0,E24,route_E24_A2,9,2024-03-04 10:33:58
2600,2024-03-04 10:34:06,1.0,E5,route_E5_A3,4,2024-03-04 10:34:02
2464,2024-03-04 10:34:04,1.0,E11,route_E11_A7,2,2024-03-04 10:34:02
2522,2024-03-04 10:34:06,1.0,E12,route_E12_A16,3,2024-03-04 10:34:03
2475,2024-03-04 10:34:07,1.0,E4,route_E4_A7,3,2024-03-04 10:34:04
2607,2024-03-04 10:34:09,1.0,E5,route_E5_A3,4,2024-03-04 10:34:05
2514,2024-03-04 10:34:05,1.0,E2,route_E2_A3,0,2024-03-04 10:34:05
2866,2024-03-04 10:34:09,1.0,E7,route_E7_A7,2,2024-03-04 10:34:07
2867,2024-03-04 10:34:13,1.0,E7,route_E7_A16,2,2024-03-04 10:34:11
2868,2024-03-04 10:34:15,1.0,E7,route_E7_A7,2,2024-03-04 10:34:13
2523,2024-03-04 10:34:20,1.0,E12,route_E12_A16,3,2024-03-04 10:34:17
2601,2024-03-04 10:34:25,1.0,E5,route_E5_A3,4,2024-03-04 10:34:21
2602,2024-03-04 10:34:27,1.0,E5,route_E5_A3,4,2024-03-04 10:34:23
2869,2024-03-04 10:34:27,1.0,E7,route_E7_A7,2,2024-03-04 10:34:25
2603,2024-03-04 10:34:34,1.0,E5,route_E5_A3,4,2024-03-04 10:34:30
2482,2024-03-04 10:34:37,1.0,E4,route_E4_A18,3,2024-03-04 10:34:34
2476,2024-03-04 10:34:39,1.0,E4,route_E4_A7,3,2024-03-04 10:34:36
2477,2024-03-04 10:34:42,1.0,E4,route_E4_A7,3,2024-03-04 10:34:39
2478,2024-03-04 10:34:44,1.0,E4,route_E4_A16,3,2024-03-04 10:34:41
2717,2024-03-04 10:34:42,1.0,E22,route_E22_A2,0,2024-03-04 10:34:42
2448,2024-03-04 10:34:45,1.0,E9,route_E9_A2,3,2024-03-04 10:34:42
2479,2024-03-04 10:34:46,1.0,E4,route_E4_A16,3,2024-03-04 10:34:43
2752,2024-03-04 10:34:52,1.0,E24,route_E24_A2,9,2024-03-04 10:34:43
2574,2024-03-04 10:34:46,1.0,E10,route_E10_A5,1,2024-03-04 10:34:45
2480,2024-03-04 10:34:49,1.0,E4,route_E4_A7,3,2024-03-04 10:34:46
2481,2024-03-04 10:34:51,1.0,E4,route_E4_A16,3,2024-03-04 10:34:48
2685,2024-03-04 10:34:54,1.0,E4,route_E4_A7,3,2024-03-04 10:34:51
2604,2024-03-04 10:34:55,1.0,E5,route_E5_A3,4,2024-03-04 10:34:51
2575,2024-03-04 10:34:54,1.0,E10,route_E10_A5,1,2024-03-04 10:34:53
2447,2024-03-04 10:34:57,1.0,E9,route_E9_A2,3,2024-03-04 10:34:54
2605,2024-03-04 10:34:59,1.0,E5,route_E5_A3,4,2024-03-04 10:34:55
2684,2024-03-04 10:34:59,1.0,E4,route_E4_A18,3,2024-03-04 10:34:56
2718,2024-03-04 10:34:58,1.0,E22,route_E22_A2,0,2024-03-04 10:34:58
2414,2024-03-04 10:35:03,1.0,E13,route_E13_A1,4,2024-03-04 10:34:59
2683,2024-03-04 10:35:03,1.0,E4,route_E4_A7,3,2024-03-04 10:35:00
2456,2024-03-04 10:35:06,1.0,E13,route_E13_A6,4,2024-03-04 10:35:02
2751,2024-03-04 10:35:14,1.0,E24,route_E24_A2,9,2024-03-04 10:35:05
2606,2024-03-04 10:35:11,1.0,E5,route_E5_A3,4,2024-03-04 10:35:07
2592,2024-03-04 10:35:16,1.0,E5,route_E5_A3,4,2024-03-04 10:35:12
2689,2024-03-04 10:35:16,1.0,E4,route_E4_A7,3,2024-03-04 10:35:13
2720,2024-03-04 10:35:13,1.0,E22,route_E22_A1,0,2024-03-04 10:35:13
2682,2024-03-04 10:35:18,1.0,E4,route_E4_A18,3,2024-03-04 10:35:15
2463,2024-03-04 10:35:19,1.0,E11,route_E11_A16,2,2024-03-04 10:35:17
2680,2024-03-04 10:35:20,1.0,E4,route_E4_A18,3,2024-03-04 10:35:17
2679,2024-03-04 10:35:22,1.0,E4,route_E4_A16,3,2024-03-04 10:35:19
2750,2024-03-04 10:35:31,1.0,E24,route_E24_A6,9,2024-03-04 10:35:22
2732,2024-03-04 10:35:24,1.0,E22,route_E22_A2,0,2024-03-04 10:35:24
2721,2024-03-04 10:35:26,1.0,E22,route_E22_A1,0,2024-03-04 10:35:26
2556,2024-03-04 10:35:36,1.0,E18,route_E18_A6,9,2024-03-04 10:35:27
2678,2024-03-04 10:35:37,1.0,E4,route_E4_A7,3,2024-03-04 10:35:34
2834,2024-03-04 10:35:39,1.0,E3,route_E3_A1,3,2024-03-04 10:35:36
2835,2024-03-04 10:35:42,1.0,E3,route_E3_A1,3,2024-03-04 10:35:39
2836,2024-03-04 10:35:44,1.0,E3,route_E3_A1,3,2024-03-04 10:35:41
2722,2024-03-04 10:35:41,1.0,E22,route_E22_A2,0,2024-03-04 10:35:41
2837,2024-03-04 10:35:46,1.0,E3,route_E3_A1,3,2024-03-04 10:35:43
2838,2024-03-04 10:35:48,1.0,E3,route_E3_A1,3,2024-03-04 10:35:45
2839,2024-03-04 10:35:50,1.0,E3,route_E3_A1,3,2024-03-04 10:35:47
2870,2024-03-04 10:35:52,1.0,E7,route_E7_A7,2,2024-03-04 10:35:50
2840,2024-03-04 10:35:53,1.0,E3,route_E3_A1,3,2024-03-04 10:35:50
2446,2024-03-04 10:35:55,1.0,E9,route_E9_A2,3,2024-03-04 10:35:52
2515,2024-03-04 10:35:54,1.0,E2,route_E2_A3,0,2024-03-04 10:35:54
2572,2024-03-04 10:35:57,1.0,E10,route_E10_A5,1,2024-03-04 10:35:56
2749,2024-03-04 10:36:09,1.0,E24,route_E24_A7,9,2024-03-04 10:36:00
2617,2024-03-04 10:36:03,1.0,E6,route_E6_A2,2,2024-03-04 10:36:01
2909,2024-03-04 10:36:06,1.0,E1,route_E1_A18,2,2024-03-04 10:36:04
2618,2024-03-04 10:36:07,1.0,E6,route_E6_A2,2,2024-03-04 10:36:05
2910,2024-03-04 10:36:13,1.0,E1,route_E1_A7,2,2024-03-04 10:36:11
2912,2024-03-04 10:36:15,1.0,E1,route_E1_A16,2,2024-03-04 10:36:13
2462,2024-03-04 10:36:17,1.0,E11,route_E11_A7,2,2024-03-04 10:36:15
2619,2024-03-04 10:36:18,1.0,E6,route_E6_A2,2,2024-03-04 10:36:16
2913,2024-03-04 10:36:19,1.0,E1,route_E1_A7,2,2024-03-04 10:36:17
2422,2024-03-04 10:36:21,1.0,E13,route_E13_A6,4,2024-03-04 10:36:17
2620,2024-03-04 10:36:20,1.0,E6,route_E6_A2,2,2024-03-04 10:36:18
2524,2024-03-04 10:36:23,1.0,E12,route_E12_A14,3,2024-03-04 10:36:20
2914,2024-03-04 10:36:23,1.0,E1,route_E1_A16,2,2024-03-04 10:36:21
2621,2024-03-04 10:36:23,1.0,E6,route_E6_A2,2,2024-03-04 10:36:21
2591,2024-03-04 10:36:27,1.0,E5,route_E5_A3,4,2024-03-04 10:36:23
2622,2024-03-04 10:36:25,1.0,E6,route_E6_A2,2,2024-03-04 10:36:23
2525,2024-03-04 10:36:27,1.0,E12,route_E12_A16,3,2024-03-04 10:36:24
2421,2024-03-04 10:36:29,1.0,E13,route_E13_A6,4,2024-03-04 10:36:25
2526,2024-03-04 10:36:31,1.0,E12,route_E12_A16,3,2024-03-04 10:36:28
2457,2024-03-04 10:36:32,1.0,E4,route_E4_A7,3,2024-03-04 10:36:29
2677,2024-03-04 10:36:35,1.0,E4,route_E4_A16,3,2024-03-04 10:36:32
2590,2024-03-04 10:36:37,1.0,E5,route_E5_A3,4,2024-03-04 10:36:33
2676,2024-03-04 10:36:38,1.0,E4,route_E4_A16,3,2024-03-04 10:36:35
2675,2024-03-04 10:36:40,1.0,E4,route_E4_A7,3,2024-03-04 10:36:37
2589,2024-03-04 10:36:41,1.0,E5,route_E5_A3,4,2024-03-04 10:36:37
2723,2024-03-04 10:36:40,1.0,E22,route_E22_A6,0,2024-03-04 10:36:40
2681,2024-03-04 10:36:44,1.0,E4,route_E4_A18,3,2024-03-04 10:36:41
2690,2024-03-04 10:36:46,1.0,E4,route_E4_A18,3,2024-03-04 10:36:43
2588,2024-03-04 10:36:48,1.0,E5,route_E5_A3,4,2024-03-04 10:36:44
2724,2024-03-04 10:36:44,1.0,E22,route_E22_A2,0,2024-03-04 10:36:44
2445,2024-03-04 10:36:49,1.0,E9,route_E9_A2,3,2024-03-04 10:36:46
2698,2024-03-04 10:36:49,1.0,E4,route_E4_A7,3,2024-03-04 10:36:46
2571,2024-03-04 10:36:51,1.0,E10,route_E10_A5,1,2024-03-04 10:36:50
2691,2024-03-04 10:36:55,1.0,E4,route_E4_A7,3,2024-03-04 10:36:52
2725,2024-03-04 10:36:53,1.0,E22,route_E22_A2,0,2024-03-04 10:36:53
2420,2024-03-04 10:37:01,1.0,E13,route_E13_A6,4,2024-03-04 10:36:57
2419,2024-03-04 10:37:03,1.0,E13,route_E13_A6,4,2024-03-04 10:36:59
2841,2024-03-04 10:37:04,1.0,E3,route_E3_A1,3,2024-03-04 10:37:01
2842,2024-03-04 10:37:06,1.0,E3,route_E3_A1,3,2024-03-04 10:37:03
2557,2024-03-04 10:37:17,1.0,E18,route_E18_A11,9,2024-03-04 10:37:08
2623,2024-03-04 10:37:11,1.0,E6,route_E6_A2,2,2024-03-04 10:37:09
2748,2024-03-04 10:37:20,1.0,E24,route_E24_A6,9,2024-03-04 10:37:11
2587,2024-03-04 10:37:19,1.0,E5,route_E5_A3,4,2024-03-04 10:37:15
2726,2024-03-04 10:37:18,1.0,E22,route_E22_A6,0,2024-03-04 10:37:18
2705,2024-03-04 10:37:21,1.0,E4,route_E4_A7,3,2024-03-04 10:37:18
2586,2024-03-04 10:37:22,1.0,E5,route_E5_A3,4,2024-03-04 10:37:18
2747,2024-03-04 10:37:28,1.0,E24,route_E24_A2,9,2024-03-04 10:37:19
2843,2024-03-04 10:37:24,1.0,E3,route_E3_A1,3,2024-03-04 10:37:21
2746,2024-03-04 10:37:31,1.0,E24,route_E24_A2,9,2024-03-04 10:37:22
2624,2024-03-04 10:37:24,1.0,E6,route_E6_A2,2,2024-03-04 10:37:22
2745,2024-03-04 10:37:33,1.0,E24,route_E24_A5,9,2024-03-04 10:37:24
2803,2024-03-04 10:37:32,1.0,E7,route_E7_A7,2,2024-03-04 10:37:30
2585,2024-03-04 10:37:35,1.0,E5,route_E5_A3,4,2024-03-04 10:37:31
2516,2024-03-04 10:37:35,1.0,E2,route_E2_A3,0,2024-03-04 10:37:35
2584,2024-03-04 10:37:40,1.0,E5,route_E5_A3,4,2024-03-04 10:37:36
2804,2024-03-04 10:37:46,1.0,E7,route_E7_A7,2,2024-03-04 10:37:44
2744,2024-03-04 10:37:54,1.0,E24,route_E24_A2,9,2024-03-04 10:37:45
2527,2024-03-04 10:37:51,1.0,E12,route_E12_A16,3,2024-03-04 10:37:48
2517,2024-03-04 10:37:49,1.0,E2,route_E2_A3,0,2024-03-04 10:37:49
2503,2024-03-04 10:37:51,1.0,E2,route_E2_A3,0,2024-03-04 10:37:51
2461,2024-03-04 10:37:53,1.0,E11,route_E11_A7,2,2024-03-04 10:37:51
2906,2024-03-04 10:37:55,1.0,E1,route_E1_A7,2,2024-03-04 10:37:53
2502,2024-03-04 10:37:54,1.0,E2,route_E2_A3,0,2024-03-04 10:37:54
2460,2024-03-04 10:37:56,1.0,E11,route_E11_A7,2,2024-03-04 10:37:54
2501,2024-03-04 10:37:56,1.0,E2,route_E2_A3,0,2024-03-04 10:37:56
2500,2024-03-04 10:37:58,1.0,E2,route_E2_A3,0,2024-03-04 10:37:58
2499,2024-03-04 10:38:00,1.0,E2,route_E2_A3,0,2024-03-04 10:38:00
2727,2024-03-04 10:38:10,1.0,E22,route_E22_A1,0,2024-03-04 10:38:10
2704,2024-03-04 10:38:16,1.0,E4,route_E4_A18,3,2024-03-04 10:38:13
2703,2024-03-04 10:38:18,1.0,E4,route_E4_A7,3,2024-03-04 10:38:15
2702,2024-03-04 10:38:21,1.0,E4,route_E4_A7,3,2024-03-04 10:38:18
2583,2024-03-04 10:38:22,1.0,E5,route_E5_A3,4,2024-03-04 10:38:18
2743,2024-03-04 10:38:28,1.0,E24,route_E24_A2,9,2024-03-04 10:38:19
2742,2024-03-04 10:38:31,1.0,E24,route_E24_A2,9,2024-03-04 10:38:22
2844,2024-03-04 10:38:27,1.0,E3,route_E3_A1,3,2024-03-04 10:38:24
2741,2024-03-04 10:38:33,1.0,E24,route_E24_A6,9,2024-03-04 10:38:24
2701,2024-03-04 10:38:28,1.0,E4,route_E4_A7,3,2024-03-04 10:38:25
2740,2024-03-04 10:38:35,1.0,E24,route_E24_A2,9,2024-03-04 10:38:26
2845,2024-03-04 10:38:30,1.0,E3,route_E3_A1,3,2024-03-04 10:38:27
2700,2024-03-04 10:38:31,1.0,E4,route_E4_A7,3,2024-03-04 10:38:28
2846,2024-03-04 10:38:33,1.0,E3,route_E3_A1,3,2024-03-04 10:38:30
2847,2024-03-04 10:38:35,1.0,E3,route_E3_A1,3,2024-03-04 10:38:32
2848,2024-03-04 10:38:38,1.0,E3,route_E3_A1,3,2024-03-04 10:38:35
2459,2024-03-04 10:38:43,1.0,E11,route_E11_A7,2,2024-03-04 10:38:41
2498,2024-03-04 10:38:42,1.0,E2,route_E2_A3,0,2024-03-04 10:38:42
2497,2024-03-04 10:38:45,1.0,E2,route_E2_A3,0,2024-03-04 10:38:45
2728,2024-03-04 10:38:45,1.0,E22,route_E22_A2,0,2024-03-04 10:38:45
2496,2024-03-04 10:38:46,1.0,E2,route_E2_A3,0,2024-03-04 10:38:46
2582,2024-03-04 10:38:52,1.0,E5,route_E5_A3,4,2024-03-04 10:38:48
2495,2024-03-04 10:38:49,1.0,E2,route_E2_A3,0,2024-03-04 10:38:49
2444,2024-03-04 10:38:52,1.0,E9,route_E9_A2,3,2024-03-04 10:38:49
2494,2024-03-04 10:38:51,1.0,E2,route_E2_A3,0,2024-03-04 10:38:51
2493,2024-03-04 10:38:53,1.0,E2,route_E2_A3,0,2024-03-04 10:38:53
2908,2024-03-04 10:38:55,1.0,E1,route_E1_A16,2,2024-03-04 10:38:53
2492,2024-03-04 10:38:55,1.0,E2,route_E2_A3,0,2024-03-04 10:38:55
2491,2024-03-04 10:38:58,1.0,E2,route_E2_A3,0,2024-03-04 10:38:58
2821,2024-03-04 10:39:01,1.0,E3,route_E3_A1,3,2024-03-04 10:38:58
2418,2024-03-04 10:39:02,1.0,E13,route_E13_A2,4,2024-03-04 10:38:58
2417,2024-03-04 10:39:05,1.0,E13,route_E13_A6,4,2024-03-04 10:39:01
2706,2024-03-04 10:39:04,1.0,E4,route_E4_A16,3,2024-03-04 10:39:01
2699,2024-03-04 10:39:06,1.0,E4,route_E4_A18,3,2024-03-04 10:39:03
2416,2024-03-04 10:39:07,1.0,E13,route_E13_A2,4,2024-03-04 10:39:03
2528,2024-03-04 10:39:07,1.0,E12,route_E12_A8,3,2024-03-04 10:39:04
2581,2024-03-04 10:39:08,1.0,E5,route_E5_A3,4,2024-03-04 10:39:04
2697,2024-03-04 10:39:09,1.0,E4,route_E4_A7,3,2024-03-04 10:39:06
2696,2024-03-04 10:39:11,1.0,E4,route_E4_A16,3,2024-03-04 10:39:08
2580,2024-03-04 10:39:12,1.0,E5,route_E5_A3,4,2024-03-04 10:39:08
2415,2024-03-04 10:39:13,1.0,E13,route_E13_A6,4,2024-03-04 10:39:09
2739,2024-03-04 10:39:18,1.0,E24,route_E24_A2,9,2024-03-04 10:39:09
2695,2024-03-04 10:39:13,1.0,E4,route_E4_A16,3,2024-03-04 10:39:10
2413,2024-03-04 10:39:25,1.0,E8,route_E8_A1,14,2024-03-04 10:39:11
2738,2024-03-04 10:39:22,1.0,E24,route_E24_A2,9,2024-03-04 10:39:13
2430,2024-03-04 10:39:18,1.0,E13,route_E13_A6,4,2024-03-04 10:39:14
2850,2024-03-04 10:39:24,1.0,E14,route_E14_A11,10,2024-03-04 10:39:14
2431,2024-03-04 10:39:20,1.0,E13,route_E13_A6,4,2024-03-04 10:39:16
2737,2024-03-04 10:39:25,1.0,E24,route_E24_A6,9,2024-03-04 10:39:16
2736,2024-03-04 10:39:27,1.0,E24,route_E24_A6,9,2024-03-04 10:39:18
2807,2024-03-04 10:39:18,1.0,E22,route_E22_A2,0,2024-03-04 10:39:18
2625,2024-03-04 10:39:21,1.0,E6,route_E6_A2,2,2024-03-04 10:39:19
2694,2024-03-04 10:39:22,1.0,E4,route_E4_A7,3,2024-03-04 10:39:19
2875,2024-03-04 10:39:30,1.0,E24,route_E24_A2,9,2024-03-04 10:39:21
2626,2024-03-04 10:39:24,1.0,E6,route_E6_A2,2,2024-03-04 10:39:22
2780,2024-03-04 10:39:25,1.0,E7,route_E7_A7,2,2024-03-04 10:39:23
2627,2024-03-04 10:39:32,1.0,E6,route_E6_A2,2,2024-03-04 10:39:30
2641,2024-03-04 10:39:34,1.0,E6,route_E6_A2,2,2024-03-04 10:39:32
2640,2024-03-04 10:39:37,1.0,E6,route_E6_A2,2,2024-03-04 10:39:35
2729,2024-03-04 10:39:41,1.0,E22,route_E22_A2,0,2024-03-04 10:39:41
2693,2024-03-04 10:39:47,1.0,E4,route_E4_A7,3,2024-03-04 10:39:44
2692,2024-03-04 10:39:51,1.0,E4,route_E4_A16,3,2024-03-04 10:39:48
2730,2024-03-04 10:39:52,1.0,E22,route_E22_A2,0,2024-03-04 10:39:52
2458,2024-03-04 10:39:55,1.0,E11,route_E11_A7,2,2024-03-04 10:39:53
2674,2024-03-04 10:39:58,1.0,E4,route_E4_A7,3,2024-03-04 10:39:55
2820,2024-03-04 10:40:00,1.0,E3,route_E3_A1,3,2024-03-04 10:39:57
2673,2024-03-04 10:40:03,1.0,E4,route_E4_A7,3,2024-03-04 10:40:00
2876,2024-03-04 10:40:13,1.0,E24,route_E24_A2,9,2024-03-04 10:40:04
2490,2024-03-04 10:40:06,1.0,E2,route_E2_A3,0,2024-03-04 10:40:06
2731,2024-03-04 10:40:07,1.0,E22,route_E22_A1,0,2024-03-04 10:40:07
2672,2024-03-04 10:40:11,1.0,E4,route_E4_A7,3,2024-03-04 10:40:08
2792,2024-03-04 10:40:11,1.0,E7,route_E7_A7,2,2024-03-04 10:40:09
2761,2024-03-04 10:40:16,1.0,E22,route_E22_A2,0,2024-03-04 10:40:16
2579,2024-03-04 10:40:22,1.0,E5,route_E5_A3,4,2024-03-04 10:40:18
2762,2024-03-04 10:40:19,1.0,E22,route_E22_A1,0,2024-03-04 10:40:19
2663,2024-03-04 10:40:22,1.0,E4,route_E4_A7,3,2024-03-04 10:40:19
2509,2024-03-04 10:40:23,1.0,E11,route_E11_A16,2,2024-03-04 10:40:21
2578,2024-03-04 10:40:25,1.0,E5,route_E5_A3,4,2024-03-04 10:40:21
2764,2024-03-04 10:40:21,1.0,E22,route_E22_A2,0,2024-03-04 10:40:21
2819,2024-03-04 10:40:24,1.0,E3,route_E3_A1,3,2024-03-04 10:40:21
2646,2024-03-04 10:40:25,1.0,E4,route_E4_A18,3,2024-03-04 10:40:22
2570,2024-03-04 10:40:23,1.0,E10,route_E10_A5,1,2024-03-04 10:40:22
2647,2024-03-04 10:40:28,1.0,E4,route_E4_A7,3,2024-03-04 10:40:25
2648,2024-03-04 10:40:30,1.0,E4,route_E4_A7,3,2024-03-04 10:40:27
2649,2024-03-04 10:40:33,1.0,E4,route_E4_A7,3,2024-03-04 10:40:30
2763,2024-03-04 10:40:31,1.0,E22,route_E22_A2,0,2024-03-04 10:40:31
2650,2024-03-04 10:40:35,1.0,E4,route_E4_A7,3,2024-03-04 10:40:32
2651,2024-03-04 10:40:38,1.0,E4,route_E4_A7,3,2024-03-04 10:40:35
2781,2024-03-04 10:40:36,1.0,E22,route_E22_A2,0,2024-03-04 10:40:36
2440,2024-03-04 10:40:41,1.0,E13,route_E13_A2,4,2024-03-04 10:40:37
2782,2024-03-04 10:40:38,1.0,E22,route_E22_A2,0,2024-03-04 10:40:38
2639,2024-03-04 10:40:41,1.0,E6,route_E6_A2,2,2024-03-04 10:40:39
2432,2024-03-04 10:40:43,1.0,E13,route_E13_A6,4,2024-03-04 10:40:39
2783,2024-03-04 10:40:41,1.0,E22,route_E22_A1,0,2024-03-04 10:40:41
2904,2024-03-04 10:40:43,1.0,E1,route_E1_A16,2,2024-03-04 10:40:41
2439,2024-03-04 10:40:45,1.0,E13,route_E13_A2,4,2024-03-04 10:40:41
2438,2024-03-04 10:40:47,1.0,E13,route_E13_A6,4,2024-03-04 10:40:43
2903,2024-03-04 10:40:45,1.0,E1,route_E1_A18,2,2024-03-04 10:40:43
2638,2024-03-04 10:40:45,1.0,E6,route_E6_A2,2,2024-03-04 10:40:43
2437,2024-03-04 10:40:48,1.0,E13,route_E13_A6,4,2024-03-04 10:40:44
2877,2024-03-04 10:40:53,1.0,E24,route_E24_A7,9,2024-03-04 10:40:44
2577,2024-03-04 10:40:50,1.0,E5,route_E5_A3,4,2024-03-04 10:40:46
2878,2024-03-04 10:40:56,1.0,E24,route_E24_A2,9,2024-03-04 10:40:47
2902,2024-03-04 10:40:50,1.0,E1,route_E1_A16,2,2024-03-04 10:40:48
2879,2024-03-04 10:40:58,1.0,E24,route_E24_A2,9,2024-03-04 10:40:49
2637,2024-03-04 10:40:54,1.0,E6,route_E6_A2,2,2024-03-04 10:40:52
2880,2024-03-04 10:41:02,1.0,E24,route_E24_A16,9,2024-03-04 10:40:53
2508,2024-03-04 10:40:56,1.0,E11,route_E11_A16,2,2024-03-04 10:40:54
2881,2024-03-04 10:41:04,1.0,E24,route_E24_A2,9,2024-03-04 10:40:55
2636,2024-03-04 10:40:57,1.0,E6,route_E6_A2,2,2024-03-04 10:40:55
2883,2024-03-04 10:41:06,1.0,E24,route_E24_A2,9,2024-03-04 10:40:57
2885,2024-03-04 10:41:11,1.0,E24,route_E24_A6,9,2024-03-04 10:41:02
2576,2024-03-04 10:41:07,1.0,E5,route_E5_A3,4,2024-03-04 10:41:03
2529,2024-03-04 10:41:09,1.0,E12,route_E12_A16,3,2024-03-04 10:41:06
2886,2024-03-04 10:41:18,1.0,E24,route_E24_A2,9,2024-03-04 10:41:09
2599,2024-03-04 10:41:14,1.0,E5,route_E5_A3,4,2024-03-04 10:41:10
2779,2024-03-04 10:41:15,1.0,E7,route_E7_A18,2,2024-03-04 10:41:13
2489,2024-03-04 10:41:16,1.0,E2,route_E2_A3,0,2024-03-04 10:41:16
2784,2024-03-04 10:41:16,1.0,E22,route_E22_A6,0,2024-03-04 10:41:16
2785,2024-03-04 10:41:18,1.0,E22,route_E22_A2,0,2024-03-04 10:41:18
2652,2024-03-04 10:41:24,1.0,E4,route_E4_A7,3,2024-03-04 10:41:21
2887,2024-03-04 10:41:33,1.0,E24,route_E24_A2,9,2024-03-04 10:41:24
2609,2024-03-04 10:41:29,1.0,E5,route_E5_A3,4,2024-03-04 10:41:25
2888,2024-03-04 10:41:36,1.0,E24,route_E24_A6,9,2024-03-04 10:41:27
2786,2024-03-04 10:41:28,1.0,E22,route_E22_A2,0,2024-03-04 10:41:28
2787,2024-03-04 10:41:30,1.0,E22,route_E22_A2,0,2024-03-04 10:41:30
2818,2024-03-04 10:41:34,1.0,E3,route_E3_A1,3,2024-03-04 10:41:31
2889,2024-03-04 10:41:40,1.0,E24,route_E24_A2,9,2024-03-04 10:41:31
2808,2024-03-04 10:41:36,1.0,E3,route_E3_A1,3,2024-03-04 10:41:33
2653,2024-03-04 10:41:36,1.0,E4,route_E4_A7,3,2024-03-04 10:41:33
2809,2024-03-04 10:41:39,1.0,E3,route_E3_A1,3,2024-03-04 10:41:36
2810,2024-03-04 10:41:40,1.0,E3,route_E3_A1,3,2024-03-04 10:41:37
2654,2024-03-04 10:41:42,1.0,E4,route_E4_A7,3,2024-03-04 10:41:39
2569,2024-03-04 10:41:40,1.0,E10,route_E10_A5,1,2024-03-04 10:41:39
2811,2024-03-04 10:41:44,1.0,E3,route_E3_A1,3,2024-03-04 10:41:41
2568,2024-03-04 10:41:42,1.0,E10,route_E10_A5,1,2024-03-04 10:41:41
2567,2024-03-04 10:41:44,1.0,E10,route_E10_A5,1,2024-03-04 10:41:43
2812,2024-03-04 10:41:46,1.0,E3,route_E3_A1,3,2024-03-04 10:41:43
2882,2024-03-04 10:41:44,1.0,E21,route_E21_A18,0,2024-03-04 10:41:44
2566,2024-03-04 10:41:45,1.0,E10,route_E10_A5,1,2024-03-04 10:41:44
2555,2024-03-04 10:41:54,1.0,E18,route_E18_A5,9,2024-03-04 10:41:45
2890,2024-03-04 10:41:57,1.0,E24,route_E24_A2,9,2024-03-04 10:41:48
