,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
81,2024-03-04 09:22:27,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:22:27
82,2024-03-04 09:22:29,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:22:29
83,2024-03-04 09:22:29,1.0,?,-758088377#1_to_-183419769#0,0,2024-03-04 09:22:29
84,2024-03-04 09:22:31,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:22:31
85,2024-03-04 09:22:34,1.0,?,-758088377#1_to_-1296562737#1,0,2024-03-04 09:22:34
86,2024-03-04 09:22:41,1.0,?,-758088377#1_to_282513344#3,0,2024-03-04 09:22:41
87,2024-03-04 09:22:47,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:22:47
88,2024-03-04 09:23:00,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:23:00
89,2024-03-04 09:23:03,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:23:03
90,2024-03-04 09:23:04,1.0,?,-758088377#1_to_-E0,0,2024-03-04 09:23:04
91,2024-03-04 09:23:11,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:23:11
92,2024-03-04 09:23:20,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:23:20
93,2024-03-04 09:23:24,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:23:24
94,2024-03-04 09:23:33,1.0,?,-758088377#1_to_281956705#0,0,2024-03-04 09:23:33
95,2024-03-04 09:23:37,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:23:37
96,2024-03-04 09:23:41,1.0,?,-758088377#1_to_23320456#2,0,2024-03-04 09:23:41
97,2024-03-04 09:23:44,1.0,?,-758088377#1_to_-38706357#0,0,2024-03-04 09:23:44
98,2024-03-04 09:23:44,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:23:44
99,2024-03-04 09:23:45,1.0,?,-758088377#1_to_758088375#0,0,2024-03-04 09:23:45
100,2024-03-04 09:23:45,1.0,?,-758088377#1_to_25973410#5,0,2024-03-04 09:23:45
101,2024-03-04 09:23:51,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:23:51
102,2024-03-04 09:23:53,1.0,?,-758088377#1_to_-23320505,0,2024-03-04 09:23:53
