,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
42,2024-03-04 09:17:02,1.0,E7,route_E7_A16,2,2024-03-04 09:17:00
398,2024-03-04 09:17:02,1.0,E22,route_E22_A2,0,2024-03-04 09:17:02
988,2024-03-04 09:17:05,1.0,E4,route_E4_A7,3,2024-03-04 09:17:02
41,2024-03-04 09:17:05,1.0,E7,route_E7_A18,2,2024-03-04 09:17:03
573,2024-03-04 09:17:08,1.0,E12,route_E12_A18,3,2024-03-04 09:17:05
40,2024-03-04 09:17:11,1.0,E7,route_E7_A7,2,2024-03-04 09:17:09
466,2024-03-04 09:17:13,1.0,E6,route_E6_A2,2,2024-03-04 09:17:11
710,2024-03-04 09:17:14,1.0,E11,route_E11_A7,2,2024-03-04 09:17:12
465,2024-03-04 09:17:15,1.0,E6,route_E6_A2,2,2024-03-04 09:17:13
776,2024-03-04 09:17:18,1.0,E9,route_E9_A6,3,2024-03-04 09:17:15
709,2024-03-04 09:17:17,1.0,E11,route_E11_A7,2,2024-03-04 09:17:15
989,2024-03-04 09:17:20,1.0,E4,route_E4_A18,3,2024-03-04 09:17:17
767,2024-03-04 09:17:20,1.0,E10,route_E10_A5,1,2024-03-04 09:17:19
990,2024-03-04 09:17:25,1.0,E4,route_E4_A16,3,2024-03-04 09:17:22
991,2024-03-04 09:17:28,1.0,E4,route_E4_A16,3,2024-03-04 09:17:25
1335,2024-03-04 09:17:34,1.0,E24,route_E24_A2,9,2024-03-04 09:17:25
1334,2024-03-04 09:17:37,1.0,E24,route_E24_A6,9,2024-03-04 09:17:28
1333,2024-03-04 09:17:39,1.0,E24,route_E24_A2,9,2024-03-04 09:17:30
373,2024-03-04 09:17:36,1.0,E5,route_E5_A3,4,2024-03-04 09:17:32
1340,2024-03-04 09:17:41,1.0,E24,route_E24_A2,9,2024-03-04 09:17:32
1350,2024-03-04 09:17:44,1.0,E24,route_E24_A2,9,2024-03-04 09:17:35
1465,2024-03-04 09:17:47,1.0,E24,route_E24_A6,9,2024-03-04 09:17:38
1464,2024-03-04 09:17:49,1.0,E24,route_E24_A2,9,2024-03-04 09:17:40
1463,2024-03-04 09:17:51,1.0,E24,route_E24_A7,9,2024-03-04 09:17:42
992,2024-03-04 09:17:49,1.0,E4,route_E4_A7,3,2024-03-04 09:17:46
1477,2024-03-04 09:17:55,1.0,E24,route_E24_A2,9,2024-03-04 09:17:46
1461,2024-03-04 09:17:57,1.0,E24,route_E24_A1,9,2024-03-04 09:17:48
993,2024-03-04 09:17:52,1.0,E4,route_E4_A18,3,2024-03-04 09:17:49
708,2024-03-04 09:17:53,1.0,E11,route_E11_A7,2,2024-03-04 09:17:51
994,2024-03-04 09:17:55,1.0,E4,route_E4_A7,3,2024-03-04 09:17:52
1460,2024-03-04 09:18:01,1.0,E24,route_E24_A2,9,2024-03-04 09:17:52
631,2024-03-04 09:18:02,1.0,E14,route_E14_A16,10,2024-03-04 09:17:52
690,2024-03-04 09:17:54,1.0,E15,route_E15_A7,1,2024-03-04 09:17:53
1459,2024-03-04 09:18:03,1.0,E24,route_E24_A2,9,2024-03-04 09:17:54
996,2024-03-04 09:17:58,1.0,E4,route_E4_A16,3,2024-03-04 09:17:55
372,2024-03-04 09:18:00,1.0,E5,route_E5_A3,4,2024-03-04 09:17:56
1466,2024-03-04 09:18:05,1.0,E24,route_E24_A2,9,2024-03-04 09:17:56
340,2024-03-04 09:18:06,1.0,E5,route_E5_A3,4,2024-03-04 09:18:02
1144,2024-03-04 09:18:06,1.0,E2,route_E2_A3,0,2024-03-04 09:18:06
1143,2024-03-04 09:18:09,1.0,E2,route_E2_A3,0,2024-03-04 09:18:09
399,2024-03-04 09:18:10,1.0,E22,route_E22_A1,0,2024-03-04 09:18:10
1142,2024-03-04 09:18:10,1.0,E2,route_E2_A3,0,2024-03-04 09:18:10
1141,2024-03-04 09:18:13,1.0,E2,route_E2_A3,0,2024-03-04 09:18:13
1149,2024-03-04 09:18:15,1.0,E2,route_E2_A3,0,2024-03-04 09:18:15
1140,2024-03-04 09:18:17,1.0,E2,route_E2_A3,0,2024-03-04 09:18:17
1138,2024-03-04 09:18:19,1.0,E2,route_E2_A3,0,2024-03-04 09:18:19
371,2024-03-04 09:18:22,1.0,E22,route_E22_A2,0,2024-03-04 09:18:22
1137,2024-03-04 09:18:22,1.0,E2,route_E2_A3,0,2024-03-04 09:18:22
1136,2024-03-04 09:18:24,1.0,E2,route_E2_A3,0,2024-03-04 09:18:24
370,2024-03-04 09:18:24,1.0,E22,route_E22_A2,0,2024-03-04 09:18:24
1135,2024-03-04 09:18:26,1.0,E2,route_E2_A3,0,2024-03-04 09:18:26
369,2024-03-04 09:18:29,1.0,E22,route_E22_A2,0,2024-03-04 09:18:29
775,2024-03-04 09:18:35,1.0,E9,route_E9_A6,3,2024-03-04 09:18:32
1372,2024-03-04 09:18:35,1.0,E3,route_E3_A1,3,2024-03-04 09:18:32
339,2024-03-04 09:18:36,1.0,E5,route_E5_A3,4,2024-03-04 09:18:32
1476,2024-03-04 09:18:43,1.0,E24,route_E24_A5,9,2024-03-04 09:18:34
1411,2024-03-04 09:18:38,1.0,E3,route_E3_A1,3,2024-03-04 09:18:35
338,2024-03-04 09:18:40,1.0,E5,route_E5_A3,4,2024-03-04 09:18:36
401,2024-03-04 09:18:45,1.0,E18,route_E18_A17,9,2024-03-04 09:18:36
1481,2024-03-04 09:18:46,1.0,E24,route_E24_A6,9,2024-03-04 09:18:37
1373,2024-03-04 09:18:41,1.0,E3,route_E3_A1,3,2024-03-04 09:18:38
1478,2024-03-04 09:18:49,1.0,E24,route_E24_A5,9,2024-03-04 09:18:40
1394,2024-03-04 09:18:43,1.0,E3,route_E3_A1,3,2024-03-04 09:18:40
774,2024-03-04 09:18:45,1.0,E9,route_E9_A6,3,2024-03-04 09:18:42
1395,2024-03-04 09:18:45,1.0,E3,route_E3_A1,3,2024-03-04 09:18:42
368,2024-03-04 09:18:42,1.0,E22,route_E22_A2,0,2024-03-04 09:18:42
1490,2024-03-04 09:18:52,1.0,E24,route_E24_A2,9,2024-03-04 09:18:43
1491,2024-03-04 09:18:54,1.0,E24,route_E24_A2,9,2024-03-04 09:18:45
341,2024-03-04 09:18:46,1.0,E22,route_E22_A2,0,2024-03-04 09:18:46
572,2024-03-04 09:18:49,1.0,E12,route_E12_A16,3,2024-03-04 09:18:46
1495,2024-03-04 09:18:57,1.0,E24,route_E24_A6,9,2024-03-04 09:18:48
571,2024-03-04 09:18:52,1.0,E12,route_E12_A16,3,2024-03-04 09:18:49
707,2024-03-04 09:18:52,1.0,E11,route_E11_A7,2,2024-03-04 09:18:50
1493,2024-03-04 09:19:00,1.0,E24,route_E24_A2,9,2024-03-04 09:18:51
570,2024-03-04 09:18:55,1.0,E12,route_E12_A18,3,2024-03-04 09:18:52
1494,2024-03-04 09:19:02,1.0,E24,route_E24_A5,9,2024-03-04 09:18:53
1488,2024-03-04 09:19:05,1.0,E24,route_E24_A2,9,2024-03-04 09:18:56
553,2024-03-04 09:19:03,1.0,E13,route_E13_A2,4,2024-03-04 09:18:59
1489,2024-03-04 09:19:08,1.0,E24,route_E24_A2,9,2024-03-04 09:18:59
569,2024-03-04 09:19:04,1.0,E12,route_E12_A18,3,2024-03-04 09:19:01
1486,2024-03-04 09:19:11,1.0,E24,route_E24_A2,9,2024-03-04 09:19:02
1485,2024-03-04 09:19:13,1.0,E24,route_E24_A2,9,2024-03-04 09:19:04
1484,2024-03-04 09:19:16,1.0,E24,route_E24_A2,9,2024-03-04 09:19:07
1019,2024-03-04 09:19:11,1.0,E4,route_E4_A18,3,2024-03-04 09:19:08
1483,2024-03-04 09:19:19,1.0,E24,route_E24_A6,9,2024-03-04 09:19:10
1040,2024-03-04 09:19:20,1.0,E4,route_E4_A16,3,2024-03-04 09:19:17
307,2024-03-04 09:19:22,1.0,E5,route_E5_A3,4,2024-03-04 09:19:18
342,2024-03-04 09:19:22,1.0,E22,route_E22_A1,0,2024-03-04 09:19:22
1020,2024-03-04 09:19:25,1.0,E4,route_E4_A16,3,2024-03-04 09:19:22
700,2024-03-04 09:19:28,1.0,E17,route_E17_A15,1,2024-03-04 09:19:27
305,2024-03-04 09:19:32,1.0,E5,route_E5_A3,4,2024-03-04 09:19:28
343,2024-03-04 09:19:34,1.0,E22,route_E22_A1,0,2024-03-04 09:19:34
304,2024-03-04 09:19:40,1.0,E5,route_E5_A3,4,2024-03-04 09:19:36
344,2024-03-04 09:19:37,1.0,E22,route_E22_A2,0,2024-03-04 09:19:37
1043,2024-03-04 09:19:40,1.0,E4,route_E4_A7,3,2024-03-04 09:19:37
345,2024-03-04 09:19:40,1.0,E22,route_E22_A2,0,2024-03-04 09:19:40
0,2024-03-04 09:19:43,1.0,E1,route_E1_A7,2,2024-03-04 09:19:41
706,2024-03-04 09:19:44,1.0,E11,route_E11_A7,2,2024-03-04 09:19:42
346,2024-03-04 09:19:44,1.0,E22,route_E22_A7,0,2024-03-04 09:19:44
1150,2024-03-04 09:19:46,1.0,E1,route_E1_A16,2,2024-03-04 09:19:44
1044,2024-03-04 09:19:48,1.0,E4,route_E4_A7,3,2024-03-04 09:19:45
974,2024-03-04 09:19:48,1.0,E1,route_E1_A16,2,2024-03-04 09:19:46
1482,2024-03-04 09:19:55,1.0,E24,route_E24_A2,9,2024-03-04 09:19:46
1134,2024-03-04 09:19:47,1.0,E2,route_E2_A3,0,2024-03-04 09:19:47
1487,2024-03-04 09:19:58,1.0,E24,route_E24_A2,9,2024-03-04 09:19:49
1133,2024-03-04 09:19:49,1.0,E2,route_E2_A3,0,2024-03-04 09:19:49
911,2024-03-04 09:19:52,1.0,E1,route_E1_A7,2,2024-03-04 09:19:50
912,2024-03-04 09:19:54,1.0,E1,route_E1_A16,2,2024-03-04 09:19:52
1480,2024-03-04 09:20:01,1.0,E24,route_E24_A2,9,2024-03-04 09:19:52
347,2024-03-04 09:19:54,1.0,E22,route_E22_A2,0,2024-03-04 09:19:54
1132,2024-03-04 09:19:55,1.0,E2,route_E2_A3,0,2024-03-04 09:19:55
1479,2024-03-04 09:20:04,1.0,E24,route_E24_A6,9,2024-03-04 09:19:55
913,2024-03-04 09:19:58,1.0,E1,route_E1_A7,2,2024-03-04 09:19:56
1458,2024-03-04 09:20:06,1.0,E24,route_E24_A2,9,2024-03-04 09:19:57
348,2024-03-04 09:19:57,1.0,E22,route_E22_A2,0,2024-03-04 09:19:57
303,2024-03-04 09:20:01,1.0,E5,route_E5_A3,4,2024-03-04 09:19:57
1131,2024-03-04 09:19:59,1.0,E2,route_E2_A3,0,2024-03-04 09:19:59
1462,2024-03-04 09:20:09,1.0,E24,route_E24_A2,9,2024-03-04 09:20:00
464,2024-03-04 09:20:03,1.0,E6,route_E6_A2,2,2024-03-04 09:20:01
1456,2024-03-04 09:20:12,1.0,E24,route_E24_A2,9,2024-03-04 09:20:03
469,2024-03-04 09:20:06,1.0,E6,route_E6_A2,2,2024-03-04 09:20:04
552,2024-03-04 09:20:08,1.0,E13,route_E13_A2,4,2024-03-04 09:20:04
39,2024-03-04 09:20:07,1.0,E7,route_E7_A16,2,2024-03-04 09:20:05
1434,2024-03-04 09:20:15,1.0,E24,route_E24_A6,9,2024-03-04 09:20:06
470,2024-03-04 09:20:09,1.0,E6,route_E6_A2,2,2024-03-04 09:20:07
1432,2024-03-04 09:20:18,1.0,E24,route_E24_A2,9,2024-03-04 09:20:09
38,2024-03-04 09:20:11,1.0,E7,route_E7_A7,2,2024-03-04 09:20:09
1431,2024-03-04 09:20:21,1.0,E24,route_E24_A2,9,2024-03-04 09:20:12
471,2024-03-04 09:20:15,1.0,E6,route_E6_A2,2,2024-03-04 09:20:13
733,2024-03-04 09:20:18,1.0,E11,route_E11_A7,2,2024-03-04 09:20:16
766,2024-03-04 09:20:17,1.0,E10,route_E10_A5,1,2024-03-04 09:20:16
472,2024-03-04 09:20:18,1.0,E6,route_E6_A2,2,2024-03-04 09:20:16
596,2024-03-04 09:20:21,1.0,E12,route_E12_A8,3,2024-03-04 09:20:18
597,2024-03-04 09:20:23,1.0,E12,route_E12_A8,3,2024-03-04 09:20:20
1045,2024-03-04 09:20:25,1.0,E4,route_E4_A7,3,2024-03-04 09:20:22
692,2024-03-04 09:20:24,1.0,E15,route_E15_A9,1,2024-03-04 09:20:23
349,2024-03-04 09:20:24,1.0,E22,route_E22_A1,0,2024-03-04 09:20:24
1046,2024-03-04 09:20:27,1.0,E4,route_E4_A18,3,2024-03-04 09:20:24
350,2024-03-04 09:20:27,1.0,E22,route_E22_A1,0,2024-03-04 09:20:27
701,2024-03-04 09:20:28,1.0,E17,route_E17_A17,1,2024-03-04 09:20:27
1396,2024-03-04 09:20:30,1.0,E3,route_E3_A1,3,2024-03-04 09:20:27
1397,2024-03-04 09:20:31,1.0,E3,route_E3_A1,3,2024-03-04 09:20:28
1047,2024-03-04 09:20:32,1.0,E4,route_E4_A18,3,2024-03-04 09:20:29
1398,2024-03-04 09:20:34,1.0,E3,route_E3_A1,3,2024-03-04 09:20:31
1048,2024-03-04 09:20:36,1.0,E4,route_E4_A18,3,2024-03-04 09:20:33
1399,2024-03-04 09:20:36,1.0,E3,route_E3_A1,3,2024-03-04 09:20:33
1430,2024-03-04 09:20:43,1.0,E24,route_E24_A2,9,2024-03-04 09:20:34
1400,2024-03-04 09:20:39,1.0,E3,route_E3_A1,3,2024-03-04 09:20:36
351,2024-03-04 09:20:37,1.0,E22,route_E22_A1,0,2024-03-04 09:20:37
1401,2024-03-04 09:20:40,1.0,E3,route_E3_A1,3,2024-03-04 09:20:37
1457,2024-03-04 09:20:46,1.0,E24,route_E24_A6,9,2024-03-04 09:20:37
1049,2024-03-04 09:20:41,1.0,E4,route_E4_A18,3,2024-03-04 09:20:38
1428,2024-03-04 09:20:48,1.0,E24,route_E24_A6,9,2024-03-04 09:20:39
1050,2024-03-04 09:20:43,1.0,E4,route_E4_A16,3,2024-03-04 09:20:40
1402,2024-03-04 09:20:43,1.0,E3,route_E3_A1,3,2024-03-04 09:20:40
352,2024-03-04 09:20:40,1.0,E22,route_E22_A2,0,2024-03-04 09:20:40
302,2024-03-04 09:20:46,1.0,E5,route_E5_A3,4,2024-03-04 09:20:42
1427,2024-03-04 09:20:54,1.0,E24,route_E24_A2,9,2024-03-04 09:20:45
1426,2024-03-04 09:20:56,1.0,E24,route_E24_A2,9,2024-03-04 09:20:47
1425,2024-03-04 09:20:58,1.0,E24,route_E24_A6,9,2024-03-04 09:20:49
1052,2024-03-04 09:20:56,1.0,E4,route_E4_A18,3,2024-03-04 09:20:53
1433,2024-03-04 09:21:02,1.0,E24,route_E24_A2,9,2024-03-04 09:20:53
1424,2024-03-04 09:21:04,1.0,E24,route_E24_A7,9,2024-03-04 09:20:55
598,2024-03-04 09:21:01,1.0,E12,route_E12_A18,3,2024-03-04 09:20:58
1422,2024-03-04 09:21:09,1.0,E24,route_E24_A7,9,2024-03-04 09:21:00
1421,2024-03-04 09:21:11,1.0,E24,route_E24_A2,9,2024-03-04 09:21:02
1420,2024-03-04 09:21:13,1.0,E24,route_E24_A2,9,2024-03-04 09:21:04
699,2024-03-04 09:21:10,1.0,E17,route_E17_A9,1,2024-03-04 09:21:09
301,2024-03-04 09:21:16,1.0,E5,route_E5_A3,4,2024-03-04 09:21:12
1061,2024-03-04 09:21:16,1.0,E4,route_E4_A18,3,2024-03-04 09:21:13
1053,2024-03-04 09:21:19,1.0,E4,route_E4_A7,3,2024-03-04 09:21:16
1054,2024-03-04 09:21:22,1.0,E4,route_E4_A16,3,2024-03-04 09:21:19
353,2024-03-04 09:21:21,1.0,E22,route_E22_A2,0,2024-03-04 09:21:21
1055,2024-03-04 09:21:24,1.0,E4,route_E4_A7,3,2024-03-04 09:21:21
735,2024-03-04 09:21:26,1.0,E11,route_E11_A7,2,2024-03-04 09:21:24
1056,2024-03-04 09:21:27,1.0,E4,route_E4_A7,3,2024-03-04 09:21:24
300,2024-03-04 09:21:29,1.0,E5,route_E5_A3,4,2024-03-04 09:21:25
1057,2024-03-04 09:21:29,1.0,E4,route_E4_A7,3,2024-03-04 09:21:26
764,2024-03-04 09:21:29,1.0,E11,route_E11_A7,2,2024-03-04 09:21:27
691,2024-03-04 09:21:29,1.0,E15,route_E15_A1,1,2024-03-04 09:21:28
1058,2024-03-04 09:21:31,1.0,E4,route_E4_A7,3,2024-03-04 09:21:28
299,2024-03-04 09:21:38,1.0,E5,route_E5_A3,4,2024-03-04 09:21:34
1059,2024-03-04 09:21:38,1.0,E4,route_E4_A15,3,2024-03-04 09:21:35
1060,2024-03-04 09:21:40,1.0,E4,route_E4_A18,3,2024-03-04 09:21:37
773,2024-03-04 09:21:42,1.0,E9,route_E9_A6,3,2024-03-04 09:21:39
298,2024-03-04 09:21:43,1.0,E5,route_E5_A3,4,2024-03-04 09:21:39
772,2024-03-04 09:21:44,1.0,E9,route_E9_A6,3,2024-03-04 09:21:41
771,2024-03-04 09:21:46,1.0,E9,route_E9_A6,3,2024-03-04 09:21:43
354,2024-03-04 09:21:43,1.0,E22,route_E22_A2,0,2024-03-04 09:21:43
1419,2024-03-04 09:21:57,1.0,E24,route_E24_A2,9,2024-03-04 09:21:48
914,2024-03-04 09:21:51,1.0,E1,route_E1_A16,2,2024-03-04 09:21:49
1418,2024-03-04 09:22:00,1.0,E24,route_E24_A2,9,2024-03-04 09:21:51
1108,2024-03-04 09:21:52,1.0,E2,route_E2_A3,0,2024-03-04 09:21:52
915,2024-03-04 09:21:54,1.0,E1,route_E1_A16,2,2024-03-04 09:21:52
1417,2024-03-04 09:22:02,1.0,E24,route_E24_A2,9,2024-03-04 09:21:53
1416,2024-03-04 09:22:05,1.0,E24,route_E24_A6,9,2024-03-04 09:21:56
916,2024-03-04 09:21:59,1.0,E1,route_E1_A16,2,2024-03-04 09:21:57
1415,2024-03-04 09:22:08,1.0,E24,route_E24_A2,9,2024-03-04 09:21:59
1423,2024-03-04 09:22:11,1.0,E24,route_E24_A2,9,2024-03-04 09:22:02
1128,2024-03-04 09:22:02,1.0,E2,route_E2_A3,0,2024-03-04 09:22:02
1042,2024-03-04 09:22:07,1.0,E4,route_E4_A15,3,2024-03-04 09:22:04
917,2024-03-04 09:22:06,1.0,E1,route_E1_A16,2,2024-03-04 09:22:04
1435,2024-03-04 09:22:14,1.0,E24,route_E24_A6,9,2024-03-04 09:22:05
1445,2024-03-04 09:22:16,1.0,E24,route_E24_A2,9,2024-03-04 09:22:07
1436,2024-03-04 09:22:19,1.0,E24,route_E24_A2,9,2024-03-04 09:22:10
1454,2024-03-04 09:22:22,1.0,E24,route_E24_A6,9,2024-03-04 09:22:13
1453,2024-03-04 09:22:25,1.0,E24,route_E24_A5,9,2024-03-04 09:22:16
551,2024-03-04 09:22:23,1.0,E13,route_E13_A2,4,2024-03-04 09:22:19
1452,2024-03-04 09:22:28,1.0,E24,route_E24_A2,9,2024-03-04 09:22:19
599,2024-03-04 09:22:24,1.0,E12,route_E12_A18,3,2024-03-04 09:22:21
550,2024-03-04 09:22:25,1.0,E13,route_E13_A2,4,2024-03-04 09:22:21
1451,2024-03-04 09:22:31,1.0,E24,route_E24_A2,9,2024-03-04 09:22:22
549,2024-03-04 09:22:26,1.0,E13,route_E13_A2,4,2024-03-04 09:22:22
297,2024-03-04 09:22:28,1.0,E5,route_E5_A3,4,2024-03-04 09:22:24
548,2024-03-04 09:22:28,1.0,E13,route_E13_A2,4,2024-03-04 09:22:24
499,2024-03-04 09:22:27,1.0,E6,route_E6_A2,2,2024-03-04 09:22:25
37,2024-03-04 09:22:27,1.0,E7,route_E7_A16,2,2024-03-04 09:22:25
627,2024-03-04 09:22:29,1.0,E12,route_E12_A8,3,2024-03-04 09:22:26
547,2024-03-04 09:22:30,1.0,E13,route_E13_A1,4,2024-03-04 09:22:26
498,2024-03-04 09:22:31,1.0,E6,route_E6_A2,2,2024-03-04 09:22:29
36,2024-03-04 09:22:31,1.0,E7,route_E7_A7,2,2024-03-04 09:22:29
546,2024-03-04 09:22:33,1.0,E13,route_E13_A2,4,2024-03-04 09:22:29
497,2024-03-04 09:22:32,1.0,E6,route_E6_A2,2,2024-03-04 09:22:30
626,2024-03-04 09:22:33,1.0,E12,route_E12_A18,3,2024-03-04 09:22:30
63,2024-03-04 09:22:33,1.0,E7,route_E7_A16,2,2024-03-04 09:22:31
625,2024-03-04 09:22:36,1.0,E12,route_E12_A8,3,2024-03-04 09:22:33
64,2024-03-04 09:22:37,1.0,E7,route_E7_A18,2,2024-03-04 09:22:35
377,2024-03-04 09:22:35,1.0,E21,route_E21_A17,0,2024-03-04 09:22:35
496,2024-03-04 09:22:41,1.0,E6,route_E6_A2,2,2024-03-04 09:22:39
65,2024-03-04 09:22:42,1.0,E7,route_E7_A16,2,2024-03-04 09:22:40
495,2024-03-04 09:22:44,1.0,E6,route_E6_A2,2,2024-03-04 09:22:42
1403,2024-03-04 09:22:45,1.0,E3,route_E3_A1,3,2024-03-04 09:22:42
355,2024-03-04 09:22:43,1.0,E22,route_E22_A2,0,2024-03-04 09:22:43
1051,2024-03-04 09:22:48,1.0,E4,route_E4_A7,3,2024-03-04 09:22:45
378,2024-03-04 09:22:46,1.0,E21,route_E21_A17,0,2024-03-04 09:22:46
1041,2024-03-04 09:22:50,1.0,E4,route_E4_A16,3,2024-03-04 09:22:47
1404,2024-03-04 09:22:52,1.0,E3,route_E3_A1,3,2024-03-04 09:22:49
705,2024-03-04 09:23:05,1.0,E16,route_E16_A14,15,2024-03-04 09:22:50
