,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
2997,2024-03-04 10:48:33,1.0,E24,route_E24_A6,9,2024-03-04 10:48:24
2961,2024-03-04 10:48:36,1.0,E4,route_E4_A7,3,2024-03-04 10:48:33
3298,2024-03-04 10:48:37,1.0,E3,route_E3_A1,3,2024-03-04 10:48:34
2962,2024-03-04 10:48:38,1.0,E4,route_E4_A15,3,2024-03-04 10:48:35
3297,2024-03-04 10:48:39,1.0,E3,route_E3_A1,3,2024-03-04 10:48:36
2964,2024-03-04 10:48:40,1.0,E4,route_E4_A18,3,2024-03-04 10:48:37
2965,2024-03-04 10:48:45,1.0,E4,route_E4_A7,3,2024-03-04 10:48:42
2979,2024-03-04 10:48:47,1.0,E4,route_E4_A7,3,2024-03-04 10:48:44
3044,2024-03-04 10:48:49,1.0,E5,route_E5_A3,4,2024-03-04 10:48:45
3411,2024-03-04 10:48:46,1.0,E22,route_E22_A2,0,2024-03-04 10:48:46
2983,2024-03-04 10:48:53,1.0,E4,route_E4_A18,3,2024-03-04 10:48:50
2998,2024-03-04 10:49:00,1.0,E24,route_E24_A2,9,2024-03-04 10:48:51
3269,2024-03-04 10:48:55,1.0,E11,route_E11_A7,2,2024-03-04 10:48:53
3045,2024-03-04 10:49:08,1.0,E5,route_E5_A3,4,2024-03-04 10:49:04
3410,2024-03-04 10:49:06,1.0,E22,route_E22_A2,0,2024-03-04 10:49:06
3348,2024-03-04 10:49:10,1.0,E1,route_E1_A16,2,2024-03-04 10:49:08
3347,2024-03-04 10:49:12,1.0,E1,route_E1_A16,2,2024-03-04 10:49:10
3226,2024-03-04 10:49:13,1.0,E12,route_E12_A16,3,2024-03-04 10:49:10
3346,2024-03-04 10:49:14,1.0,E1,route_E1_A16,2,2024-03-04 10:49:12
2999,2024-03-04 10:49:21,1.0,E24,route_E24_A2,9,2024-03-04 10:49:12
3345,2024-03-04 10:49:17,1.0,E1,route_E1_A16,2,2024-03-04 10:49:15
3296,2024-03-04 10:49:23,1.0,E3,route_E3_A1,3,2024-03-04 10:49:20
3111,2024-03-04 10:49:27,1.0,E4,route_E4_A16,3,2024-03-04 10:49:24
3046,2024-03-04 10:49:28,1.0,E5,route_E5_A3,4,2024-03-04 10:49:24
2967,2024-03-04 10:49:28,1.0,E20,route_E20_A2,4,2024-03-04 10:49:24
3270,2024-03-04 10:49:32,1.0,E11,route_E11_A7,2,2024-03-04 10:49:30
3241,2024-03-04 10:49:36,1.0,E12,route_E12_A8,3,2024-03-04 10:49:33
2985,2024-03-04 10:49:36,1.0,E4,route_E4_A16,3,2024-03-04 10:49:33
3132,2024-03-04 10:49:39,1.0,E13,route_E13_A2,4,2024-03-04 10:49:35
3242,2024-03-04 10:49:40,1.0,E12,route_E12_A8,3,2024-03-04 10:49:37
3359,2024-03-04 10:49:46,1.0,E2,route_E2_A3,0,2024-03-04 10:49:46
3233,2024-03-04 10:49:56,1.0,E9,route_E9_A2,3,2024-03-04 10:49:53
3295,2024-03-04 10:50:03,1.0,E3,route_E3_A1,3,2024-03-04 10:50:00
3294,2024-03-04 10:50:06,1.0,E3,route_E3_A1,3,2024-03-04 10:50:03
3000,2024-03-04 10:50:13,1.0,E24,route_E24_A2,9,2024-03-04 10:50:04
3167,2024-03-04 10:50:09,1.0,E6,route_E6_A2,2,2024-03-04 10:50:07
3344,2024-03-04 10:50:10,1.0,E1,route_E1_A16,2,2024-03-04 10:50:08
3080,2024-03-04 10:50:12,1.0,E4,route_E4_A16,3,2024-03-04 10:50:09
3409,2024-03-04 10:50:10,1.0,E22,route_E22_A2,0,2024-03-04 10:50:10
3398,2024-03-04 10:50:14,1.0,E22,route_E22_A2,0,2024-03-04 10:50:14
3185,2024-03-04 10:50:18,1.0,E7,route_E7_A1,2,2024-03-04 10:50:16
3360,2024-03-04 10:50:18,1.0,E2,route_E2_A3,0,2024-03-04 10:50:18
3001,2024-03-04 10:50:27,1.0,E24,route_E24_A2,9,2024-03-04 10:50:18
3047,2024-03-04 10:50:23,1.0,E5,route_E5_A3,4,2024-03-04 10:50:19
3002,2024-03-04 10:50:29,1.0,E24,route_E24_A2,9,2024-03-04 10:50:20
3293,2024-03-04 10:50:24,1.0,E3,route_E3_A1,3,2024-03-04 10:50:21
3015,2024-03-04 10:50:31,1.0,E24,route_E24_A1,9,2024-03-04 10:50:22
3243,2024-03-04 10:50:27,1.0,E12,route_E12_A16,3,2024-03-04 10:50:24
3016,2024-03-04 10:50:34,1.0,E24,route_E24_A2,9,2024-03-04 10:50:25
3202,2024-03-04 10:50:41,1.0,E8,route_E8_A17,14,2024-03-04 10:50:27
3186,2024-03-04 10:50:33,1.0,E7,route_E7_A18,2,2024-03-04 10:50:31
3079,2024-03-04 10:50:36,1.0,E4,route_E4_A7,3,2024-03-04 10:50:33
3048,2024-03-04 10:50:38,1.0,E5,route_E5_A3,4,2024-03-04 10:50:34
3262,2024-03-04 10:50:37,1.0,E12,route_E12_A16,3,2024-03-04 10:50:34
3271,2024-03-04 10:50:37,1.0,E11,route_E11_A18,2,2024-03-04 10:50:35
3078,2024-03-04 10:50:39,1.0,E4,route_E4_A7,3,2024-03-04 10:50:36
3049,2024-03-04 10:50:40,1.0,E5,route_E5_A3,4,2024-03-04 10:50:36
3017,2024-03-04 10:50:46,1.0,E24,route_E24_A2,9,2024-03-04 10:50:37
3077,2024-03-04 10:50:42,1.0,E4,route_E4_A7,3,2024-03-04 10:50:39
3050,2024-03-04 10:50:43,1.0,E5,route_E5_A3,4,2024-03-04 10:50:39
3076,2024-03-04 10:50:44,1.0,E4,route_E4_A7,3,2024-03-04 10:50:41
3051,2024-03-04 10:50:45,1.0,E5,route_E5_A3,4,2024-03-04 10:50:41
3361,2024-03-04 10:50:42,1.0,E2,route_E2_A3,0,2024-03-04 10:50:42
3390,2024-03-04 10:50:45,1.0,E22,route_E22_A2,0,2024-03-04 10:50:45
3075,2024-03-04 10:50:49,1.0,E4,route_E4_A7,3,2024-03-04 10:50:46
3052,2024-03-04 10:50:53,1.0,E5,route_E5_A3,4,2024-03-04 10:50:49
3272,2024-03-04 10:50:51,1.0,E11,route_E11_A7,2,2024-03-04 10:50:49
3053,2024-03-04 10:50:58,1.0,E5,route_E5_A3,4,2024-03-04 10:50:54
3084,2024-03-04 10:51:05,1.0,E5,route_E5_A3,4,2024-03-04 10:51:01
3037,2024-03-04 10:51:04,1.0,E17,route_E17_A1,1,2024-03-04 10:51:03
3074,2024-03-04 10:51:07,1.0,E4,route_E4_A18,3,2024-03-04 10:51:04
3018,2024-03-04 10:51:16,1.0,E24,route_E24_A1,9,2024-03-04 10:51:07
3168,2024-03-04 10:51:10,1.0,E6,route_E6_A2,2,2024-03-04 10:51:08
3273,2024-03-04 10:51:11,1.0,E11,route_E11_A18,2,2024-03-04 10:51:09
3169,2024-03-04 10:51:15,1.0,E6,route_E6_A2,2,2024-03-04 10:51:13
3343,2024-03-04 10:51:16,1.0,E1,route_E1_A7,2,2024-03-04 10:51:14
3170,2024-03-04 10:51:18,1.0,E6,route_E6_A2,2,2024-03-04 10:51:16
3389,2024-03-04 10:51:17,1.0,E22,route_E22_A2,0,2024-03-04 10:51:17
3171,2024-03-04 10:51:20,1.0,E6,route_E6_A2,2,2024-03-04 10:51:18
3010,2024-03-04 10:51:22,1.0,E10,route_E10_A5,1,2024-03-04 10:51:21
3019,2024-03-04 10:51:36,1.0,E24,route_E24_A2,9,2024-03-04 10:51:27
3292,2024-03-04 10:51:31,1.0,E3,route_E3_A1,3,2024-03-04 10:51:28
3073,2024-03-04 10:51:31,1.0,E4,route_E4_A18,3,2024-03-04 10:51:28
3388,2024-03-04 10:51:30,1.0,E22,route_E22_A6,0,2024-03-04 10:51:30
3291,2024-03-04 10:51:33,1.0,E3,route_E3_A1,3,2024-03-04 10:51:30
3072,2024-03-04 10:51:34,1.0,E4,route_E4_A7,3,2024-03-04 10:51:31
3131,2024-03-04 10:51:36,1.0,E13,route_E13_A2,4,2024-03-04 10:51:32
3387,2024-03-04 10:51:33,1.0,E22,route_E22_A2,0,2024-03-04 10:51:33
3290,2024-03-04 10:51:36,1.0,E3,route_E3_A1,3,2024-03-04 10:51:33
3071,2024-03-04 10:51:37,1.0,E4,route_E4_A7,3,2024-03-04 10:51:34
3070,2024-03-04 10:51:38,1.0,E4,route_E4_A16,3,2024-03-04 10:51:35
3386,2024-03-04 10:51:39,1.0,E22,route_E22_A6,0,2024-03-04 10:51:39
3289,2024-03-04 10:51:44,1.0,E3,route_E3_A1,3,2024-03-04 10:51:41
3385,2024-03-04 10:51:45,1.0,E22,route_E22_A2,0,2024-03-04 10:51:45
3274,2024-03-04 10:51:47,1.0,E11,route_E11_A7,2,2024-03-04 10:51:45
3197,2024-03-04 10:51:48,1.0,E7,route_E7_A1,2,2024-03-04 10:51:46
3362,2024-03-04 10:51:47,1.0,E2,route_E2_A3,0,2024-03-04 10:51:47
3011,2024-03-04 10:51:50,1.0,E10,route_E10_A5,1,2024-03-04 10:51:49
3275,2024-03-04 10:51:51,1.0,E11,route_E11_A7,2,2024-03-04 10:51:49
3187,2024-03-04 10:51:51,1.0,E7,route_E7_A1,2,2024-03-04 10:51:49
3261,2024-03-04 10:51:53,1.0,E12,route_E12_A16,3,2024-03-04 10:51:50
3188,2024-03-04 10:51:53,1.0,E7,route_E7_A1,2,2024-03-04 10:51:51
3276,2024-03-04 10:51:54,1.0,E11,route_E11_A7,2,2024-03-04 10:51:52
3189,2024-03-04 10:51:55,1.0,E7,route_E7_A18,2,2024-03-04 10:51:53
3085,2024-03-04 10:51:58,1.0,E5,route_E5_A3,4,2024-03-04 10:51:54
3277,2024-03-04 10:52:01,1.0,E11,route_E11_A7,2,2024-03-04 10:51:59
3190,2024-03-04 10:52:02,1.0,E7,route_E7_A18,2,2024-03-04 10:52:00
3172,2024-03-04 10:52:04,1.0,E6,route_E6_A2,2,2024-03-04 10:52:02
3191,2024-03-04 10:52:05,1.0,E7,route_E7_A1,2,2024-03-04 10:52:03
3192,2024-03-04 10:52:08,1.0,E7,route_E7_A18,2,2024-03-04 10:52:06
3069,2024-03-04 10:52:09,1.0,E4,route_E4_A18,3,2024-03-04 10:52:06
3193,2024-03-04 10:52:09,1.0,E7,route_E7_A18,2,2024-03-04 10:52:07
3384,2024-03-04 10:52:08,1.0,E22,route_E22_A2,0,2024-03-04 10:52:08
3194,2024-03-04 10:52:14,1.0,E7,route_E7_A18,2,2024-03-04 10:52:12
3173,2024-03-04 10:52:19,1.0,E6,route_E6_A2,2,2024-03-04 10:52:17
3068,2024-03-04 10:52:22,1.0,E4,route_E4_A16,3,2024-03-04 10:52:19
3342,2024-03-04 10:52:32,1.0,E1,route_E1_A7,2,2024-03-04 10:52:30
3014,2024-03-04 10:52:40,1.0,E14,route_E14_A7,10,2024-03-04 10:52:30
3363,2024-03-04 10:52:34,1.0,E2,route_E2_A3,0,2024-03-04 10:52:34
3383,2024-03-04 10:52:41,1.0,E22,route_E22_A6,0,2024-03-04 10:52:41
3260,2024-03-04 10:52:44,1.0,E12,route_E12_A16,3,2024-03-04 10:52:41
3067,2024-03-04 10:52:46,1.0,E4,route_E4_A7,3,2024-03-04 10:52:43
3066,2024-03-04 10:52:50,1.0,E4,route_E4_A7,3,2024-03-04 10:52:47
3382,2024-03-04 10:52:48,1.0,E22,route_E22_A2,0,2024-03-04 10:52:48
3381,2024-03-04 10:52:50,1.0,E22,route_E22_A2,0,2024-03-04 10:52:50
3020,2024-03-04 10:53:02,1.0,E24,route_E24_A1,9,2024-03-04 10:52:53
3021,2024-03-04 10:53:04,1.0,E24,route_E24_A2,9,2024-03-04 10:52:55
3022,2024-03-04 10:53:06,1.0,E24,route_E24_A6,9,2024-03-04 10:52:57
3023,2024-03-04 10:53:08,1.0,E24,route_E24_A6,9,2024-03-04 10:52:59
3024,2024-03-04 10:53:10,1.0,E24,route_E24_A6,9,2024-03-04 10:53:01
3025,2024-03-04 10:53:12,1.0,E24,route_E24_A2,9,2024-03-04 10:53:03
2984,2024-03-04 10:53:08,1.0,E5,route_E5_A3,4,2024-03-04 10:53:04
3259,2024-03-04 10:53:08,1.0,E12,route_E12_A16,3,2024-03-04 10:53:05
3026,2024-03-04 10:53:14,1.0,E24,route_E24_A2,9,2024-03-04 10:53:05
3065,2024-03-04 10:53:09,1.0,E4,route_E4_A7,3,2024-03-04 10:53:06
3027,2024-03-04 10:53:16,1.0,E24,route_E24_A2,9,2024-03-04 10:53:07
3364,2024-03-04 10:53:07,1.0,E2,route_E2_A3,0,2024-03-04 10:53:07
3288,2024-03-04 10:53:11,1.0,E3,route_E3_A1,3,2024-03-04 10:53:08
3028,2024-03-04 10:53:17,1.0,E24,route_E24_A2,9,2024-03-04 10:53:08
3307,2024-03-04 10:53:13,1.0,E3,route_E3_A1,3,2024-03-04 10:53:10
3029,2024-03-04 10:53:19,1.0,E24,route_E24_A2,9,2024-03-04 10:53:10
3380,2024-03-04 10:53:11,1.0,E22,route_E22_A6,0,2024-03-04 10:53:11
3030,2024-03-04 10:53:21,1.0,E24,route_E24_A2,9,2024-03-04 10:53:12
3309,2024-03-04 10:53:16,1.0,E3,route_E3_A1,3,2024-03-04 10:53:13
3130,2024-03-04 10:53:18,1.0,E13,route_E13_A2,4,2024-03-04 10:53:14
3064,2024-03-04 10:53:17,1.0,E4,route_E4_A7,3,2024-03-04 10:53:14
3330,2024-03-04 10:53:18,1.0,E3,route_E3_A1,3,2024-03-04 10:53:15
3031,2024-03-04 10:53:26,1.0,E24,route_E24_A2,9,2024-03-04 10:53:17
3310,2024-03-04 10:53:21,1.0,E3,route_E3_A1,3,2024-03-04 10:53:18
3329,2024-03-04 10:53:22,1.0,E3,route_E3_A1,3,2024-03-04 10:53:19
3278,2024-03-04 10:53:26,1.0,E11,route_E11_A7,2,2024-03-04 10:53:24
3012,2024-03-04 10:53:26,1.0,E10,route_E10_A5,1,2024-03-04 10:53:25
3195,2024-03-04 10:53:30,1.0,E7,route_E7_A1,2,2024-03-04 10:53:28
3174,2024-03-04 10:53:31,1.0,E6,route_E6_A2,2,2024-03-04 10:53:29
3086,2024-03-04 10:53:34,1.0,E5,route_E5_A3,4,2024-03-04 10:53:30
3196,2024-03-04 10:53:32,1.0,E7,route_E7_A1,2,2024-03-04 10:53:30
3379,2024-03-04 10:53:32,1.0,E22,route_E22_A2,0,2024-03-04 10:53:32
3199,2024-03-04 10:53:35,1.0,E7,route_E7_A1,2,2024-03-04 10:53:33
3175,2024-03-04 10:53:35,1.0,E6,route_E6_A2,2,2024-03-04 10:53:33
3200,2024-03-04 10:53:36,1.0,E7,route_E7_A1,2,2024-03-04 10:53:34
3176,2024-03-04 10:53:38,1.0,E6,route_E6_A2,2,2024-03-04 10:53:36
3204,2024-03-04 10:53:39,1.0,E7,route_E7_A18,2,2024-03-04 10:53:37
3232,2024-03-04 10:53:40,1.0,E9,route_E9_A2,3,2024-03-04 10:53:37
3246,2024-03-04 10:53:39,1.0,E10,route_E10_A5,1,2024-03-04 10:53:38
3279,2024-03-04 10:53:40,1.0,E11,route_E11_A7,2,2024-03-04 10:53:38
3205,2024-03-04 10:53:41,1.0,E7,route_E7_A1,2,2024-03-04 10:53:39
3087,2024-03-04 10:53:52,1.0,E5,route_E5_A3,4,2024-03-04 10:53:48
3378,2024-03-04 10:53:50,1.0,E22,route_E22_A2,0,2024-03-04 10:53:50
3063,2024-03-04 10:53:55,1.0,E4,route_E4_A18,3,2024-03-04 10:53:52
3159,2024-03-04 10:53:55,1.0,E6,route_E6_A2,2,2024-03-04 10:53:53
3341,2024-03-04 10:53:56,1.0,E1,route_E1_A7,2,2024-03-04 10:53:54
3247,2024-03-04 10:53:58,1.0,E10,route_E10_A5,1,2024-03-04 10:53:57
3340,2024-03-04 10:53:59,1.0,E1,route_E1_A7,2,2024-03-04 10:53:57
3032,2024-03-04 10:54:06,1.0,E24,route_E24_A2,9,2024-03-04 10:53:57
3377,2024-03-04 10:53:58,1.0,E22,route_E22_A2,0,2024-03-04 10:53:58
3088,2024-03-04 10:54:04,1.0,E5,route_E5_A3,4,2024-03-04 10:54:00
3280,2024-03-04 10:54:04,1.0,E11,route_E11_A7,2,2024-03-04 10:54:02
3089,2024-03-04 10:54:08,1.0,E5,route_E5_A3,4,2024-03-04 10:54:04
3129,2024-03-04 10:54:11,1.0,E13,route_E13_A2,4,2024-03-04 10:54:07
3230,2024-03-04 10:54:11,1.0,E9,route_E9_A6,3,2024-03-04 10:54:08
3231,2024-03-04 10:54:11,1.0,E9,route_E9_A6,3,2024-03-04 10:54:08
3062,2024-03-04 10:54:12,1.0,E4,route_E4_A7,3,2024-03-04 10:54:09
2977,2024-03-04 10:54:14,1.0,E20,route_E20_A6,4,2024-03-04 10:54:10
3128,2024-03-04 10:54:15,1.0,E13,route_E13_A6,4,2024-03-04 10:54:11
3258,2024-03-04 10:54:14,1.0,E12,route_E12_A16,3,2024-03-04 10:54:11
3061,2024-03-04 10:54:17,1.0,E4,route_E4_A18,3,2024-03-04 10:54:14
3033,2024-03-04 10:54:23,1.0,E24,route_E24_A2,9,2024-03-04 10:54:14
3376,2024-03-04 10:54:15,1.0,E22,route_E22_A5,0,2024-03-04 10:54:15
3060,2024-03-04 10:54:19,1.0,E4,route_E4_A7,3,2024-03-04 10:54:16
3339,2024-03-04 10:54:20,1.0,E1,route_E1_A7,2,2024-03-04 10:54:18
3177,2024-03-04 10:54:21,1.0,E6,route_E6_A2,2,2024-03-04 10:54:19
3090,2024-03-04 10:54:24,1.0,E5,route_E5_A3,4,2024-03-04 10:54:20
3375,2024-03-04 10:54:21,1.0,E22,route_E22_A2,0,2024-03-04 10:54:21
3034,2024-03-04 10:54:31,1.0,E24,route_E24_A1,9,2024-03-04 10:54:22
3091,2024-03-04 10:54:26,1.0,E5,route_E5_A3,4,2024-03-04 10:54:22
3035,2024-03-04 10:54:34,1.0,E24,route_E24_A2,9,2024-03-04 10:54:25
3139,2024-03-04 10:54:36,1.0,E24,route_E24_A2,9,2024-03-04 10:54:27
3365,2024-03-04 10:54:27,1.0,E2,route_E2_A3,0,2024-03-04 10:54:27
3158,2024-03-04 10:54:32,1.0,E6,route_E6_A2,2,2024-03-04 10:54:30
3059,2024-03-04 10:54:39,1.0,E4,route_E4_A16,3,2024-03-04 10:54:36
3374,2024-03-04 10:54:38,1.0,E22,route_E22_A2,0,2024-03-04 10:54:38
3140,2024-03-04 10:54:48,1.0,E24,route_E24_A2,9,2024-03-04 10:54:39
3257,2024-03-04 10:54:43,1.0,E12,route_E12_A8,3,2024-03-04 10:54:40
3281,2024-03-04 10:54:43,1.0,E11,route_E11_A7,2,2024-03-04 10:54:41
3373,2024-03-04 10:54:47,1.0,E22,route_E22_A2,0,2024-03-04 10:54:47
3058,2024-03-04 10:54:52,1.0,E4,route_E4_A16,3,2024-03-04 10:54:49
3240,2024-03-04 10:54:53,1.0,E9,route_E9_A2,3,2024-03-04 10:54:50
3239,2024-03-04 10:54:53,1.0,E9,route_E9_A2,3,2024-03-04 10:54:50
3328,2024-03-04 10:54:54,1.0,E3,route_E3_A1,3,2024-03-04 10:54:51
3206,2024-03-04 10:54:54,1.0,E7,route_E7_A1,2,2024-03-04 10:54:52
3157,2024-03-04 10:54:54,1.0,E6,route_E6_A2,2,2024-03-04 10:54:52
3327,2024-03-04 10:54:56,1.0,E3,route_E3_A1,3,2024-03-04 10:54:53
3057,2024-03-04 10:54:57,1.0,E4,route_E4_A16,3,2024-03-04 10:54:54
3407,2024-03-04 10:54:54,1.0,E22,route_E22_A5,0,2024-03-04 10:54:54
3326,2024-03-04 10:54:59,1.0,E3,route_E3_A1,3,2024-03-04 10:54:56
3325,2024-03-04 10:55:01,1.0,E3,route_E3_A1,3,2024-03-04 10:54:58
3324,2024-03-04 10:55:03,1.0,E3,route_E3_A1,3,2024-03-04 10:55:00
3056,2024-03-04 10:55:05,1.0,E4,route_E4_A16,3,2024-03-04 10:55:02
3141,2024-03-04 10:55:11,1.0,E24,route_E24_A2,9,2024-03-04 10:55:02
3127,2024-03-04 10:55:06,1.0,E13,route_E13_A6,4,2024-03-04 10:55:02
3323,2024-03-04 10:55:06,1.0,E3,route_E3_A1,3,2024-03-04 10:55:03
3406,2024-03-04 10:55:04,1.0,E22,route_E22_A2,0,2024-03-04 10:55:04
3322,2024-03-04 10:55:09,1.0,E3,route_E3_A1,3,2024-03-04 10:55:06
3256,2024-03-04 10:55:14,1.0,E12,route_E12_A8,3,2024-03-04 10:55:11
2980,2024-03-04 10:55:15,1.0,E20,route_E20_A2,4,2024-03-04 10:55:11
3201,2024-03-04 10:55:12,1.0,E21,route_E21_A18,0,2024-03-04 10:55:12
3338,2024-03-04 10:55:17,1.0,E1,route_E1_A7,2,2024-03-04 10:55:15
3405,2024-03-04 10:55:18,1.0,E22,route_E22_A2,0,2024-03-04 10:55:18
3337,2024-03-04 10:55:20,1.0,E1,route_E1_A7,2,2024-03-04 10:55:18
3255,2024-03-04 10:55:21,1.0,E12,route_E12_A8,3,2024-03-04 10:55:18
3336,2024-03-04 10:55:22,1.0,E1,route_E1_A7,2,2024-03-04 10:55:20
3142,2024-03-04 10:55:30,1.0,E24,route_E24_A2,9,2024-03-04 10:55:21
3055,2024-03-04 10:55:25,1.0,E4,route_E4_A7,3,2024-03-04 10:55:22
3248,2024-03-04 10:55:26,1.0,E10,route_E10_A5,1,2024-03-04 10:55:25
3321,2024-03-04 10:55:31,1.0,E3,route_E3_A1,3,2024-03-04 10:55:28
2981,2024-03-04 10:55:33,1.0,E20,route_E20_A2,4,2024-03-04 10:55:29
3404,2024-03-04 10:55:31,1.0,E22,route_E22_A2,0,2024-03-04 10:55:31
3366,2024-03-04 10:55:31,1.0,E2,route_E2_A3,0,2024-03-04 10:55:31
3335,2024-03-04 10:55:33,1.0,E1,route_E1_A7,2,2024-03-04 10:55:31
3054,2024-03-04 10:55:34,1.0,E4,route_E4_A7,3,2024-03-04 10:55:31
3092,2024-03-04 10:55:36,1.0,E5,route_E5_A3,4,2024-03-04 10:55:32
3081,2024-03-04 10:55:39,1.0,E4,route_E4_A7,3,2024-03-04 10:55:36
3143,2024-03-04 10:55:51,1.0,E24,route_E24_A1,9,2024-03-04 10:55:42
3403,2024-03-04 10:55:42,1.0,E22,route_E22_A6,0,2024-03-04 10:55:42
2982,2024-03-04 10:55:47,1.0,E20,route_E20_A2,4,2024-03-04 10:55:43
3207,2024-03-04 10:55:57,1.0,E7,route_E7_A1,2,2024-03-04 10:55:55
3146,2024-03-04 10:55:58,1.0,E6,route_E6_A2,2,2024-03-04 10:55:56
3208,2024-03-04 10:55:59,1.0,E7,route_E7_A1,2,2024-03-04 10:55:57
3147,2024-03-04 10:56:00,1.0,E6,route_E6_A2,2,2024-03-04 10:55:58
3126,2024-03-04 10:56:03,1.0,E13,route_E13_A2,4,2024-03-04 10:55:59
3148,2024-03-04 10:56:02,1.0,E6,route_E6_A2,2,2024-03-04 10:56:00
3093,2024-03-04 10:56:04,1.0,E5,route_E5_A3,4,2024-03-04 10:56:00
3249,2024-03-04 10:56:02,1.0,E10,route_E10_A5,1,2024-03-04 10:56:01
3149,2024-03-04 10:56:05,1.0,E6,route_E6_A2,2,2024-03-04 10:56:03
3082,2024-03-04 10:56:06,1.0,E4,route_E4_A7,3,2024-03-04 10:56:03
3150,2024-03-04 10:56:06,1.0,E6,route_E6_A2,2,2024-03-04 10:56:04
3151,2024-03-04 10:56:08,1.0,E6,route_E6_A2,2,2024-03-04 10:56:06
3125,2024-03-04 10:56:12,1.0,E13,route_E13_A2,4,2024-03-04 10:56:08
3209,2024-03-04 10:56:13,1.0,E7,route_E7_A1,2,2024-03-04 10:56:11
3334,2024-03-04 10:56:20,1.0,E1,route_E1_A16,2,2024-03-04 10:56:18
3367,2024-03-04 10:56:19,1.0,E2,route_E2_A3,0,2024-03-04 10:56:19
3229,2024-03-04 10:56:27,1.0,E9,route_E9_A2,3,2024-03-04 10:56:24
3228,2024-03-04 10:56:27,1.0,E9,route_E9_A2,3,2024-03-04 10:56:24
3227,2024-03-04 10:56:27,1.0,E9,route_E9_A2,3,2024-03-04 10:56:24
3144,2024-03-04 10:56:38,1.0,E24,route_E24_A1,9,2024-03-04 10:56:29
3145,2024-03-04 10:56:42,1.0,E24,route_E24_A2,9,2024-03-04 10:56:33
3117,2024-03-04 10:56:45,1.0,E24,route_E24_A2,9,2024-03-04 10:56:36
3402,2024-03-04 10:56:37,1.0,E22,route_E22_A2,0,2024-03-04 10:56:37
3110,2024-03-04 10:56:46,1.0,E4,route_E4_A7,3,2024-03-04 10:56:43
3083,2024-03-04 10:56:50,1.0,E4,route_E4_A7,3,2024-03-04 10:56:47
3109,2024-03-04 10:56:53,1.0,E4,route_E4_A16,3,2024-03-04 10:56:50
2968,2024-03-04 10:56:54,1.0,E5,route_E5_A3,4,2024-03-04 10:56:50
3254,2024-03-04 10:56:56,1.0,E12,route_E12_A16,3,2024-03-04 10:56:53
3108,2024-03-04 10:56:56,1.0,E4,route_E4_A7,3,2024-03-04 10:56:53
2978,2024-03-04 10:56:59,1.0,E20,route_E20_A2,4,2024-03-04 10:56:55
3107,2024-03-04 10:56:58,1.0,E4,route_E4_A7,3,2024-03-04 10:56:55
3116,2024-03-04 10:57:04,1.0,E24,route_E24_A1,9,2024-03-04 10:56:55
3106,2024-03-04 10:57:01,1.0,E4,route_E4_A7,3,2024-03-04 10:56:58
3320,2024-03-04 10:57:02,1.0,E3,route_E3_A1,3,2024-03-04 10:56:59
3105,2024-03-04 10:57:02,1.0,E4,route_E4_A18,3,2024-03-04 10:56:59
3319,2024-03-04 10:57:04,1.0,E3,route_E3_A1,3,2024-03-04 10:57:01
3104,2024-03-04 10:57:05,1.0,E4,route_E4_A7,3,2024-03-04 10:57:02
3318,2024-03-04 10:57:06,1.0,E3,route_E3_A1,3,2024-03-04 10:57:03
3103,2024-03-04 10:57:07,1.0,E4,route_E4_A18,3,2024-03-04 10:57:04
3317,2024-03-04 10:57:08,1.0,E3,route_E3_A1,3,2024-03-04 10:57:05
3102,2024-03-04 10:57:09,1.0,E4,route_E4_A7,3,2024-03-04 10:57:06
3225,2024-03-04 10:57:09,1.0,E9,route_E9_A2,3,2024-03-04 10:57:06
3316,2024-03-04 10:57:10,1.0,E3,route_E3_A1,3,2024-03-04 10:57:07
3101,2024-03-04 10:57:11,1.0,E4,route_E4_A7,3,2024-03-04 10:57:08
3333,2024-03-04 10:57:12,1.0,E1,route_E1_A7,2,2024-03-04 10:57:10
3100,2024-03-04 10:57:13,1.0,E4,route_E4_A18,3,2024-03-04 10:57:10
3099,2024-03-04 10:57:15,1.0,E4,route_E4_A7,3,2024-03-04 10:57:12
3401,2024-03-04 10:57:17,1.0,E22,route_E22_A2,0,2024-03-04 10:57:17
2969,2024-03-04 10:57:26,1.0,E5,route_E5_A3,4,2024-03-04 10:57:22
3250,2024-03-04 10:57:24,1.0,E10,route_E10_A5,1,2024-03-04 10:57:23
3400,2024-03-04 10:57:24,1.0,E22,route_E22_A2,0,2024-03-04 10:57:24
3210,2024-03-04 10:57:27,1.0,E7,route_E7_A18,2,2024-03-04 10:57:25
3211,2024-03-04 10:57:29,1.0,E7,route_E7_A1,2,2024-03-04 10:57:27
3152,2024-03-04 10:57:31,1.0,E6,route_E6_A2,2,2024-03-04 10:57:29
3315,2024-03-04 10:57:33,1.0,E3,route_E3_A1,3,2024-03-04 10:57:30
2970,2024-03-04 10:57:36,1.0,E5,route_E5_A3,4,2024-03-04 10:57:32
3098,2024-03-04 10:57:37,1.0,E4,route_E4_A16,3,2024-03-04 10:57:34
3153,2024-03-04 10:57:38,1.0,E6,route_E6_A2,2,2024-03-04 10:57:36
