,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
7097,2024-03-04 12:22:24,1.0,E1,route_E1_A18,2,2024-03-04 12:22:22
5627,2024-03-04 12:22:26,1.0,E13,route_E13_A2,4,2024-03-04 12:22:22
5921,2024-03-04 12:22:26,1.0,E12,route_E12_A16,3,2024-03-04 12:22:23
5628,2024-03-04 12:22:28,1.0,E13,route_E13_A2,4,2024-03-04 12:22:24
5999,2024-03-04 12:22:26,1.0,E2,route_E2_A3,0,2024-03-04 12:22:26
5629,2024-03-04 12:22:30,1.0,E13,route_E13_A2,4,2024-03-04 12:22:26
5420,2024-03-04 12:22:32,1.0,E5,route_E5_A3,4,2024-03-04 12:22:28
5922,2024-03-04 12:22:32,1.0,E12,route_E12_A18,3,2024-03-04 12:22:29
5923,2024-03-04 12:22:37,1.0,E12,route_E12_A18,3,2024-03-04 12:22:34
5756,2024-03-04 12:22:44,1.0,E22,route_E22_A2,0,2024-03-04 12:22:44
6497,2024-03-04 12:22:52,1.0,E7,route_E7_A1,2,2024-03-04 12:22:50
7298,2024-03-04 12:23:02,1.0,E6,route_E6_A2,2,2024-03-04 12:23:00
6496,2024-03-04 12:23:04,1.0,E7,route_E7_A7,2,2024-03-04 12:23:02
7299,2024-03-04 12:23:06,1.0,E6,route_E6_A2,2,2024-03-04 12:23:04
6186,2024-03-04 12:23:09,1.0,E10,route_E10_A5,1,2024-03-04 12:23:08
5421,2024-03-04 12:23:14,1.0,E5,route_E5_A3,4,2024-03-04 12:23:10
5757,2024-03-04 12:23:11,1.0,E22,route_E22_A5,0,2024-03-04 12:23:11
6130,2024-03-04 12:23:21,1.0,E24,route_E24_A6,9,2024-03-04 12:23:12
6705,2024-03-04 12:23:16,1.0,E4,route_E4_A7,3,2024-03-04 12:23:13
6706,2024-03-04 12:23:18,1.0,E4,route_E4_A7,3,2024-03-04 12:23:15
6707,2024-03-04 12:23:20,1.0,E4,route_E4_A7,3,2024-03-04 12:23:17
6642,2024-03-04 12:23:23,1.0,E4,route_E4_A16,3,2024-03-04 12:23:20
6129,2024-03-04 12:23:29,1.0,E24,route_E24_A2,9,2024-03-04 12:23:20
5422,2024-03-04 12:23:26,1.0,E5,route_E5_A3,4,2024-03-04 12:23:22
6686,2024-03-04 12:23:25,1.0,E4,route_E4_A7,3,2024-03-04 12:23:22
6641,2024-03-04 12:23:27,1.0,E4,route_E4_A16,3,2024-03-04 12:23:24
5758,2024-03-04 12:23:25,1.0,E22,route_E22_A2,0,2024-03-04 12:23:25
6594,2024-03-04 12:23:29,1.0,E4,route_E4_A16,3,2024-03-04 12:23:26
6065,2024-03-04 12:23:31,1.0,E11,route_E11_A18,2,2024-03-04 12:23:29
6066,2024-03-04 12:23:34,1.0,E11,route_E11_A18,2,2024-03-04 12:23:32
6574,2024-03-04 12:23:35,1.0,E4,route_E4_A16,3,2024-03-04 12:23:32
5423,2024-03-04 12:23:40,1.0,E5,route_E5_A3,4,2024-03-04 12:23:36
5924,2024-03-04 12:23:43,1.0,E12,route_E12_A16,3,2024-03-04 12:23:40
5630,2024-03-04 12:23:45,1.0,E13,route_E13_A2,4,2024-03-04 12:23:41
5631,2024-03-04 12:23:47,1.0,E13,route_E13_A2,4,2024-03-04 12:23:43
5925,2024-03-04 12:23:46,1.0,E12,route_E12_A8,3,2024-03-04 12:23:43
5632,2024-03-04 12:23:48,1.0,E13,route_E13_A2,4,2024-03-04 12:23:44
6128,2024-03-04 12:23:53,1.0,E24,route_E24_A2,9,2024-03-04 12:23:44
5926,2024-03-04 12:23:48,1.0,E12,route_E12_A18,3,2024-03-04 12:23:45
6127,2024-03-04 12:23:56,1.0,E24,route_E24_A6,9,2024-03-04 12:23:47
5633,2024-03-04 12:23:53,1.0,E13,route_E13_A6,4,2024-03-04 12:23:49
5985,2024-03-04 12:23:51,1.0,E2,route_E2_A3,0,2024-03-04 12:23:51
5927,2024-03-04 12:23:57,1.0,E12,route_E12_A8,3,2024-03-04 12:23:54
7096,2024-03-04 12:24:04,1.0,E1,route_E1_A7,2,2024-03-04 12:24:02
5974,2024-03-04 12:24:04,1.0,E2,route_E2_A3,0,2024-03-04 12:24:04
7140,2024-03-04 12:24:18,1.0,E21,route_E21_A18,0,2024-03-04 12:24:18
7095,2024-03-04 12:24:20,1.0,E1,route_E1_A7,2,2024-03-04 12:24:18
5759,2024-03-04 12:24:19,1.0,E22,route_E22_A2,0,2024-03-04 12:24:19
6245,2024-03-04 12:24:30,1.0,E24,route_E24_A2,9,2024-03-04 12:24:21
6575,2024-03-04 12:24:25,1.0,E4,route_E4_A16,3,2024-03-04 12:24:22
5424,2024-03-04 12:24:27,1.0,E5,route_E5_A3,4,2024-03-04 12:24:23
6244,2024-03-04 12:24:33,1.0,E24,route_E24_A2,9,2024-03-04 12:24:24
6576,2024-03-04 12:24:28,1.0,E4,route_E4_A7,3,2024-03-04 12:24:25
5732,2024-03-04 12:24:28,1.0,E22,route_E22_A2,0,2024-03-04 12:24:28
6577,2024-03-04 12:24:32,1.0,E4,route_E4_A7,3,2024-03-04 12:24:29
7021,2024-03-04 12:24:34,1.0,E3,route_E3_A1,3,2024-03-04 12:24:31
6578,2024-03-04 12:24:34,1.0,E4,route_E4_A16,3,2024-03-04 12:24:31
6046,2024-03-04 12:24:43,1.0,E18,route_E18_A7,9,2024-03-04 12:24:34
6579,2024-03-04 12:24:37,1.0,E4,route_E4_A7,3,2024-03-04 12:24:34
6580,2024-03-04 12:24:42,1.0,E4,route_E4_A16,3,2024-03-04 12:24:39
7020,2024-03-04 12:24:44,1.0,E3,route_E3_A1,3,2024-03-04 12:24:41
6581,2024-03-04 12:24:45,1.0,E4,route_E4_A15,3,2024-03-04 12:24:42
6582,2024-03-04 12:24:47,1.0,E4,route_E4_A7,3,2024-03-04 12:24:44
5731,2024-03-04 12:24:45,1.0,E22,route_E22_A2,0,2024-03-04 12:24:45
5425,2024-03-04 12:24:50,1.0,E5,route_E5_A3,4,2024-03-04 12:24:46
6583,2024-03-04 12:24:52,1.0,E4,route_E4_A16,3,2024-03-04 12:24:49
5384,2024-03-04 12:25:06,1.0,E16,route_E16_A10,15,2024-03-04 12:24:51
6584,2024-03-04 12:24:55,1.0,E4,route_E4_A16,3,2024-03-04 12:24:52
6585,2024-03-04 12:24:57,1.0,E4,route_E4_A16,3,2024-03-04 12:24:54
5975,2024-03-04 12:24:57,1.0,E2,route_E2_A3,0,2024-03-04 12:24:57
5730,2024-03-04 12:24:57,1.0,E22,route_E22_A2,0,2024-03-04 12:24:57
6495,2024-03-04 12:25:00,1.0,E7,route_E7_A1,2,2024-03-04 12:24:58
5426,2024-03-04 12:25:04,1.0,E5,route_E5_A3,4,2024-03-04 12:25:00
6067,2024-03-04 12:25:02,1.0,E11,route_E11_A18,2,2024-03-04 12:25:00
7300,2024-03-04 12:25:06,1.0,E6,route_E6_A2,2,2024-03-04 12:25:04
6187,2024-03-04 12:25:08,1.0,E10,route_E10_A5,1,2024-03-04 12:25:07
7301,2024-03-04 12:25:10,1.0,E6,route_E6_A2,2,2024-03-04 12:25:08
6393,2024-03-04 12:25:13,1.0,E9,route_E9_A1,3,2024-03-04 12:25:10
5657,2024-03-04 12:25:14,1.0,E13,route_E13_A1,4,2024-03-04 12:25:10
5427,2024-03-04 12:25:14,1.0,E5,route_E5_A3,4,2024-03-04 12:25:10
6392,2024-03-04 12:25:15,1.0,E9,route_E9_A6,3,2024-03-04 12:25:12
5658,2024-03-04 12:25:17,1.0,E13,route_E13_A1,4,2024-03-04 12:25:13
5428,2024-03-04 12:25:18,1.0,E5,route_E5_A3,4,2024-03-04 12:25:14
5659,2024-03-04 12:25:18,1.0,E13,route_E13_A1,4,2024-03-04 12:25:14
5715,2024-03-04 12:25:14,1.0,E22,route_E22_A6,0,2024-03-04 12:25:14
5928,2024-03-04 12:25:20,1.0,E12,route_E12_A18,3,2024-03-04 12:25:17
7302,2024-03-04 12:25:20,1.0,E6,route_E6_A2,2,2024-03-04 12:25:18
5929,2024-03-04 12:25:22,1.0,E12,route_E12_A8,3,2024-03-04 12:25:19
7303,2024-03-04 12:25:22,1.0,E6,route_E6_A2,2,2024-03-04 12:25:20
5930,2024-03-04 12:25:25,1.0,E12,route_E12_A18,3,2024-03-04 12:25:22
5976,2024-03-04 12:25:27,1.0,E2,route_E2_A3,0,2024-03-04 12:25:27
7094,2024-03-04 12:25:29,1.0,E1,route_E1_A18,2,2024-03-04 12:25:27
7304,2024-03-04 12:25:33,1.0,E6,route_E6_A2,2,2024-03-04 12:25:31
7093,2024-03-04 12:25:36,1.0,E1,route_E1_A18,2,2024-03-04 12:25:34
7305,2024-03-04 12:25:37,1.0,E6,route_E6_A2,2,2024-03-04 12:25:35
5931,2024-03-04 12:25:39,1.0,E12,route_E12_A16,3,2024-03-04 12:25:36
7092,2024-03-04 12:25:39,1.0,E1,route_E1_A7,2,2024-03-04 12:25:37
7306,2024-03-04 12:25:41,1.0,E6,route_E6_A2,2,2024-03-04 12:25:39
7130,2024-03-04 12:25:42,1.0,E21,route_E21_A18,0,2024-03-04 12:25:42
5429,2024-03-04 12:25:48,1.0,E5,route_E5_A3,4,2024-03-04 12:25:44
6586,2024-03-04 12:25:48,1.0,E4,route_E4_A16,3,2024-03-04 12:25:45
6587,2024-03-04 12:25:50,1.0,E4,route_E4_A7,3,2024-03-04 12:25:47
5430,2024-03-04 12:25:51,1.0,E5,route_E5_A3,4,2024-03-04 12:25:47
6588,2024-03-04 12:25:52,1.0,E4,route_E4_A7,3,2024-03-04 12:25:49
5703,2024-03-04 12:25:50,1.0,E22,route_E22_A6,0,2024-03-04 12:25:50
6589,2024-03-04 12:25:58,1.0,E4,route_E4_A7,3,2024-03-04 12:25:55
6590,2024-03-04 12:26:00,1.0,E4,route_E4_A18,3,2024-03-04 12:25:57
5431,2024-03-04 12:26:02,1.0,E5,route_E5_A3,4,2024-03-04 12:25:58
6591,2024-03-04 12:26:02,1.0,E4,route_E4_A7,3,2024-03-04 12:25:59
7019,2024-03-04 12:26:04,1.0,E3,route_E3_A1,3,2024-03-04 12:26:01
5432,2024-03-04 12:26:05,1.0,E5,route_E5_A3,4,2024-03-04 12:26:01
7018,2024-03-04 12:26:06,1.0,E3,route_E3_A1,3,2024-03-04 12:26:03
6592,2024-03-04 12:26:08,1.0,E4,route_E4_A18,3,2024-03-04 12:26:05
5433,2024-03-04 12:26:09,1.0,E5,route_E5_A3,4,2024-03-04 12:26:05
6573,2024-03-04 12:26:10,1.0,E4,route_E4_A7,3,2024-03-04 12:26:07
5434,2024-03-04 12:26:12,1.0,E5,route_E5_A3,4,2024-03-04 12:26:08
6593,2024-03-04 12:26:12,1.0,E4,route_E4_A7,3,2024-03-04 12:26:09
5977,2024-03-04 12:26:14,1.0,E2,route_E2_A3,0,2024-03-04 12:26:14
6494,2024-03-04 12:26:17,1.0,E7,route_E7_A1,2,2024-03-04 12:26:15
6068,2024-03-04 12:26:27,1.0,E11,route_E11_A16,2,2024-03-04 12:26:25
6243,2024-03-04 12:26:44,1.0,E24,route_E24_A2,9,2024-03-04 12:26:35
6572,2024-03-04 12:26:39,1.0,E4,route_E4_A7,3,2024-03-04 12:26:36
6391,2024-03-04 12:26:39,1.0,E9,route_E9_A6,3,2024-03-04 12:26:36
5660,2024-03-04 12:26:40,1.0,E13,route_E13_A2,4,2024-03-04 12:26:36
5435,2024-03-04 12:26:41,1.0,E5,route_E5_A3,4,2024-03-04 12:26:37
6389,2024-03-04 12:26:41,1.0,E9,route_E9_A6,3,2024-03-04 12:26:38
6570,2024-03-04 12:26:41,1.0,E4,route_E4_A16,3,2024-03-04 12:26:38
5790,2024-03-04 12:26:42,1.0,E13,route_E13_A6,4,2024-03-04 12:26:38
6390,2024-03-04 12:26:42,1.0,E9,route_E9_A6,3,2024-03-04 12:26:39
5791,2024-03-04 12:26:43,1.0,E13,route_E13_A6,4,2024-03-04 12:26:39
6551,2024-03-04 12:26:43,1.0,E4,route_E4_A7,3,2024-03-04 12:26:40
5932,2024-03-04 12:26:43,1.0,E12,route_E12_A18,3,2024-03-04 12:26:40
6388,2024-03-04 12:26:44,1.0,E9,route_E9_A6,3,2024-03-04 12:26:41
5792,2024-03-04 12:26:45,1.0,E13,route_E13_A1,4,2024-03-04 12:26:41
6552,2024-03-04 12:26:45,1.0,E4,route_E4_A16,3,2024-03-04 12:26:42
6358,2024-03-04 12:26:46,1.0,E9,route_E9_A6,3,2024-03-04 12:26:43
6356,2024-03-04 12:26:47,1.0,E9,route_E9_A1,3,2024-03-04 12:26:44
6553,2024-03-04 12:26:48,1.0,E4,route_E4_A18,3,2024-03-04 12:26:45
6355,2024-03-04 12:26:49,1.0,E9,route_E9_A6,3,2024-03-04 12:26:46
6554,2024-03-04 12:26:50,1.0,E4,route_E4_A16,3,2024-03-04 12:26:47
5933,2024-03-04 12:26:51,1.0,E12,route_E12_A8,3,2024-03-04 12:26:48
6555,2024-03-04 12:26:52,1.0,E4,route_E4_A7,3,2024-03-04 12:26:49
6188,2024-03-04 12:26:52,1.0,E10,route_E10_A5,1,2024-03-04 12:26:51
7017,2024-03-04 12:26:55,1.0,E3,route_E3_A1,3,2024-03-04 12:26:52
5436,2024-03-04 12:26:57,1.0,E5,route_E5_A3,4,2024-03-04 12:26:53
7049,2024-03-04 12:26:55,1.0,E1,route_E1_A16,2,2024-03-04 12:26:53
7307,2024-03-04 12:26:56,1.0,E6,route_E6_A2,2,2024-03-04 12:26:54
7048,2024-03-04 12:27:03,1.0,E1,route_E1_A18,2,2024-03-04 12:27:01
6556,2024-03-04 12:27:08,1.0,E4,route_E4_A16,3,2024-03-04 12:27:05
6557,2024-03-04 12:27:11,1.0,E4,route_E4_A16,3,2024-03-04 12:27:08
6558,2024-03-04 12:27:13,1.0,E4,route_E4_A16,3,2024-03-04 12:27:10
5704,2024-03-04 12:27:16,1.0,E22,route_E22_A2,0,2024-03-04 12:27:16
6559,2024-03-04 12:27:19,1.0,E4,route_E4_A15,3,2024-03-04 12:27:16
6560,2024-03-04 12:27:21,1.0,E4,route_E4_A7,3,2024-03-04 12:27:18
6561,2024-03-04 12:27:23,1.0,E4,route_E4_A16,3,2024-03-04 12:27:20
6242,2024-03-04 12:27:29,1.0,E24,route_E24_A2,9,2024-03-04 12:27:20
6241,2024-03-04 12:27:32,1.0,E24,route_E24_A2,9,2024-03-04 12:27:23
6562,2024-03-04 12:27:27,1.0,E4,route_E4_A18,3,2024-03-04 12:27:24
6563,2024-03-04 12:27:29,1.0,E4,route_E4_A7,3,2024-03-04 12:27:26
6069,2024-03-04 12:27:30,1.0,E11,route_E11_A7,2,2024-03-04 12:27:28
6564,2024-03-04 12:27:31,1.0,E4,route_E4_A7,3,2024-03-04 12:27:28
6354,2024-03-04 12:27:32,1.0,E9,route_E9_A6,3,2024-03-04 12:27:29
6240,2024-03-04 12:27:39,1.0,E24,route_E24_A2,9,2024-03-04 12:27:30
6565,2024-03-04 12:27:33,1.0,E4,route_E4_A7,3,2024-03-04 12:27:30
6353,2024-03-04 12:27:34,1.0,E9,route_E9_A2,3,2024-03-04 12:27:31
6239,2024-03-04 12:27:41,1.0,E24,route_E24_A6,9,2024-03-04 12:27:32
6566,2024-03-04 12:27:36,1.0,E4,route_E4_A7,3,2024-03-04 12:27:33
7016,2024-03-04 12:27:38,1.0,E3,route_E3_A1,3,2024-03-04 12:27:35
5437,2024-03-04 12:27:39,1.0,E5,route_E5_A3,4,2024-03-04 12:27:35
6070,2024-03-04 12:27:39,1.0,E11,route_E11_A18,2,2024-03-04 12:27:37
7015,2024-03-04 12:27:40,1.0,E3,route_E3_A1,3,2024-03-04 12:27:37
6567,2024-03-04 12:27:41,1.0,E4,route_E4_A15,3,2024-03-04 12:27:38
5705,2024-03-04 12:27:43,1.0,E22,route_E22_A2,0,2024-03-04 12:27:43
5414,2024-03-04 12:27:47,1.0,E5,route_E5_A3,4,2024-03-04 12:27:43
5978,2024-03-04 12:27:44,1.0,E2,route_E2_A3,0,2024-03-04 12:27:44
5706,2024-03-04 12:27:45,1.0,E22,route_E22_A2,0,2024-03-04 12:27:45
6238,2024-03-04 12:27:59,1.0,E24,route_E24_A2,9,2024-03-04 12:27:50
6493,2024-03-04 12:27:53,1.0,E7,route_E7_A18,2,2024-03-04 12:27:51
5707,2024-03-04 12:27:52,1.0,E22,route_E22_A7,0,2024-03-04 12:27:52
7308,2024-03-04 12:27:54,1.0,E6,route_E6_A2,2,2024-03-04 12:27:52
6237,2024-03-04 12:28:01,1.0,E24,route_E24_A2,9,2024-03-04 12:27:52
6236,2024-03-04 12:28:03,1.0,E24,route_E24_A6,9,2024-03-04 12:27:54
6492,2024-03-04 12:27:57,1.0,E7,route_E7_A7,2,2024-03-04 12:27:55
6235,2024-03-04 12:28:05,1.0,E24,route_E24_A2,9,2024-03-04 12:27:56
5793,2024-03-04 12:28:02,1.0,E13,route_E13_A2,4,2024-03-04 12:27:58
5794,2024-03-04 12:28:05,1.0,E13,route_E13_A2,4,2024-03-04 12:28:01
5438,2024-03-04 12:28:05,1.0,E5,route_E5_A3,4,2024-03-04 12:28:01
5413,2024-03-04 12:28:10,1.0,E5,route_E5_A3,4,2024-03-04 12:28:06
6568,2024-03-04 12:28:10,1.0,E4,route_E4_A7,3,2024-03-04 12:28:07
6569,2024-03-04 12:28:12,1.0,E4,route_E4_A16,3,2024-03-04 12:28:09
6571,2024-03-04 12:28:14,1.0,E4,route_E4_A7,3,2024-03-04 12:28:11
6205,2024-03-04 12:28:22,1.0,E24,route_E24_A2,9,2024-03-04 12:28:13
6595,2024-03-04 12:28:17,1.0,E4,route_E4_A7,3,2024-03-04 12:28:14
6617,2024-03-04 12:28:19,1.0,E4,route_E4_A7,3,2024-03-04 12:28:16
6596,2024-03-04 12:28:21,1.0,E4,route_E4_A16,3,2024-03-04 12:28:18
6620,2024-03-04 12:28:27,1.0,E4,route_E4_A15,3,2024-03-04 12:28:24
6621,2024-03-04 12:28:29,1.0,E4,route_E4_A15,3,2024-03-04 12:28:26
6622,2024-03-04 12:28:31,1.0,E4,route_E4_A7,3,2024-03-04 12:28:28
6623,2024-03-04 12:28:34,1.0,E4,route_E4_A16,3,2024-03-04 12:28:31
5708,2024-03-04 12:28:32,1.0,E22,route_E22_A2,0,2024-03-04 12:28:32
6352,2024-03-04 12:28:35,1.0,E9,route_E9_A6,3,2024-03-04 12:28:32
6624,2024-03-04 12:28:36,1.0,E4,route_E4_A7,3,2024-03-04 12:28:33
5411,2024-03-04 12:28:37,1.0,E5,route_E5_A3,4,2024-03-04 12:28:33
6351,2024-03-04 12:28:38,1.0,E9,route_E9_A2,3,2024-03-04 12:28:35
5709,2024-03-04 12:28:36,1.0,E22,route_E22_A2,0,2024-03-04 12:28:36
6350,2024-03-04 12:28:39,1.0,E9,route_E9_A6,3,2024-03-04 12:28:36
6349,2024-03-04 12:28:43,1.0,E9,route_E9_A6,3,2024-03-04 12:28:40
5388,2024-03-04 12:28:49,1.0,E5,route_E5_A3,4,2024-03-04 12:28:45
7047,2024-03-04 12:28:49,1.0,E1,route_E1_A7,2,2024-03-04 12:28:47
6204,2024-03-04 12:28:56,1.0,E24,route_E24_A6,9,2024-03-04 12:28:47
5979,2024-03-04 12:28:50,1.0,E2,route_E2_A3,0,2024-03-04 12:28:50
5710,2024-03-04 12:28:51,1.0,E22,route_E22_A2,0,2024-03-04 12:28:51
7051,2024-03-04 12:28:57,1.0,E1,route_E1_A7,2,2024-03-04 12:28:55
5389,2024-03-04 12:28:59,1.0,E5,route_E5_A3,4,2024-03-04 12:28:55
5711,2024-03-04 12:28:56,1.0,E22,route_E22_A2,0,2024-03-04 12:28:56
7052,2024-03-04 12:29:00,1.0,E1,route_E1_A7,2,2024-03-04 12:28:58
5934,2024-03-04 12:29:01,1.0,E12,route_E12_A18,3,2024-03-04 12:28:58
5935,2024-03-04 12:29:07,1.0,E12,route_E12_A8,3,2024-03-04 12:29:04
6044,2024-03-04 12:29:17,1.0,E18,route_E18_A5,9,2024-03-04 12:29:08
7014,2024-03-04 12:29:23,1.0,E3,route_E3_A1,3,2024-03-04 12:29:20
7013,2024-03-04 12:29:25,1.0,E3,route_E3_A1,3,2024-03-04 12:29:22
6625,2024-03-04 12:29:26,1.0,E4,route_E4_A16,3,2024-03-04 12:29:23
7286,2024-03-04 12:29:34,1.0,E6,route_E6_A2,2,2024-03-04 12:29:32
6500,2024-03-04 12:29:34,1.0,E17,route_E17_A4,1,2024-03-04 12:29:33
6491,2024-03-04 12:29:36,1.0,E7,route_E7_A7,2,2024-03-04 12:29:34
7284,2024-03-04 12:29:38,1.0,E6,route_E6_A2,2,2024-03-04 12:29:36
6490,2024-03-04 12:29:39,1.0,E7,route_E7_A7,2,2024-03-04 12:29:37
6203,2024-03-04 12:29:46,1.0,E24,route_E24_A2,9,2024-03-04 12:29:37
6489,2024-03-04 12:29:41,1.0,E7,route_E7_A7,2,2024-03-04 12:29:39
6348,2024-03-04 12:29:46,1.0,E9,route_E9_A6,3,2024-03-04 12:29:43
6626,2024-03-04 12:29:48,1.0,E4,route_E4_A7,3,2024-03-04 12:29:45
6627,2024-03-04 12:29:50,1.0,E4,route_E4_A16,3,2024-03-04 12:29:47
6347,2024-03-04 12:29:51,1.0,E9,route_E9_A6,3,2024-03-04 12:29:48
6628,2024-03-04 12:29:52,1.0,E4,route_E4_A16,3,2024-03-04 12:29:49
5712,2024-03-04 12:29:49,1.0,E22,route_E22_A2,0,2024-03-04 12:29:49
6346,2024-03-04 12:29:53,1.0,E9,route_E9_A6,3,2024-03-04 12:29:50
6345,2024-03-04 12:29:55,1.0,E9,route_E9_A1,3,2024-03-04 12:29:52
6629,2024-03-04 12:29:55,1.0,E4,route_E4_A15,3,2024-03-04 12:29:52
6630,2024-03-04 12:29:57,1.0,E4,route_E4_A16,3,2024-03-04 12:29:54
6631,2024-03-04 12:29:59,1.0,E4,route_E4_A7,3,2024-03-04 12:29:56
5390,2024-03-04 12:30:00,1.0,E5,route_E5_A3,4,2024-03-04 12:29:56
6071,2024-03-04 12:30:01,1.0,E11,route_E11_A7,2,2024-03-04 12:29:59
6632,2024-03-04 12:30:02,1.0,E4,route_E4_A7,3,2024-03-04 12:29:59
5391,2024-03-04 12:30:03,1.0,E5,route_E5_A3,4,2024-03-04 12:29:59
6072,2024-03-04 12:30:04,1.0,E11,route_E11_A18,2,2024-03-04 12:30:02
5392,2024-03-04 12:30:11,1.0,E5,route_E5_A3,4,2024-03-04 12:30:07
6633,2024-03-04 12:30:12,1.0,E4,route_E4_A7,3,2024-03-04 12:30:09
6634,2024-03-04 12:30:14,1.0,E4,route_E4_A7,3,2024-03-04 12:30:11
5393,2024-03-04 12:30:16,1.0,E5,route_E5_A3,4,2024-03-04 12:30:12
5713,2024-03-04 12:30:14,1.0,E22,route_E22_A7,0,2024-03-04 12:30:14
6202,2024-03-04 12:30:29,1.0,E24,route_E24_A2,9,2024-03-04 12:30:20
7079,2024-03-04 12:30:23,1.0,E1,route_E1_A7,2,2024-03-04 12:30:21
5980,2024-03-04 12:30:25,1.0,E2,route_E2_A3,0,2024-03-04 12:30:25
5981,2024-03-04 12:30:28,1.0,E2,route_E2_A3,0,2024-03-04 12:30:28
6635,2024-03-04 12:30:43,1.0,E4,route_E4_A7,3,2024-03-04 12:30:40
5936,2024-03-04 12:30:44,1.0,E12,route_E12_A18,3,2024-03-04 12:30:41
6636,2024-03-04 12:30:45,1.0,E4,route_E4_A16,3,2024-03-04 12:30:42
6637,2024-03-04 12:30:47,1.0,E4,route_E4_A16,3,2024-03-04 12:30:44
7032,2024-03-04 12:30:49,1.0,E3,route_E3_A1,3,2024-03-04 12:30:46
6638,2024-03-04 12:30:51,1.0,E4,route_E4_A16,3,2024-03-04 12:30:48
6619,2024-03-04 12:30:53,1.0,E4,route_E4_A7,3,2024-03-04 12:30:50
6344,2024-03-04 12:30:54,1.0,E9,route_E9_A6,3,2024-03-04 12:30:51
6073,2024-03-04 12:30:53,1.0,E11,route_E11_A18,2,2024-03-04 12:30:51
6639,2024-03-04 12:30:55,1.0,E4,route_E4_A7,3,2024-03-04 12:30:52
6618,2024-03-04 12:30:57,1.0,E4,route_E4_A16,3,2024-03-04 12:30:54
5714,2024-03-04 12:30:56,1.0,E22,route_E22_A2,0,2024-03-04 12:30:56
6616,2024-03-04 12:31:00,1.0,E4,route_E4_A7,3,2024-03-04 12:30:57
6175,2024-03-04 12:31:07,1.0,E24,route_E24_A6,9,2024-03-04 12:30:58
6103,2024-03-04 12:31:01,1.0,E11,route_E11_A18,2,2024-03-04 12:30:59
6104,2024-03-04 12:31:03,1.0,E11,route_E11_A18,2,2024-03-04 12:31:01
6597,2024-03-04 12:31:04,1.0,E4,route_E4_A16,3,2024-03-04 12:31:01
5383,2024-03-04 12:31:17,1.0,E16,route_E16_A4,15,2024-03-04 12:31:02
6174,2024-03-04 12:31:11,1.0,E24,route_E24_A2,9,2024-03-04 12:31:02
6173,2024-03-04 12:31:14,1.0,E24,route_E24_A2,9,2024-03-04 12:31:05
6172,2024-03-04 12:31:18,1.0,E24,route_E24_A2,9,2024-03-04 12:31:09
6598,2024-03-04 12:31:13,1.0,E4,route_E4_A7,3,2024-03-04 12:31:10
5982,2024-03-04 12:31:10,1.0,E2,route_E2_A3,0,2024-03-04 12:31:10
7033,2024-03-04 12:31:15,1.0,E3,route_E3_A1,3,2024-03-04 12:31:12
6488,2024-03-04 12:31:15,1.0,E7,route_E7_A18,2,2024-03-04 12:31:13
6171,2024-03-04 12:31:22,1.0,E24,route_E24_A6,9,2024-03-04 12:31:13
6170,2024-03-04 12:31:30,1.0,E24,route_E24_A2,9,2024-03-04 12:31:21
6599,2024-03-04 12:31:28,1.0,E4,route_E4_A16,3,2024-03-04 12:31:25
6600,2024-03-04 12:31:30,1.0,E4,route_E4_A18,3,2024-03-04 12:31:27
6601,2024-03-04 12:31:32,1.0,E4,route_E4_A7,3,2024-03-04 12:31:29
6105,2024-03-04 12:31:40,1.0,E11,route_E11_A18,2,2024-03-04 12:31:38
6169,2024-03-04 12:31:49,1.0,E24,route_E24_A10,9,2024-03-04 12:31:40
7265,2024-03-04 12:31:43,1.0,E6,route_E6_A2,2,2024-03-04 12:31:41
6106,2024-03-04 12:31:43,1.0,E11,route_E11_A18,2,2024-03-04 12:31:41
5394,2024-03-04 12:31:47,1.0,E5,route_E5_A3,4,2024-03-04 12:31:43
5395,2024-03-04 12:31:50,1.0,E5,route_E5_A3,4,2024-03-04 12:31:46
6136,2024-03-04 12:31:48,1.0,E11,route_E11_A18,2,2024-03-04 12:31:46
5396,2024-03-04 12:31:54,1.0,E5,route_E5_A3,4,2024-03-04 12:31:50
5795,2024-03-04 12:31:55,1.0,E13,route_E13_A1,4,2024-03-04 12:31:51
6487,2024-03-04 12:31:55,1.0,E7,route_E7_A1,2,2024-03-04 12:31:53
5796,2024-03-04 12:31:57,1.0,E13,route_E13_A2,4,2024-03-04 12:31:53
5909,2024-03-04 12:31:57,1.0,E12,route_E12_A8,3,2024-03-04 12:31:54
7266,2024-03-04 12:31:57,1.0,E6,route_E6_A2,2,2024-03-04 12:31:55
6168,2024-03-04 12:32:04,1.0,E24,route_E24_A6,9,2024-03-04 12:31:55
5797,2024-03-04 12:32:00,1.0,E13,route_E13_A1,4,2024-03-04 12:31:56
5908,2024-03-04 12:31:59,1.0,E12,route_E12_A8,3,2024-03-04 12:31:56
7277,2024-03-04 12:32:00,1.0,E6,route_E6_A2,2,2024-03-04 12:31:58
5907,2024-03-04 12:32:02,1.0,E12,route_E12_A8,3,2024-03-04 12:31:59
5798,2024-03-04 12:32:03,1.0,E13,route_E13_A2,4,2024-03-04 12:31:59
