,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
5538,2024-03-04 12:14:32,1.0,E5,route_E5_A3,4,2024-03-04 12:14:28
6339,2024-03-04 12:14:38,1.0,E24,route_E24_A6,9,2024-03-04 12:14:29
6705,2024-03-04 12:14:33,1.0,E4,route_E4_A7,3,2024-03-04 12:14:30
7156,2024-03-04 12:14:33,1.0,E3,route_E3_A1,3,2024-03-04 12:14:30
5755,2024-03-04 12:14:34,1.0,E22,route_E22_A2,0,2024-03-04 12:14:34
6706,2024-03-04 12:14:39,1.0,E4,route_E4_A7,3,2024-03-04 12:14:36
6687,2024-03-04 12:14:41,1.0,E4,route_E4_A18,3,2024-03-04 12:14:38
6707,2024-03-04 12:14:43,1.0,E4,route_E4_A7,3,2024-03-04 12:14:40
6686,2024-03-04 12:14:49,1.0,E4,route_E4_A16,3,2024-03-04 12:14:46
6684,2024-03-04 12:14:51,1.0,E4,route_E4_A7,3,2024-03-04 12:14:48
6665,2024-03-04 12:14:53,1.0,E4,route_E4_A16,3,2024-03-04 12:14:50
6666,2024-03-04 12:14:55,1.0,E4,route_E4_A16,3,2024-03-04 12:14:52
6080,2024-03-04 12:14:55,1.0,E11,route_E11_A16,2,2024-03-04 12:14:53
5539,2024-03-04 12:14:58,1.0,E5,route_E5_A3,4,2024-03-04 12:14:54
7155,2024-03-04 12:15:00,1.0,E3,route_E3_A1,3,2024-03-04 12:14:57
5540,2024-03-04 12:15:01,1.0,E5,route_E5_A3,4,2024-03-04 12:14:57
6667,2024-03-04 12:15:01,1.0,E4,route_E4_A16,3,2024-03-04 12:14:58
7142,2024-03-04 12:15:00,1.0,E15,route_E15_A11,1,2024-03-04 12:14:59
5541,2024-03-04 12:15:03,1.0,E5,route_E5_A3,4,2024-03-04 12:14:59
6081,2024-03-04 12:15:03,1.0,E11,route_E11_A18,2,2024-03-04 12:15:01
5542,2024-03-04 12:15:09,1.0,E5,route_E5_A3,4,2024-03-04 12:15:05
6668,2024-03-04 12:15:10,1.0,E4,route_E4_A7,3,2024-03-04 12:15:07
6040,2024-03-04 12:15:11,1.0,E2,route_E2_A3,0,2024-03-04 12:15:11
6477,2024-03-04 12:15:14,1.0,E7,route_E7_A7,2,2024-03-04 12:15:12
6338,2024-03-04 12:15:23,1.0,E24,route_E24_A2,9,2024-03-04 12:15:14
6476,2024-03-04 12:15:17,1.0,E7,route_E7_A18,2,2024-03-04 12:15:15
6475,2024-03-04 12:15:19,1.0,E7,route_E7_A18,2,2024-03-04 12:15:17
6337,2024-03-04 12:15:26,1.0,E24,route_E24_A2,9,2024-03-04 12:15:17
6336,2024-03-04 12:15:29,1.0,E24,route_E24_A2,9,2024-03-04 12:15:20
7412,2024-03-04 12:15:24,1.0,E6,route_E6_A2,2,2024-03-04 12:15:22
6335,2024-03-04 12:15:31,1.0,E24,route_E24_A2,9,2024-03-04 12:15:22
6334,2024-03-04 12:15:33,1.0,E24,route_E24_A2,9,2024-03-04 12:15:24
5543,2024-03-04 12:15:32,1.0,E5,route_E5_A3,4,2024-03-04 12:15:28
5629,2024-03-04 12:15:36,1.0,E13,route_E13_A2,4,2024-03-04 12:15:32
5630,2024-03-04 12:15:38,1.0,E13,route_E13_A2,4,2024-03-04 12:15:34
7131,2024-03-04 12:15:36,1.0,E1,route_E1_A18,2,2024-03-04 12:15:34
5860,2024-03-04 12:15:37,1.0,E12,route_E12_A18,3,2024-03-04 12:15:34
5631,2024-03-04 12:15:39,1.0,E13,route_E13_A6,4,2024-03-04 12:15:35
5861,2024-03-04 12:15:39,1.0,E12,route_E12_A8,3,2024-03-04 12:15:36
7130,2024-03-04 12:15:39,1.0,E1,route_E1_A7,2,2024-03-04 12:15:37
5862,2024-03-04 12:15:42,1.0,E12,route_E12_A18,3,2024-03-04 12:15:39
7383,2024-03-04 12:15:40,1.0,E23,route_E23_A16,0,2024-03-04 12:15:40
5863,2024-03-04 12:15:45,1.0,E12,route_E12_A8,3,2024-03-04 12:15:42
5865,2024-03-04 12:15:48,1.0,E12,route_E12_A16,3,2024-03-04 12:15:45
5544,2024-03-04 12:15:52,1.0,E5,route_E5_A3,4,2024-03-04 12:15:48
6669,2024-03-04 12:15:52,1.0,E4,route_E4_A16,3,2024-03-04 12:15:49
6670,2024-03-04 12:15:54,1.0,E4,route_E4_A7,3,2024-03-04 12:15:51
6333,2024-03-04 12:16:00,1.0,E24,route_E24_A6,9,2024-03-04 12:15:51
6671,2024-03-04 12:15:56,1.0,E4,route_E4_A7,3,2024-03-04 12:15:53
6533,2024-03-04 12:16:04,1.0,E18,route_E18_A5,9,2024-03-04 12:15:55
5545,2024-03-04 12:16:00,1.0,E5,route_E5_A3,4,2024-03-04 12:15:56
6672,2024-03-04 12:16:02,1.0,E4,route_E4_A16,3,2024-03-04 12:15:59
6673,2024-03-04 12:16:04,1.0,E4,route_E4_A7,3,2024-03-04 12:16:01
5546,2024-03-04 12:16:06,1.0,E5,route_E5_A3,4,2024-03-04 12:16:02
5756,2024-03-04 12:16:03,1.0,E22,route_E22_A2,0,2024-03-04 12:16:03
6674,2024-03-04 12:16:06,1.0,E4,route_E4_A7,3,2024-03-04 12:16:03
6332,2024-03-04 12:16:16,1.0,E24,route_E24_A6,9,2024-03-04 12:16:07
6331,2024-03-04 12:16:19,1.0,E24,route_E24_A2,9,2024-03-04 12:16:10
7129,2024-03-04 12:16:14,1.0,E1,route_E1_A18,2,2024-03-04 12:16:12
6041,2024-03-04 12:16:13,1.0,E2,route_E2_A3,0,2024-03-04 12:16:13
7385,2024-03-04 12:16:16,1.0,E23,route_E23_A9,0,2024-03-04 12:16:16
5547,2024-03-04 12:16:21,1.0,E5,route_E5_A3,4,2024-03-04 12:16:17
6042,2024-03-04 12:16:26,1.0,E2,route_E2_A3,0,2024-03-04 12:16:26
6206,2024-03-04 12:16:29,1.0,E10,route_E10_A5,1,2024-03-04 12:16:28
5548,2024-03-04 12:16:35,1.0,E5,route_E5_A3,4,2024-03-04 12:16:31
5757,2024-03-04 12:16:32,1.0,E22,route_E22_A2,0,2024-03-04 12:16:32
6675,2024-03-04 12:16:39,1.0,E4,route_E4_A7,3,2024-03-04 12:16:36
5632,2024-03-04 12:16:42,1.0,E13,route_E13_A1,4,2024-03-04 12:16:38
6676,2024-03-04 12:16:41,1.0,E4,route_E4_A16,3,2024-03-04 12:16:38
7154,2024-03-04 12:16:41,1.0,E3,route_E3_A1,3,2024-03-04 12:16:38
6677,2024-03-04 12:16:43,1.0,E4,route_E4_A16,3,2024-03-04 12:16:40
5633,2024-03-04 12:16:45,1.0,E13,route_E13_A6,4,2024-03-04 12:16:41
5758,2024-03-04 12:16:43,1.0,E22,route_E22_A7,0,2024-03-04 12:16:43
6678,2024-03-04 12:16:46,1.0,E4,route_E4_A7,3,2024-03-04 12:16:43
5895,2024-03-04 12:16:46,1.0,E12,route_E12_A18,3,2024-03-04 12:16:43
6679,2024-03-04 12:16:48,1.0,E4,route_E4_A16,3,2024-03-04 12:16:45
5759,2024-03-04 12:16:46,1.0,E22,route_E22_A2,0,2024-03-04 12:16:46
6330,2024-03-04 12:16:55,1.0,E24,route_E24_A2,9,2024-03-04 12:16:46
5896,2024-03-04 12:16:49,1.0,E12,route_E12_A16,3,2024-03-04 12:16:46
5897,2024-03-04 12:16:51,1.0,E12,route_E12_A18,3,2024-03-04 12:16:48
5634,2024-03-04 12:16:52,1.0,E13,route_E13_A1,4,2024-03-04 12:16:48
6680,2024-03-04 12:16:51,1.0,E4,route_E4_A7,3,2024-03-04 12:16:48
5760,2024-03-04 12:16:49,1.0,E22,route_E22_A2,0,2024-03-04 12:16:49
5761,2024-03-04 12:16:50,1.0,E22,route_E22_A7,0,2024-03-04 12:16:50
6681,2024-03-04 12:16:54,1.0,E4,route_E4_A7,3,2024-03-04 12:16:51
6682,2024-03-04 12:16:58,1.0,E4,route_E4_A16,3,2024-03-04 12:16:55
7413,2024-03-04 12:17:01,1.0,E6,route_E6_A2,2,2024-03-04 12:16:59
7414,2024-03-04 12:17:03,1.0,E6,route_E6_A2,2,2024-03-04 12:17:01
6474,2024-03-04 12:17:06,1.0,E7,route_E7_A16,2,2024-03-04 12:17:04
7415,2024-03-04 12:17:06,1.0,E6,route_E6_A2,2,2024-03-04 12:17:04
7151,2024-03-04 12:17:06,1.0,E21,route_E21_A18,0,2024-03-04 12:17:06
7373,2024-03-04 12:17:08,1.0,E6,route_E6_A2,2,2024-03-04 12:17:06
5762,2024-03-04 12:17:11,1.0,E22,route_E22_A2,0,2024-03-04 12:17:11
6683,2024-03-04 12:17:15,1.0,E4,route_E4_A16,3,2024-03-04 12:17:12
7387,2024-03-04 12:17:14,1.0,E15,route_E15_A6,1,2024-03-04 12:17:13
6685,2024-03-04 12:17:17,1.0,E4,route_E4_A7,3,2024-03-04 12:17:14
6709,2024-03-04 12:17:19,1.0,E4,route_E4_A16,3,2024-03-04 12:17:16
6731,2024-03-04 12:17:25,1.0,E4,route_E4_A16,3,2024-03-04 12:17:22
6710,2024-03-04 12:17:27,1.0,E4,route_E4_A16,3,2024-03-04 12:17:24
6734,2024-03-04 12:17:29,1.0,E4,route_E4_A16,3,2024-03-04 12:17:26
6329,2024-03-04 12:17:46,1.0,E24,route_E24_A6,9,2024-03-04 12:17:37
7052,2024-03-04 12:17:42,1.0,E3,route_E3_A1,3,2024-03-04 12:17:39
7051,2024-03-04 12:17:44,1.0,E3,route_E3_A1,3,2024-03-04 12:17:41
6735,2024-03-04 12:17:44,1.0,E4,route_E4_A16,3,2024-03-04 12:17:41
6300,2024-03-04 12:17:50,1.0,E24,route_E24_A2,9,2024-03-04 12:17:41
7128,2024-03-04 12:17:54,1.0,E1,route_E1_A16,2,2024-03-04 12:17:52
6043,2024-03-04 12:17:52,1.0,E2,route_E2_A3,0,2024-03-04 12:17:52
6207,2024-03-04 12:17:56,1.0,E10,route_E10_A5,1,2024-03-04 12:17:55
7127,2024-03-04 12:18:01,1.0,E1,route_E1_A7,2,2024-03-04 12:17:59
5763,2024-03-04 12:18:02,1.0,E22,route_E22_A2,0,2024-03-04 12:18:02
6044,2024-03-04 12:18:03,1.0,E2,route_E2_A3,0,2024-03-04 12:18:03
7126,2024-03-04 12:18:05,1.0,E1,route_E1_A7,2,2024-03-04 12:18:03
6299,2024-03-04 12:18:13,1.0,E24,route_E24_A2,9,2024-03-04 12:18:04
7138,2024-03-04 12:18:07,1.0,E1,route_E1_A16,2,2024-03-04 12:18:05
7125,2024-03-04 12:18:09,1.0,E1,route_E1_A18,2,2024-03-04 12:18:07
6298,2024-03-04 12:18:16,1.0,E24,route_E24_A2,9,2024-03-04 12:18:07
6082,2024-03-04 12:18:10,1.0,E11,route_E11_A7,2,2024-03-04 12:18:08
5549,2024-03-04 12:18:14,1.0,E5,route_E5_A3,4,2024-03-04 12:18:10
6297,2024-03-04 12:18:19,1.0,E24,route_E24_A6,9,2024-03-04 12:18:10
5550,2024-03-04 12:18:16,1.0,E5,route_E5_A3,4,2024-03-04 12:18:12
6736,2024-03-04 12:18:16,1.0,E4,route_E4_A7,3,2024-03-04 12:18:13
6295,2024-03-04 12:18:23,1.0,E24,route_E24_A2,9,2024-03-04 12:18:14
5928,2024-03-04 12:18:18,1.0,E12,route_E12_A16,3,2024-03-04 12:18:15
6737,2024-03-04 12:18:18,1.0,E4,route_E4_A15,3,2024-03-04 12:18:15
5551,2024-03-04 12:18:20,1.0,E5,route_E5_A3,4,2024-03-04 12:18:16
6294,2024-03-04 12:18:25,1.0,E24,route_E24_A2,9,2024-03-04 12:18:16
6083,2024-03-04 12:18:19,1.0,E11,route_E11_A18,2,2024-03-04 12:18:17
6738,2024-03-04 12:18:20,1.0,E4,route_E4_A16,3,2024-03-04 12:18:17
6085,2024-03-04 12:18:21,1.0,E11,route_E11_A18,2,2024-03-04 12:18:19
5552,2024-03-04 12:18:23,1.0,E5,route_E5_A3,4,2024-03-04 12:18:19
6739,2024-03-04 12:18:25,1.0,E4,route_E4_A16,3,2024-03-04 12:18:22
5553,2024-03-04 12:18:26,1.0,E5,route_E5_A3,4,2024-03-04 12:18:22
5635,2024-03-04 12:18:26,1.0,E13,route_E13_A1,4,2024-03-04 12:18:22
5554,2024-03-04 12:18:28,1.0,E5,route_E5_A3,4,2024-03-04 12:18:24
5929,2024-03-04 12:18:27,1.0,E12,route_E12_A14,3,2024-03-04 12:18:24
6740,2024-03-04 12:18:28,1.0,E4,route_E4_A18,3,2024-03-04 12:18:25
5555,2024-03-04 12:18:32,1.0,E5,route_E5_A3,4,2024-03-04 12:18:28
6741,2024-03-04 12:18:34,1.0,E4,route_E4_A7,3,2024-03-04 12:18:31
6742,2024-03-04 12:18:36,1.0,E4,route_E4_A7,3,2024-03-04 12:18:33
6743,2024-03-04 12:18:39,1.0,E4,route_E4_A16,3,2024-03-04 12:18:36
5930,2024-03-04 12:18:40,1.0,E12,route_E12_A8,3,2024-03-04 12:18:37
5636,2024-03-04 12:18:41,1.0,E13,route_E13_A2,4,2024-03-04 12:18:37
6293,2024-03-04 12:18:48,1.0,E24,route_E24_A2,9,2024-03-04 12:18:39
6473,2024-03-04 12:18:43,1.0,E7,route_E7_A16,2,2024-03-04 12:18:41
7386,2024-03-04 12:18:43,1.0,E6,route_E6_A2,2,2024-03-04 12:18:41
6472,2024-03-04 12:18:46,1.0,E7,route_E7_A1,2,2024-03-04 12:18:44
7372,2024-03-04 12:18:46,1.0,E6,route_E6_A2,2,2024-03-04 12:18:44
5556,2024-03-04 12:18:50,1.0,E5,route_E5_A3,4,2024-03-04 12:18:46
7359,2024-03-04 12:18:48,1.0,E6,route_E6_A2,2,2024-03-04 12:18:46
5764,2024-03-04 12:18:50,1.0,E22,route_E22_A2,0,2024-03-04 12:18:50
7309,2024-03-04 12:18:54,1.0,E6,route_E6_A2,2,2024-03-04 12:18:52
6471,2024-03-04 12:18:56,1.0,E7,route_E7_A1,2,2024-03-04 12:18:54
7310,2024-03-04 12:18:56,1.0,E6,route_E6_A2,2,2024-03-04 12:18:54
7311,2024-03-04 12:18:59,1.0,E6,route_E6_A2,2,2024-03-04 12:18:57
6744,2024-03-04 12:19:03,1.0,E4,route_E4_A16,3,2024-03-04 12:19:00
6745,2024-03-04 12:19:05,1.0,E4,route_E4_A16,3,2024-03-04 12:19:02
6422,2024-03-04 12:19:06,1.0,E9,route_E9_A1,3,2024-03-04 12:19:03
7050,2024-03-04 12:19:08,1.0,E3,route_E3_A1,3,2024-03-04 12:19:05
6746,2024-03-04 12:19:08,1.0,E4,route_E4_A16,3,2024-03-04 12:19:05
6421,2024-03-04 12:19:09,1.0,E9,route_E9_A6,3,2024-03-04 12:19:06
6747,2024-03-04 12:19:10,1.0,E4,route_E4_A18,3,2024-03-04 12:19:07
5557,2024-03-04 12:19:11,1.0,E5,route_E5_A3,4,2024-03-04 12:19:07
6748,2024-03-04 12:19:13,1.0,E4,route_E4_A15,3,2024-03-04 12:19:10
5510,2024-03-04 12:19:15,1.0,E5,route_E5_A3,4,2024-03-04 12:19:11
6749,2024-03-04 12:19:15,1.0,E4,route_E4_A16,3,2024-03-04 12:19:12
6292,2024-03-04 12:19:21,1.0,E24,route_E24_A2,9,2024-03-04 12:19:12
6750,2024-03-04 12:19:18,1.0,E4,route_E4_A7,3,2024-03-04 12:19:15
7049,2024-03-04 12:19:19,1.0,E3,route_E3_A1,3,2024-03-04 12:19:16
6291,2024-03-04 12:19:25,1.0,E24,route_E24_A2,9,2024-03-04 12:19:16
7048,2024-03-04 12:19:21,1.0,E3,route_E3_A1,3,2024-03-04 12:19:18
6751,2024-03-04 12:19:21,1.0,E4,route_E4_A7,3,2024-03-04 12:19:18
7047,2024-03-04 12:19:23,1.0,E3,route_E3_A1,3,2024-03-04 12:19:20
6290,2024-03-04 12:19:32,1.0,E24,route_E24_A2,9,2024-03-04 12:19:23
6045,2024-03-04 12:19:30,1.0,E2,route_E2_A3,0,2024-03-04 12:19:30
7123,2024-03-04 12:19:32,1.0,E1,route_E1_A18,2,2024-03-04 12:19:30
5931,2024-03-04 12:19:33,1.0,E12,route_E12_A18,3,2024-03-04 12:19:30
7122,2024-03-04 12:19:39,1.0,E1,route_E1_A18,2,2024-03-04 12:19:37
5765,2024-03-04 12:19:42,1.0,E22,route_E22_A7,0,2024-03-04 12:19:42
6097,2024-03-04 12:19:45,1.0,E11,route_E11_A18,2,2024-03-04 12:19:43
7121,2024-03-04 12:19:45,1.0,E1,route_E1_A7,2,2024-03-04 12:19:43
6289,2024-03-04 12:19:54,1.0,E24,route_E24_A2,9,2024-03-04 12:19:45
5766,2024-03-04 12:19:47,1.0,E22,route_E22_A2,0,2024-03-04 12:19:47
5509,2024-03-04 12:19:51,1.0,E5,route_E5_A3,4,2024-03-04 12:19:47
6046,2024-03-04 12:19:51,1.0,E2,route_E2_A3,0,2024-03-04 12:19:51
6086,2024-03-04 12:19:55,1.0,E11,route_E11_A18,2,2024-03-04 12:19:53
6752,2024-03-04 12:19:56,1.0,E4,route_E4_A16,3,2024-03-04 12:19:53
6733,2024-03-04 12:19:58,1.0,E4,route_E4_A16,3,2024-03-04 12:19:55
5508,2024-03-04 12:19:59,1.0,E5,route_E5_A3,4,2024-03-04 12:19:55
6753,2024-03-04 12:20:01,1.0,E4,route_E4_A18,3,2024-03-04 12:19:58
5638,2024-03-04 12:20:03,1.0,E13,route_E13_A2,4,2024-03-04 12:19:59
7046,2024-03-04 12:20:03,1.0,E3,route_E3_A1,3,2024-03-04 12:20:00
5767,2024-03-04 12:20:02,1.0,E22,route_E22_A2,0,2024-03-04 12:20:02
5651,2024-03-04 12:20:06,1.0,E13,route_E13_A6,4,2024-03-04 12:20:02
5932,2024-03-04 12:20:06,1.0,E12,route_E12_A8,3,2024-03-04 12:20:03
6732,2024-03-04 12:20:07,1.0,E4,route_E4_A7,3,2024-03-04 12:20:04
6730,2024-03-04 12:20:09,1.0,E4,route_E4_A16,3,2024-03-04 12:20:06
5933,2024-03-04 12:20:10,1.0,E12,route_E12_A18,3,2024-03-04 12:20:07
5934,2024-03-04 12:20:12,1.0,E12,route_E12_A18,3,2024-03-04 12:20:09
5639,2024-03-04 12:20:13,1.0,E13,route_E13_A2,4,2024-03-04 12:20:09
6470,2024-03-04 12:20:12,1.0,E7,route_E7_A16,2,2024-03-04 12:20:10
7312,2024-03-04 12:20:12,1.0,E6,route_E6_A2,2,2024-03-04 12:20:10
5494,2024-03-04 12:20:14,1.0,E5,route_E5_A3,4,2024-03-04 12:20:10
6288,2024-03-04 12:20:22,1.0,E24,route_E24_A2,9,2024-03-04 12:20:13
7313,2024-03-04 12:20:16,1.0,E6,route_E6_A2,2,2024-03-04 12:20:14
5429,2024-03-04 12:20:18,1.0,E5,route_E5_A3,4,2024-03-04 12:20:14
5640,2024-03-04 12:20:18,1.0,E13,route_E13_A1,4,2024-03-04 12:20:14
6287,2024-03-04 12:20:24,1.0,E24,route_E24_A2,9,2024-03-04 12:20:15
6385,2024-03-04 12:20:27,1.0,E24,route_E24_A6,9,2024-03-04 12:20:18
7314,2024-03-04 12:20:22,1.0,E6,route_E6_A2,2,2024-03-04 12:20:20
7315,2024-03-04 12:20:24,1.0,E6,route_E6_A2,2,2024-03-04 12:20:22
5430,2024-03-04 12:20:27,1.0,E5,route_E5_A3,4,2024-03-04 12:20:23
6469,2024-03-04 12:20:27,1.0,E7,route_E7_A7,2,2024-03-04 12:20:25
6468,2024-03-04 12:20:29,1.0,E7,route_E7_A7,2,2024-03-04 12:20:27
6384,2024-03-04 12:20:37,1.0,E24,route_E24_A6,9,2024-03-04 12:20:28
6047,2024-03-04 12:20:30,1.0,E2,route_E2_A3,0,2024-03-04 12:20:30
6493,2024-03-04 12:20:32,1.0,E7,route_E7_A1,2,2024-03-04 12:20:30
6494,2024-03-04 12:20:34,1.0,E7,route_E7_A18,2,2024-03-04 12:20:32
6420,2024-03-04 12:20:37,1.0,E9,route_E9_A6,3,2024-03-04 12:20:34
6208,2024-03-04 12:20:37,1.0,E10,route_E10_A5,1,2024-03-04 12:20:36
5768,2024-03-04 12:20:37,1.0,E22,route_E22_A2,0,2024-03-04 12:20:37
6419,2024-03-04 12:20:40,1.0,E9,route_E9_A2,3,2024-03-04 12:20:37
7120,2024-03-04 12:20:51,1.0,E1,route_E1_A7,2,2024-03-04 12:20:49
6053,2024-03-04 12:21:00,1.0,E18,route_E18_A18,9,2024-03-04 12:20:51
5769,2024-03-04 12:20:52,1.0,E22,route_E22_A2,0,2024-03-04 12:20:52
6048,2024-03-04 12:20:54,1.0,E2,route_E2_A3,0,2024-03-04 12:20:54
7119,2024-03-04 12:20:56,1.0,E1,route_E1_A7,2,2024-03-04 12:20:54
6023,2024-03-04 12:20:57,1.0,E2,route_E2_A3,0,2024-03-04 12:20:57
6286,2024-03-04 12:21:06,1.0,E24,route_E24_A2,9,2024-03-04 12:20:57
5935,2024-03-04 12:21:03,1.0,E12,route_E12_A8,3,2024-03-04 12:21:00
5431,2024-03-04 12:21:09,1.0,E5,route_E5_A3,4,2024-03-04 12:21:05
6711,2024-03-04 12:21:10,1.0,E4,route_E4_A16,3,2024-03-04 12:21:07
6712,2024-03-04 12:21:12,1.0,E4,route_E4_A16,3,2024-03-04 12:21:09
6713,2024-03-04 12:21:14,1.0,E4,route_E4_A16,3,2024-03-04 12:21:11
5770,2024-03-04 12:21:16,1.0,E22,route_E22_A2,0,2024-03-04 12:21:16
6714,2024-03-04 12:21:20,1.0,E4,route_E4_A16,3,2024-03-04 12:21:17
6715,2024-03-04 12:21:22,1.0,E4,route_E4_A7,3,2024-03-04 12:21:19
6717,2024-03-04 12:21:24,1.0,E4,route_E4_A16,3,2024-03-04 12:21:21
6285,2024-03-04 12:21:31,1.0,E24,route_E24_A2,9,2024-03-04 12:21:22
6571,2024-03-04 12:21:36,1.0,E8,route_E8_A2,14,2024-03-04 12:21:22
5432,2024-03-04 12:21:27,1.0,E5,route_E5_A3,4,2024-03-04 12:21:23
6718,2024-03-04 12:21:30,1.0,E4,route_E4_A16,3,2024-03-04 12:21:27
5771,2024-03-04 12:21:28,1.0,E22,route_E22_A5,0,2024-03-04 12:21:28
5772,2024-03-04 12:21:29,1.0,E22,route_E22_A2,0,2024-03-04 12:21:29
6719,2024-03-04 12:21:32,1.0,E4,route_E4_A15,3,2024-03-04 12:21:29
6720,2024-03-04 12:21:34,1.0,E4,route_E4_A16,3,2024-03-04 12:21:31
6284,2024-03-04 12:21:41,1.0,E24,route_E24_A6,9,2024-03-04 12:21:32
6185,2024-03-04 12:21:43,1.0,E24,route_E24_A2,9,2024-03-04 12:21:34
6721,2024-03-04 12:21:40,1.0,E4,route_E4_A16,3,2024-03-04 12:21:37
6154,2024-03-04 12:21:46,1.0,E24,route_E24_A2,9,2024-03-04 12:21:37
6722,2024-03-04 12:21:42,1.0,E4,route_E4_A16,3,2024-03-04 12:21:39
7045,2024-03-04 12:21:43,1.0,E3,route_E3_A1,3,2024-03-04 12:21:40
6723,2024-03-04 12:21:44,1.0,E4,route_E4_A16,3,2024-03-04 12:21:41
7044,2024-03-04 12:21:46,1.0,E3,route_E3_A1,3,2024-03-04 12:21:43
6724,2024-03-04 12:21:50,1.0,E4,route_E4_A16,3,2024-03-04 12:21:47
6725,2024-03-04 12:21:52,1.0,E4,route_E4_A16,3,2024-03-04 12:21:49
6726,2024-03-04 12:21:54,1.0,E4,route_E4_A16,3,2024-03-04 12:21:51
6022,2024-03-04 12:21:54,1.0,E2,route_E2_A3,0,2024-03-04 12:21:54
6521,2024-03-04 12:22:01,1.0,E7,route_E7_A18,2,2024-03-04 12:21:59
7316,2024-03-04 12:22:04,1.0,E6,route_E6_A2,2,2024-03-04 12:22:02
6064,2024-03-04 12:22:12,1.0,E18,route_E18_A16,9,2024-03-04 12:22:03
6087,2024-03-04 12:22:07,1.0,E11,route_E11_A18,2,2024-03-04 12:22:05
5433,2024-03-04 12:22:10,1.0,E5,route_E5_A3,4,2024-03-04 12:22:06
7317,2024-03-04 12:22:08,1.0,E6,route_E6_A2,2,2024-03-04 12:22:06
5936,2024-03-04 12:22:15,1.0,E12,route_E12_A8,3,2024-03-04 12:22:12
6418,2024-03-04 12:22:18,1.0,E9,route_E9_A2,3,2024-03-04 12:22:15
6495,2024-03-04 12:22:18,1.0,E7,route_E7_A18,2,2024-03-04 12:22:16
7318,2024-03-04 12:22:19,1.0,E6,route_E6_A2,2,2024-03-04 12:22:17
5641,2024-03-04 12:22:21,1.0,E13,route_E13_A2,4,2024-03-04 12:22:17
6417,2024-03-04 12:22:21,1.0,E9,route_E9_A6,3,2024-03-04 12:22:18
5937,2024-03-04 12:22:21,1.0,E12,route_E12_A8,3,2024-03-04 12:22:18
5642,2024-03-04 12:22:23,1.0,E13,route_E13_A2,4,2024-03-04 12:22:19
5643,2024-03-04 12:22:24,1.0,E13,route_E13_A2,4,2024-03-04 12:22:20
5938,2024-03-04 12:22:23,1.0,E12,route_E12_A8,3,2024-03-04 12:22:20
7319,2024-03-04 12:22:22,1.0,E6,route_E6_A2,2,2024-03-04 12:22:20
7118,2024-03-04 12:22:24,1.0,E1,route_E1_A18,2,2024-03-04 12:22:22
5644,2024-03-04 12:22:26,1.0,E13,route_E13_A1,4,2024-03-04 12:22:22
5939,2024-03-04 12:22:26,1.0,E12,route_E12_A16,3,2024-03-04 12:22:23
5645,2024-03-04 12:22:28,1.0,E13,route_E13_A2,4,2024-03-04 12:22:24
6021,2024-03-04 12:22:26,1.0,E2,route_E2_A3,0,2024-03-04 12:22:26
5646,2024-03-04 12:22:30,1.0,E13,route_E13_A6,4,2024-03-04 12:22:26
5434,2024-03-04 12:22:32,1.0,E5,route_E5_A3,4,2024-03-04 12:22:28
5940,2024-03-04 12:22:32,1.0,E12,route_E12_A18,3,2024-03-04 12:22:29
5941,2024-03-04 12:22:37,1.0,E12,route_E12_A8,3,2024-03-04 12:22:34
5837,2024-03-04 12:22:41,1.0,E15,route_E15_A4,1,2024-03-04 12:22:40
5773,2024-03-04 12:22:44,1.0,E22,route_E22_A2,0,2024-03-04 12:22:44
6520,2024-03-04 12:22:52,1.0,E7,route_E7_A1,2,2024-03-04 12:22:50
7320,2024-03-04 12:23:02,1.0,E6,route_E6_A2,2,2024-03-04 12:23:00
6519,2024-03-04 12:23:04,1.0,E7,route_E7_A18,2,2024-03-04 12:23:02
7321,2024-03-04 12:23:06,1.0,E6,route_E6_A2,2,2024-03-04 12:23:04
6209,2024-03-04 12:23:09,1.0,E10,route_E10_A5,1,2024-03-04 12:23:08
5435,2024-03-04 12:23:14,1.0,E5,route_E5_A3,4,2024-03-04 12:23:10
5774,2024-03-04 12:23:11,1.0,E22,route_E22_A2,0,2024-03-04 12:23:11
6153,2024-03-04 12:23:21,1.0,E24,route_E24_A2,9,2024-03-04 12:23:12
6727,2024-03-04 12:23:16,1.0,E4,route_E4_A7,3,2024-03-04 12:23:13
6728,2024-03-04 12:23:18,1.0,E4,route_E4_A16,3,2024-03-04 12:23:15
6729,2024-03-04 12:23:20,1.0,E4,route_E4_A15,3,2024-03-04 12:23:17
6664,2024-03-04 12:23:23,1.0,E4,route_E4_A16,3,2024-03-04 12:23:20
6152,2024-03-04 12:23:29,1.0,E24,route_E24_A6,9,2024-03-04 12:23:20
6708,2024-03-04 12:23:25,1.0,E4,route_E4_A7,3,2024-03-04 12:23:22
5436,2024-03-04 12:23:26,1.0,E5,route_E5_A3,4,2024-03-04 12:23:22
6663,2024-03-04 12:23:27,1.0,E4,route_E4_A18,3,2024-03-04 12:23:24
5775,2024-03-04 12:23:25,1.0,E22,route_E22_A2,0,2024-03-04 12:23:25
6616,2024-03-04 12:23:29,1.0,E4,route_E4_A7,3,2024-03-04 12:23:26
