0.0000000000,0.0000000000,0.0000000000,0.0011082853,0.0000000000,0.0000000000,0.3458201609,0.0000000000,0.0008250069,0.0003179721,0.0011253780,0.0000000000,0.0000000000,0.0001175368,0.0011466687,0.4736490064,0.0009450263,0.1749449584
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0001176516,0.0000000000,0.0000000000,0.1219338033,0.0000000000,0.0000862375,0.0001084470,0.0002399880,0.0000000000,0.0000000000,0.0001190560,0.0217108424,0.5618175163,0.0001962304,0.2936702275
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0006023772,0.0000000000,0.0000000000,0.0002773153,0.0000000000,0.0000000000,0.4484278290,0.0000000000,0.0002732168,0.0017191480,0.0009781354,0.0000000000,0.0000000000,0.0019179232,0.0008403605,0.0004550505,0.0018649585,0.5426436857
0.1043193200,0.1177586529,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0877094138,0.0000000000,0.0681368471,0.1245113076,0.0756635331,0.0000000000,0.0000000000,0.0080922661,0.1385825770,0.0112162781,0.1703442049,0.0936655995
0.1658449018,0.1155111410,0.0000000000,0.0034007350,0.0000000000,0.7152432222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
