0.0000000000,0.0000000000,0.0000000000,0.0013541857,0.0000000000,0.0000000000,0.3821164174,0.0000000000,0.0005645915,0.0003447500,0.0029005559,0.0000000000,0.0000000000,0.0016132637,0.0026966851,0.0016733790,0.0019616098,0.6047745621
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000769837,0.0000000000,0.0000000000,0.4329670530,0.0000000000,0.0000447738,0.0000082700,0.0000098495,0.0000000000,0.0000000000,0.0000197285,0.0074985256,0.3811945093,0.0000669513,0.1781133553
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0005442483,0.0000000000,0.0000000000,0.0001116092,0.0000000000,0.0000000000,0.0010426894,0.0000000000,0.0008791277,0.0011764724,0.0018839496,0.0000000000,0.0000000000,0.0015829465,0.0019946376,0.0005154561,0.0011618188,0.9891070445
0.1589918304,0.0489822622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0790077268,0.0000000000,0.0954015512,0.1425158843,0.1239330412,0.0000000000,0.0000000000,0.0706416406,0.0957516739,0.0260758493,0.0131960649,0.1455024753
0.0771440351,0.4454145417,0.0000000000,0.3388981209,0.0000000000,0.1385433022,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4543320945,0.0000000000,0.0059973349,0.0085660088,0.0025705440,0.0000000000,0.0000000000,0.0052447707,0.0016374673,0.5110505107,0.0039482734,0.0066529956
