0.0000000000,0.0000000000,0.0000000000,0.0002181441,0.0000000000,0.0000000000,0.6725699445,0.0000000000,0.0001568534,0.0003769893,0.0000106314,0.0000000000,0.0000000000,0.0002253848,0.0002620305,0.1095721710,0.0003956104,0.2162122407
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000481358,0.0000000000,0.0000000000,0.3574344913,0.0000000000,0.0002668352,0.0001962577,0.0001582691,0.0000000000,0.0000000000,0.0002015949,0.0002688915,0.4345792077,0.0001441991,0.2067021176
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.2940141708,0.0000000000,0.0000000000,0.0009097977,0.0000000000,0.0000000000,0.0000012155,0.0000000000,0.0002824538,0.0009640524,0.0000920918,0.0000000000,0.0000000000,0.0005457419,0.0008003124,0.1229688431,0.0008829053,0.5785384154
0.1109774111,0.1212675736,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1571932957,0.0000000000,0.1485305913,0.0836274542,0.0863094076,0.0000000000,0.0000000000,0.1260992113,0.0017979800,0.1375356472,0.0144964080,0.0121650200
0.0040406401,0.0055484113,0.0000000000,0.0044094910,0.0000000000,0.9860014575,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3587854371,0.0000000000,0.0004697742,0.0003699736,0.0002309612,0.0000000000,0.0000000000,0.0011955003,0.0009962554,0.2307794849,0.0001362028,0.4070364105
