,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
15920,2024-03-04 12:15:02,1.0,E4,route_E4_A18,3,2024-03-04 12:14:59
15921,2024-03-04 12:15:11,1.0,E4,route_E4_A18,3,2024-03-04 12:15:08
15922,2024-03-04 12:15:53,1.0,E4,route_E4_A7,3,2024-03-04 12:15:50
15923,2024-03-04 12:15:55,1.0,E4,route_E4_A18,3,2024-03-04 12:15:52
15924,2024-03-04 12:15:57,1.0,E4,route_E4_A18,3,2024-03-04 12:15:54
15925,2024-03-04 12:16:02,1.0,E4,route_E4_A18,3,2024-03-04 12:15:59
15926,2024-03-04 12:16:05,1.0,E4,route_E4_A7,3,2024-03-04 12:16:02
15927,2024-03-04 12:16:07,1.0,E4,route_E4_A7,3,2024-03-04 12:16:04
15928,2024-03-04 12:16:40,1.0,E4,route_E4_A16,3,2024-03-04 12:16:37
15929,2024-03-04 12:16:42,1.0,E4,route_E4_A7,3,2024-03-04 12:16:39
15930,2024-03-04 12:16:44,1.0,E4,route_E4_A7,3,2024-03-04 12:16:41
15931,2024-03-04 12:16:47,1.0,E4,route_E4_A18,3,2024-03-04 12:16:44
15932,2024-03-04 12:16:49,1.0,E4,route_E4_A7,3,2024-03-04 12:16:46
15933,2024-03-04 12:16:52,1.0,E4,route_E4_A7,3,2024-03-04 12:16:49
15934,2024-03-04 12:16:54,1.0,E4,route_E4_A7,3,2024-03-04 12:16:51
15935,2024-03-04 12:16:59,1.0,E4,route_E4_A7,3,2024-03-04 12:16:56
15936,2024-03-04 12:17:15,1.0,E4,route_E4_A7,3,2024-03-04 12:17:12
15937,2024-03-04 12:17:18,1.0,E4,route_E4_A16,3,2024-03-04 12:17:15
15938,2024-03-04 12:17:20,1.0,E4,route_E4_A18,3,2024-03-04 12:17:17
15939,2024-03-04 12:17:25,1.0,E4,route_E4_A7,3,2024-03-04 12:17:22
15940,2024-03-04 12:17:28,1.0,E4,route_E4_A16,3,2024-03-04 12:17:25
15941,2024-03-04 12:17:43,1.0,E4,route_E4_A7,3,2024-03-04 12:17:40
15942,2024-03-04 12:17:45,1.0,E4,route_E4_A18,3,2024-03-04 12:17:42
15943,2024-03-04 12:18:16,1.0,E4,route_E4_A7,3,2024-03-04 12:18:13
15944,2024-03-04 12:18:19,1.0,E4,route_E4_A7,3,2024-03-04 12:18:16
15945,2024-03-04 12:18:21,1.0,E4,route_E4_A7,3,2024-03-04 12:18:18
15946,2024-03-04 12:18:26,1.0,E4,route_E4_A7,3,2024-03-04 12:18:23
15947,2024-03-04 12:18:29,1.0,E4,route_E4_A7,3,2024-03-04 12:18:26
15948,2024-03-04 12:18:35,1.0,E4,route_E4_A18,3,2024-03-04 12:18:32
