,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
863,2024-03-04 09:36:44,1.0,E24,route_E24_A2,9,2024-03-04 09:36:35
644,2024-03-04 09:36:40,1.0,E5,route_E5_A3,4,2024-03-04 09:36:36
793,2024-03-04 09:36:40,1.0,E4,route_E4_A16,3,2024-03-04 09:36:37
539,2024-03-04 09:36:40,1.0,E22,route_E22_A2,0,2024-03-04 09:36:40
794,2024-03-04 09:36:44,1.0,E4,route_E4_A7,3,2024-03-04 09:36:41
1021,2024-03-04 09:36:46,1.0,E2,route_E2_A3,0,2024-03-04 09:36:46
795,2024-03-04 09:36:50,1.0,E4,route_E4_A7,3,2024-03-04 09:36:47
796,2024-03-04 09:37:07,1.0,E4,route_E4_A7,3,2024-03-04 09:37:04
797,2024-03-04 09:37:09,1.0,E4,route_E4_A7,3,2024-03-04 09:37:06
926,2024-03-04 09:37:12,1.0,E13,route_E13_A2,4,2024-03-04 09:37:08
1002,2024-03-04 09:37:11,1.0,E11,route_E11_A16,2,2024-03-04 09:37:09
798,2024-03-04 09:37:13,1.0,E4,route_E4_A18,3,2024-03-04 09:37:10
927,2024-03-04 09:37:15,1.0,E13,route_E13_A6,4,2024-03-04 09:37:11
928,2024-03-04 09:37:16,1.0,E13,route_E13_A6,4,2024-03-04 09:37:12
799,2024-03-04 09:37:16,1.0,E4,route_E4_A7,3,2024-03-04 09:37:13
960,2024-03-04 09:37:17,1.0,E12,route_E12_A18,3,2024-03-04 09:37:14
946,2024-03-04 09:37:18,1.0,E13,route_E13_A2,4,2024-03-04 09:37:14
800,2024-03-04 09:37:18,1.0,E4,route_E4_A18,3,2024-03-04 09:37:15
945,2024-03-04 09:37:20,1.0,E13,route_E13_A6,4,2024-03-04 09:37:16
959,2024-03-04 09:37:20,1.0,E12,route_E12_A16,3,2024-03-04 09:37:17
864,2024-03-04 09:37:26,1.0,E24,route_E24_A2,9,2024-03-04 09:37:17
865,2024-03-04 09:37:28,1.0,E24,route_E24_A2,9,2024-03-04 09:37:19
944,2024-03-04 09:37:23,1.0,E13,route_E13_A6,4,2024-03-04 09:37:19
958,2024-03-04 09:37:23,1.0,E12,route_E12_A8,3,2024-03-04 09:37:20
866,2024-03-04 09:37:30,1.0,E24,route_E24_A2,9,2024-03-04 09:37:21
620,2024-03-04 09:37:25,1.0,E1,route_E1_A16,2,2024-03-04 09:37:23
619,2024-03-04 09:37:32,1.0,E1,route_E1_A16,2,2024-03-04 09:37:30
618,2024-03-04 09:37:35,1.0,E1,route_E1_A16,2,2024-03-04 09:37:33
801,2024-03-04 09:37:42,1.0,E4,route_E4_A18,3,2024-03-04 09:37:39
643,2024-03-04 09:37:43,1.0,E5,route_E5_A3,4,2024-03-04 09:37:39
540,2024-03-04 09:37:40,1.0,E22,route_E22_A2,0,2024-03-04 09:37:40
883,2024-03-04 09:37:44,1.0,E3,route_E3_A1,3,2024-03-04 09:37:41
642,2024-03-04 09:37:45,1.0,E5,route_E5_A3,4,2024-03-04 09:37:41
882,2024-03-04 09:37:46,1.0,E3,route_E3_A1,3,2024-03-04 09:37:43
802,2024-03-04 09:37:46,1.0,E4,route_E4_A7,3,2024-03-04 09:37:43
641,2024-03-04 09:37:47,1.0,E5,route_E5_A3,4,2024-03-04 09:37:43
803,2024-03-04 09:37:50,1.0,E4,route_E4_A18,3,2024-03-04 09:37:47
804,2024-03-04 09:37:52,1.0,E4,route_E4_A7,3,2024-03-04 09:37:49
805,2024-03-04 09:37:55,1.0,E4,route_E4_A7,3,2024-03-04 09:37:52
617,2024-03-04 09:37:54,1.0,E1,route_E1_A16,2,2024-03-04 09:37:52
867,2024-03-04 09:38:03,1.0,E24,route_E24_A16,9,2024-03-04 09:37:54
736,2024-03-04 09:37:58,1.0,E6,route_E6_A2,2,2024-03-04 09:37:56
737,2024-03-04 09:38:00,1.0,E6,route_E6_A2,2,2024-03-04 09:37:58
616,2024-03-04 09:38:01,1.0,E1,route_E1_A11,2,2024-03-04 09:37:59
738,2024-03-04 09:38:02,1.0,E6,route_E6_A2,2,2024-03-04 09:38:00
739,2024-03-04 09:38:04,1.0,E6,route_E6_A2,2,2024-03-04 09:38:02
541,2024-03-04 09:38:03,1.0,E22,route_E22_A1,0,2024-03-04 09:38:03
615,2024-03-04 09:38:06,1.0,E1,route_E1_A16,2,2024-03-04 09:38:04
740,2024-03-04 09:38:06,1.0,E6,route_E6_A2,2,2024-03-04 09:38:04
868,2024-03-04 09:38:18,1.0,E24,route_E24_A16,9,2024-03-04 09:38:09
957,2024-03-04 09:38:13,1.0,E12,route_E12_A18,3,2024-03-04 09:38:10
1022,2024-03-04 09:38:10,1.0,E2,route_E2_A3,0,2024-03-04 09:38:10
640,2024-03-04 09:38:18,1.0,E5,route_E5_A3,4,2024-03-04 09:38:14
580,2024-03-04 09:38:21,1.0,E7,route_E7_A16,2,2024-03-04 09:38:19
581,2024-03-04 09:38:24,1.0,E7,route_E7_A16,2,2024-03-04 09:38:22
943,2024-03-04 09:38:27,1.0,E13,route_E13_A6,4,2024-03-04 09:38:23
942,2024-03-04 09:38:30,1.0,E13,route_E13_A6,4,2024-03-04 09:38:26
741,2024-03-04 09:38:29,1.0,E6,route_E6_A2,2,2024-03-04 09:38:27
948,2024-03-04 09:38:30,1.0,E10,route_E10_A5,1,2024-03-04 09:38:29
956,2024-03-04 09:38:32,1.0,E12,route_E12_A8,3,2024-03-04 09:38:29
639,2024-03-04 09:38:33,1.0,E5,route_E5_A3,4,2024-03-04 09:38:29
675,2024-03-04 09:38:33,1.0,E6,route_E6_A2,2,2024-03-04 09:38:31
990,2024-03-04 09:38:35,1.0,E12,route_E12_A9,3,2024-03-04 09:38:32
542,2024-03-04 09:38:33,1.0,E22,route_E22_A2,0,2024-03-04 09:38:33
582,2024-03-04 09:38:37,1.0,E7,route_E7_A16,2,2024-03-04 09:38:35
583,2024-03-04 09:38:38,1.0,E7,route_E7_A16,2,2024-03-04 09:38:36
543,2024-03-04 09:38:39,1.0,E22,route_E22_A1,0,2024-03-04 09:38:39
806,2024-03-04 09:38:42,1.0,E4,route_E4_A7,3,2024-03-04 09:38:39
881,2024-03-04 09:38:44,1.0,E3,route_E3_A1,3,2024-03-04 09:38:41
807,2024-03-04 09:38:47,1.0,E4,route_E4_A7,3,2024-03-04 09:38:44
789,2024-03-04 09:38:49,1.0,E4,route_E4_A18,3,2024-03-04 09:38:46
788,2024-03-04 09:38:53,1.0,E4,route_E4_A7,3,2024-03-04 09:38:50
989,2024-03-04 09:38:53,1.0,E12,route_E12_A8,3,2024-03-04 09:38:50
544,2024-03-04 09:38:55,1.0,E22,route_E22_A2,0,2024-03-04 09:38:55
977,2024-03-04 09:38:59,1.0,E11,route_E11_A16,2,2024-03-04 09:38:57
869,2024-03-04 09:39:10,1.0,E24,route_E24_A6,9,2024-03-04 09:39:01
545,2024-03-04 09:39:06,1.0,E22,route_E22_A2,0,2024-03-04 09:39:06
787,2024-03-04 09:39:10,1.0,E4,route_E4_A18,3,2024-03-04 09:39:07
772,2024-03-04 09:39:12,1.0,E4,route_E4_A7,3,2024-03-04 09:39:09
768,2024-03-04 09:39:16,1.0,E4,route_E4_A18,3,2024-03-04 09:39:13
638,2024-03-04 09:39:17,1.0,E5,route_E5_A3,4,2024-03-04 09:39:13
880,2024-03-04 09:39:18,1.0,E3,route_E3_A1,3,2024-03-04 09:39:15
879,2024-03-04 09:39:21,1.0,E3,route_E3_A1,3,2024-03-04 09:39:18
870,2024-03-04 09:39:28,1.0,E24,route_E24_A2,9,2024-03-04 09:39:19
878,2024-03-04 09:39:23,1.0,E3,route_E3_A1,3,2024-03-04 09:39:20
877,2024-03-04 09:39:25,1.0,E3,route_E3_A1,3,2024-03-04 09:39:22
838,2024-03-04 09:39:32,1.0,E24,route_E24_A7,9,2024-03-04 09:39:23
876,2024-03-04 09:39:27,1.0,E3,route_E3_A1,3,2024-03-04 09:39:24
845,2024-03-04 09:39:34,1.0,E24,route_E24_A2,9,2024-03-04 09:39:25
546,2024-03-04 09:39:28,1.0,E22,route_E22_A2,0,2024-03-04 09:39:28
837,2024-03-04 09:39:37,1.0,E24,route_E24_A2,9,2024-03-04 09:39:28
700,2024-03-04 09:39:31,1.0,E6,route_E6_A2,2,2024-03-04 09:39:29
614,2024-03-04 09:39:33,1.0,E1,route_E1_A16,2,2024-03-04 09:39:31
836,2024-03-04 09:39:41,1.0,E24,route_E24_A2,9,2024-03-04 09:39:32
637,2024-03-04 09:39:38,1.0,E5,route_E5_A3,4,2024-03-04 09:39:34
827,2024-03-04 09:39:45,1.0,E24,route_E24_A16,9,2024-03-04 09:39:36
613,2024-03-04 09:39:42,1.0,E1,route_E1_A16,2,2024-03-04 09:39:40
612,2024-03-04 09:39:44,1.0,E1,route_E1_A16,2,2024-03-04 09:39:42
673,2024-03-04 09:39:44,1.0,E6,route_E6_A2,2,2024-03-04 09:39:42
976,2024-03-04 09:39:49,1.0,E11,route_E11_A16,2,2024-03-04 09:39:47
636,2024-03-04 09:39:55,1.0,E5,route_E5_A3,4,2024-03-04 09:39:51
917,2024-03-04 09:39:55,1.0,E9,route_E9_A2,3,2024-03-04 09:39:52
1003,2024-03-04 09:39:54,1.0,E10,route_E10_A5,1,2024-03-04 09:39:53
769,2024-03-04 09:39:56,1.0,E4,route_E4_A7,3,2024-03-04 09:39:53
530,2024-03-04 09:39:56,1.0,E22,route_E22_A6,0,2024-03-04 09:39:56
770,2024-03-04 09:39:59,1.0,E4,route_E4_A18,3,2024-03-04 09:39:56
547,2024-03-04 09:39:59,1.0,E22,route_E22_A2,0,2024-03-04 09:39:59
771,2024-03-04 09:40:02,1.0,E4,route_E4_A7,3,2024-03-04 09:39:59
941,2024-03-04 09:40:04,1.0,E13,route_E13_A2,4,2024-03-04 09:40:00
773,2024-03-04 09:40:04,1.0,E4,route_E4_A7,3,2024-03-04 09:40:01
786,2024-03-04 09:40:07,1.0,E4,route_E4_A18,3,2024-03-04 09:40:04
940,2024-03-04 09:40:09,1.0,E13,route_E13_A2,4,2024-03-04 09:40:05
988,2024-03-04 09:40:09,1.0,E12,route_E12_A16,3,2024-03-04 09:40:06
774,2024-03-04 09:40:09,1.0,E4,route_E4_A7,3,2024-03-04 09:40:06
828,2024-03-04 09:40:16,1.0,E24,route_E24_A2,9,2024-03-04 09:40:07
939,2024-03-04 09:40:13,1.0,E13,route_E13_A6,4,2024-03-04 09:40:09
987,2024-03-04 09:40:13,1.0,E12,route_E12_A16,3,2024-03-04 09:40:10
829,2024-03-04 09:40:19,1.0,E24,route_E24_A2,9,2024-03-04 09:40:10
548,2024-03-04 09:40:12,1.0,E22,route_E22_A2,0,2024-03-04 09:40:12
938,2024-03-04 09:40:16,1.0,E13,route_E13_A2,4,2024-03-04 09:40:12
830,2024-03-04 09:40:21,1.0,E24,route_E24_A2,9,2024-03-04 09:40:12
584,2024-03-04 09:40:17,1.0,E7,route_E7_A16,2,2024-03-04 09:40:15
585,2024-03-04 09:40:20,1.0,E7,route_E7_A16,2,2024-03-04 09:40:18
586,2024-03-04 09:40:22,1.0,E7,route_E7_A16,2,2024-03-04 09:40:20
986,2024-03-04 09:40:26,1.0,E12,route_E12_A8,3,2024-03-04 09:40:23
1008,2024-03-04 09:40:27,1.0,E2,route_E2_A3,0,2024-03-04 09:40:27
549,2024-03-04 09:40:27,1.0,E22,route_E22_A2,0,2024-03-04 09:40:27
555,2024-03-04 09:40:29,1.0,E22,route_E22_A6,0,2024-03-04 09:40:29
635,2024-03-04 09:40:33,1.0,E5,route_E5_A3,4,2024-03-04 09:40:29
611,2024-03-04 09:40:37,1.0,E1,route_E1_A7,2,2024-03-04 09:40:35
975,2024-03-04 09:40:45,1.0,E11,route_E11_A18,2,2024-03-04 09:40:43
775,2024-03-04 09:40:48,1.0,E4,route_E4_A7,3,2024-03-04 09:40:45
961,2024-03-04 09:40:49,1.0,E11,route_E11_A18,2,2024-03-04 09:40:47
875,2024-03-04 09:40:51,1.0,E3,route_E3_A1,3,2024-03-04 09:40:48
950,2024-03-04 09:40:51,1.0,E11,route_E11_A16,2,2024-03-04 09:40:49
776,2024-03-04 09:40:52,1.0,E4,route_E4_A7,3,2024-03-04 09:40:49
777,2024-03-04 09:40:56,1.0,E4,route_E4_A7,3,2024-03-04 09:40:53
831,2024-03-04 09:41:07,1.0,E24,route_E24_A2,9,2024-03-04 09:40:58
608,2024-03-04 09:41:06,1.0,E5,route_E5_A3,4,2024-03-04 09:41:02
672,2024-03-04 09:41:05,1.0,E6,route_E6_A2,2,2024-03-04 09:41:03
646,2024-03-04 09:41:08,1.0,E5,route_E5_A3,4,2024-03-04 09:41:04
587,2024-03-04 09:41:08,1.0,E7,route_E7_A16,2,2024-03-04 09:41:06
566,2024-03-04 09:41:10,1.0,E5,route_E5_A3,4,2024-03-04 09:41:06
593,2024-03-04 09:41:09,1.0,E6,route_E6_A2,2,2024-03-04 09:41:07
832,2024-03-04 09:41:16,1.0,E24,route_E24_A6,9,2024-03-04 09:41:07
778,2024-03-04 09:41:11,1.0,E4,route_E4_A7,3,2024-03-04 09:41:08
554,2024-03-04 09:41:10,1.0,E22,route_E22_A2,0,2024-03-04 09:41:10
588,2024-03-04 09:41:12,1.0,E7,route_E7_A16,2,2024-03-04 09:41:10
833,2024-03-04 09:41:19,1.0,E24,route_E24_A2,9,2024-03-04 09:41:10
834,2024-03-04 09:41:23,1.0,E24,route_E24_A16,9,2024-03-04 09:41:14
835,2024-03-04 09:41:25,1.0,E24,route_E24_A16,9,2024-03-04 09:41:16
594,2024-03-04 09:41:19,1.0,E6,route_E6_A2,2,2024-03-04 09:41:17
809,2024-03-04 09:41:27,1.0,E24,route_E24_A16,9,2024-03-04 09:41:18
589,2024-03-04 09:41:25,1.0,E5,route_E5_A3,4,2024-03-04 09:41:21
810,2024-03-04 09:41:30,1.0,E24,route_E24_A2,9,2024-03-04 09:41:21
590,2024-03-04 09:41:28,1.0,E5,route_E5_A3,4,2024-03-04 09:41:24
811,2024-03-04 09:41:33,1.0,E24,route_E24_A2,9,2024-03-04 09:41:24
779,2024-03-04 09:41:29,1.0,E4,route_E4_A7,3,2024-03-04 09:41:26
780,2024-03-04 09:41:32,1.0,E4,route_E4_A7,3,2024-03-04 09:41:29
781,2024-03-04 09:41:35,1.0,E4,route_E4_A7,3,2024-03-04 09:41:32
782,2024-03-04 09:41:38,1.0,E4,route_E4_A7,3,2024-03-04 09:41:35
783,2024-03-04 09:41:41,1.0,E4,route_E4_A7,3,2024-03-04 09:41:38
784,2024-03-04 09:41:43,1.0,E4,route_E4_A7,3,2024-03-04 09:41:40
553,2024-03-04 09:41:41,1.0,E22,route_E22_A1,0,2024-03-04 09:41:41
632,2024-03-04 09:41:41,1.0,E21,route_E21_A18,0,2024-03-04 09:41:41
785,2024-03-04 09:41:47,1.0,E4,route_E4_A18,3,2024-03-04 09:41:44
847,2024-03-04 09:41:49,1.0,E3,route_E3_A1,3,2024-03-04 09:41:46
812,2024-03-04 09:42:01,1.0,E24,route_E24_A7,9,2024-03-04 09:41:52
557,2024-03-04 09:41:55,1.0,E22,route_E22_A2,0,2024-03-04 09:41:55
591,2024-03-04 09:42:01,1.0,E5,route_E5_A3,4,2024-03-04 09:41:57
813,2024-03-04 09:42:07,1.0,E24,route_E24_A2,9,2024-03-04 09:41:58
558,2024-03-04 09:42:00,1.0,E22,route_E22_A2,0,2024-03-04 09:42:00
814,2024-03-04 09:42:10,1.0,E24,route_E24_A2,9,2024-03-04 09:42:01
559,2024-03-04 09:42:03,1.0,E22,route_E22_A2,0,2024-03-04 09:42:03
560,2024-03-04 09:42:04,1.0,E22,route_E22_A2,0,2024-03-04 09:42:04
826,2024-03-04 09:42:13,1.0,E24,route_E24_A2,9,2024-03-04 09:42:04
561,2024-03-04 09:42:06,1.0,E22,route_E22_A1,0,2024-03-04 09:42:06
951,2024-03-04 09:42:11,1.0,E11,route_E11_A18,2,2024-03-04 09:42:09
749,2024-03-04 09:42:12,1.0,E4,route_E4_A7,3,2024-03-04 09:42:09
937,2024-03-04 09:42:16,1.0,E13,route_E13_A6,4,2024-03-04 09:42:12
745,2024-03-04 09:42:22,1.0,E18,route_E18_A5,9,2024-03-04 09:42:13
936,2024-03-04 09:42:19,1.0,E13,route_E13_A2,4,2024-03-04 09:42:15
748,2024-03-04 09:42:19,1.0,E4,route_E4_A7,3,2024-03-04 09:42:16
935,2024-03-04 09:42:20,1.0,E13,route_E13_A6,4,2024-03-04 09:42:16
952,2024-03-04 09:42:19,1.0,E11,route_E11_A18,2,2024-03-04 09:42:17
985,2024-03-04 09:42:22,1.0,E12,route_E12_A18,3,2024-03-04 09:42:19
934,2024-03-04 09:42:23,1.0,E13,route_E13_A6,4,2024-03-04 09:42:19
953,2024-03-04 09:42:22,1.0,E11,route_E11_A18,2,2024-03-04 09:42:20
933,2024-03-04 09:42:25,1.0,E13,route_E13_A6,4,2024-03-04 09:42:21
984,2024-03-04 09:42:24,1.0,E12,route_E12_A8,3,2024-03-04 09:42:21
595,2024-03-04 09:42:23,1.0,E6,route_E6_A2,2,2024-03-04 09:42:21
610,2024-03-04 09:42:24,1.0,E1,route_E1_A16,2,2024-03-04 09:42:22
983,2024-03-04 09:42:27,1.0,E12,route_E12_A8,3,2024-03-04 09:42:24
596,2024-03-04 09:42:27,1.0,E6,route_E6_A2,2,2024-03-04 09:42:25
609,2024-03-04 09:42:27,1.0,E1,route_E1_A7,2,2024-03-04 09:42:25
592,2024-03-04 09:42:30,1.0,E5,route_E5_A3,4,2024-03-04 09:42:26
982,2024-03-04 09:42:30,1.0,E12,route_E12_A8,3,2024-03-04 09:42:27
597,2024-03-04 09:42:37,1.0,E6,route_E6_A2,2,2024-03-04 09:42:35
598,2024-03-04 09:42:39,1.0,E6,route_E6_A2,2,2024-03-04 09:42:37
1023,2024-03-04 09:42:43,1.0,E2,route_E2_A3,0,2024-03-04 09:42:43
900,2024-03-04 09:42:48,1.0,E3,route_E3_A1,3,2024-03-04 09:42:45
815,2024-03-04 09:42:56,1.0,E24,route_E24_A2,9,2024-03-04 09:42:47
981,2024-03-04 09:42:53,1.0,E12,route_E12_A16,3,2024-03-04 09:42:50
816,2024-03-04 09:42:59,1.0,E24,route_E24_A6,9,2024-03-04 09:42:50
846,2024-03-04 09:42:54,1.0,E3,route_E3_A1,3,2024-03-04 09:42:51
747,2024-03-04 09:43:01,1.0,E4,route_E4_A18,3,2024-03-04 09:42:58
918,2024-03-04 09:43:01,1.0,E9,route_E9_A2,3,2024-03-04 09:42:58
746,2024-03-04 09:43:03,1.0,E4,route_E4_A7,3,2024-03-04 09:43:00
919,2024-03-04 09:43:04,1.0,E9,route_E9_A2,3,2024-03-04 09:43:01
817,2024-03-04 09:43:10,1.0,E24,route_E24_A2,9,2024-03-04 09:43:01
920,2024-03-04 09:43:05,1.0,E9,route_E9_A2,3,2024-03-04 09:43:02
703,2024-03-04 09:43:06,1.0,E4,route_E4_A7,3,2024-03-04 09:43:03
844,2024-03-04 09:43:09,1.0,E3,route_E3_A1,3,2024-03-04 09:43:06
704,2024-03-04 09:43:09,1.0,E4,route_E4_A7,3,2024-03-04 09:43:06
705,2024-03-04 09:43:12,1.0,E4,route_E4_A7,3,2024-03-04 09:43:09
706,2024-03-04 09:43:14,1.0,E4,route_E4_A7,3,2024-03-04 09:43:11
707,2024-03-04 09:43:17,1.0,E4,route_E4_A18,3,2024-03-04 09:43:14
708,2024-03-04 09:43:23,1.0,E4,route_E4_A7,3,2024-03-04 09:43:20
818,2024-03-04 09:43:38,1.0,E24,route_E24_A2,9,2024-03-04 09:43:29
661,2024-03-04 09:43:30,1.0,E22,route_E22_A2,0,2024-03-04 09:43:30
932,2024-03-04 09:43:37,1.0,E13,route_E13_A6,4,2024-03-04 09:43:33
980,2024-03-04 09:43:40,1.0,E12,route_E12_A16,3,2024-03-04 09:43:37
979,2024-03-04 09:43:42,1.0,E12,route_E12_A16,3,2024-03-04 09:43:39
978,2024-03-04 09:43:44,1.0,E12,route_E12_A16,3,2024-03-04 09:43:41
954,2024-03-04 09:43:43,1.0,E11,route_E11_A7,2,2024-03-04 09:43:41
955,2024-03-04 09:43:46,1.0,E11,route_E11_A18,2,2024-03-04 09:43:44
808,2024-03-04 09:43:55,1.0,E9,route_E9_A6,3,2024-03-04 09:43:52
949,2024-03-04 09:43:54,1.0,E10,route_E10_A5,1,2024-03-04 09:43:53
662,2024-03-04 09:43:56,1.0,E22,route_E22_A2,0,2024-03-04 09:43:56
602,2024-03-04 09:44:01,1.0,E7,route_E7_A1,2,2024-03-04 09:43:59
599,2024-03-04 09:44:02,1.0,E6,route_E6_A2,2,2024-03-04 09:44:00
709,2024-03-04 09:44:04,1.0,E4,route_E4_A7,3,2024-03-04 09:44:01
605,2024-03-04 09:44:08,1.0,E5,route_E5_A3,4,2024-03-04 09:44:04
600,2024-03-04 09:44:06,1.0,E6,route_E6_A2,2,2024-03-04 09:44:04
601,2024-03-04 09:44:07,1.0,E6,route_E6_A2,2,2024-03-04 09:44:05
607,2024-03-04 09:44:15,1.0,E7,route_E7_A16,2,2024-03-04 09:44:13
710,2024-03-04 09:44:17,1.0,E4,route_E4_A7,3,2024-03-04 09:44:14
819,2024-03-04 09:44:25,1.0,E24,route_E24_A2,9,2024-03-04 09:44:16
711,2024-03-04 09:44:20,1.0,E4,route_E4_A7,3,2024-03-04 09:44:17
843,2024-03-04 09:44:22,1.0,E3,route_E3_A1,3,2024-03-04 09:44:19
931,2024-03-04 09:44:23,1.0,E13,route_E13_A2,4,2024-03-04 09:44:19
604,2024-03-04 09:44:25,1.0,E5,route_E5_A3,4,2024-03-04 09:44:21
930,2024-03-04 09:44:25,1.0,E13,route_E13_A6,4,2024-03-04 09:44:21
712,2024-03-04 09:44:25,1.0,E4,route_E4_A7,3,2024-03-04 09:44:22
820,2024-03-04 09:44:31,1.0,E24,route_E24_A16,9,2024-03-04 09:44:22
929,2024-03-04 09:44:27,1.0,E13,route_E13_A6,4,2024-03-04 09:44:23
713,2024-03-04 09:44:27,1.0,E4,route_E4_A18,3,2024-03-04 09:44:24
842,2024-03-04 09:44:27,1.0,E3,route_E3_A1,3,2024-03-04 09:44:24
603,2024-03-04 09:44:29,1.0,E5,route_E5_A3,4,2024-03-04 09:44:25
821,2024-03-04 09:44:34,1.0,E24,route_E24_A6,9,2024-03-04 09:44:25
841,2024-03-04 09:44:29,1.0,E3,route_E3_A1,3,2024-03-04 09:44:26
714,2024-03-04 09:44:29,1.0,E4,route_E4_A7,3,2024-03-04 09:44:26
663,2024-03-04 09:44:26,1.0,E22,route_E22_A2,0,2024-03-04 09:44:26
840,2024-03-04 09:44:32,1.0,E3,route_E3_A1,3,2024-03-04 09:44:29
921,2024-03-04 09:44:34,1.0,E12,route_E12_A16,3,2024-03-04 09:44:31
822,2024-03-04 09:44:40,1.0,E24,route_E24_A2,9,2024-03-04 09:44:31
715,2024-03-04 09:44:35,1.0,E4,route_E4_A18,3,2024-03-04 09:44:32
631,2024-03-04 09:44:36,1.0,E1,route_E1_A16,2,2024-03-04 09:44:34
716,2024-03-04 09:44:37,1.0,E4,route_E4_A7,3,2024-03-04 09:44:34
823,2024-03-04 09:44:44,1.0,E24,route_E24_A7,9,2024-03-04 09:44:35
839,2024-03-04 09:44:39,1.0,E3,route_E3_A1,3,2024-03-04 09:44:36
1007,2024-03-04 09:44:38,1.0,E2,route_E2_A3,0,2024-03-04 09:44:38
824,2024-03-04 09:44:49,1.0,E24,route_E24_A16,9,2024-03-04 09:44:40
825,2024-03-04 09:44:54,1.0,E24,route_E24_A6,9,2024-03-04 09:44:45
1071,2024-03-04 09:45:01,1.0,E22,route_E22_A2,0,2024-03-04 09:45:01
1323,2024-03-04 09:45:11,1.0,E24,route_E24_A2,9,2024-03-04 09:45:02
1154,2024-03-04 09:45:05,1.0,E11,route_E11_A7,2,2024-03-04 09:45:03
1079,2024-03-04 09:45:10,1.0,E22,route_E22_A2,0,2024-03-04 09:45:10
1132,2024-03-04 09:45:16,1.0,E5,route_E5_A3,4,2024-03-04 09:45:12
1371,2024-03-04 09:45:16,1.0,E4,route_E4_A7,3,2024-03-04 09:45:13
1370,2024-03-04 09:45:18,1.0,E4,route_E4_A7,3,2024-03-04 09:45:15
1220,2024-03-04 09:45:20,1.0,E13,route_E13_A1,4,2024-03-04 09:45:16
1167,2024-03-04 09:45:17,1.0,E10,route_E10_A5,1,2024-03-04 09:45:16
1369,2024-03-04 09:45:20,1.0,E4,route_E4_A7,3,2024-03-04 09:45:17
1324,2024-03-04 09:45:22,1.0,E3,route_E3_A1,3,2024-03-04 09:45:19
1221,2024-03-04 09:45:23,1.0,E13,route_E13_A2,4,2024-03-04 09:45:19
1069,2024-03-04 09:45:25,1.0,E12,route_E12_A18,3,2024-03-04 09:45:22
1368,2024-03-04 09:45:26,1.0,E4,route_E4_A7,3,2024-03-04 09:45:23
1322,2024-03-04 09:45:32,1.0,E24,route_E24_A16,9,2024-03-04 09:45:23
1325,2024-03-04 09:45:28,1.0,E3,route_E3_A1,3,2024-03-04 09:45:25
1367,2024-03-04 09:45:29,1.0,E4,route_E4_A7,3,2024-03-04 09:45:26
1366,2024-03-04 09:45:31,1.0,E4,route_E4_A7,3,2024-03-04 09:45:28
1326,2024-03-04 09:45:31,1.0,E3,route_E3_A1,3,2024-03-04 09:45:28
1365,2024-03-04 09:45:33,1.0,E4,route_E4_A18,3,2024-03-04 09:45:30
1327,2024-03-04 09:45:35,1.0,E3,route_E3_A1,3,2024-03-04 09:45:32
1116,2024-03-04 09:45:36,1.0,E5,route_E5_A3,4,2024-03-04 09:45:32
1328,2024-03-04 09:45:37,1.0,E3,route_E3_A1,3,2024-03-04 09:45:34
1329,2024-03-04 09:45:39,1.0,E3,route_E3_A1,3,2024-03-04 09:45:36
1219,2024-03-04 09:45:39,1.0,E6,route_E6_A2,2,2024-03-04 09:45:37
1479,2024-03-04 09:45:39,1.0,E1,route_E1_A18,2,2024-03-04 09:45:37
1218,2024-03-04 09:45:43,1.0,E6,route_E6_A2,2,2024-03-04 09:45:41
1346,2024-03-04 09:45:53,1.0,E24,route_E24_A2,9,2024-03-04 09:45:44
1217,2024-03-04 09:45:52,1.0,E6,route_E6_A2,2,2024-03-04 09:45:50
1216,2024-03-04 09:45:55,1.0,E6,route_E6_A2,2,2024-03-04 09:45:53
1401,2024-03-04 09:46:05,1.0,E24,route_E24_A2,9,2024-03-04 09:45:56
1068,2024-03-04 09:45:59,1.0,E12,route_E12_A18,3,2024-03-04 09:45:56
1282,2024-03-04 09:45:58,1.0,E7,route_E7_A7,2,2024-03-04 09:45:56
1364,2024-03-04 09:45:59,1.0,E4,route_E4_A16,3,2024-03-04 09:45:56
1400,2024-03-04 09:46:07,1.0,E24,route_E24_A2,9,2024-03-04 09:45:58
1440,2024-03-04 09:46:00,1.0,E2,route_E2_A3,0,2024-03-04 09:46:00
1283,2024-03-04 09:46:02,1.0,E7,route_E7_A7,2,2024-03-04 09:46:00
1413,2024-03-04 09:46:09,1.0,E24,route_E24_A2,9,2024-03-04 09:46:00
1439,2024-03-04 09:46:02,1.0,E2,route_E2_A3,0,2024-03-04 09:46:02
1465,2024-03-04 09:46:14,1.0,E24,route_E24_A2,9,2024-03-04 09:46:05
1464,2024-03-04 09:46:16,1.0,E24,route_E24_A2,9,2024-03-04 09:46:07
1463,2024-03-04 09:46:18,1.0,E24,route_E24_A2,9,2024-03-04 09:46:09
1462,2024-03-04 09:46:22,1.0,E24,route_E24_A2,9,2024-03-04 09:46:13
1173,2024-03-04 09:46:19,1.0,E11,route_E11_A7,2,2024-03-04 09:46:17
1363,2024-03-04 09:46:22,1.0,E4,route_E4_A18,3,2024-03-04 09:46:19
