,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
3927,2024-03-04 11:16:39,1.0,E3,route_E3_A1,3,2024-03-04 11:16:36
3915,2024-03-04 11:16:40,1.0,E3,route_E3_A1,3,2024-03-04 11:16:37
4049,2024-03-04 11:16:46,1.0,E24,route_E24_A6,9,2024-03-04 11:16:37
4093,2024-03-04 11:16:42,1.0,E4,route_E4_A16,3,2024-03-04 11:16:39
4178,2024-03-04 11:16:44,1.0,E1,route_E1_A7,2,2024-03-04 11:16:42
4246,2024-03-04 11:16:43,1.0,E2,route_E2_A3,0,2024-03-04 11:16:43
4245,2024-03-04 11:16:45,1.0,E2,route_E2_A3,0,2024-03-04 11:16:45
4179,2024-03-04 11:16:47,1.0,E1,route_E1_A16,2,2024-03-04 11:16:45
4180,2024-03-04 11:16:48,1.0,E1,route_E1_A7,2,2024-03-04 11:16:46
3996,2024-03-04 11:16:49,1.0,E10,route_E10_A5,1,2024-03-04 11:16:48
4012,2024-03-04 11:16:55,1.0,E7,route_E7_A7,2,2024-03-04 11:16:53
4011,2024-03-04 11:16:58,1.0,E7,route_E7_A7,2,2024-03-04 11:16:56
4107,2024-03-04 11:17:11,1.0,E22,route_E22_A2,0,2024-03-04 11:17:11
4218,2024-03-04 11:17:23,1.0,E5,route_E5_A3,4,2024-03-04 11:17:19
4094,2024-03-04 11:17:23,1.0,E4,route_E4_A7,3,2024-03-04 11:17:20
4095,2024-03-04 11:17:25,1.0,E4,route_E4_A7,3,2024-03-04 11:17:22
4252,2024-03-04 11:17:31,1.0,E12,route_E12_A8,3,2024-03-04 11:17:28
4046,2024-03-04 11:17:38,1.0,E24,route_E24_A6,9,2024-03-04 11:17:29
4217,2024-03-04 11:17:34,1.0,E5,route_E5_A3,4,2024-03-04 11:17:30
4265,2024-03-04 11:17:34,1.0,E12,route_E12_A18,3,2024-03-04 11:17:31
4096,2024-03-04 11:17:34,1.0,E4,route_E4_A7,3,2024-03-04 11:17:31
4113,2024-03-04 11:17:37,1.0,E13,route_E13_A6,4,2024-03-04 11:17:33
4264,2024-03-04 11:17:36,1.0,E12,route_E12_A18,3,2024-03-04 11:17:33
4097,2024-03-04 11:17:40,1.0,E4,route_E4_A18,3,2024-03-04 11:17:37
4098,2024-03-04 11:17:42,1.0,E4,route_E4_A7,3,2024-03-04 11:17:39
4099,2024-03-04 11:17:45,1.0,E4,route_E4_A7,3,2024-03-04 11:17:42
4108,2024-03-04 11:17:43,1.0,E22,route_E22_A2,0,2024-03-04 11:17:43
3913,2024-03-04 11:17:47,1.0,E3,route_E3_A1,3,2024-03-04 11:17:44
4101,2024-03-04 11:17:47,1.0,E4,route_E4_A18,3,2024-03-04 11:17:44
4109,2024-03-04 11:17:50,1.0,E4,route_E4_A7,3,2024-03-04 11:17:47
3912,2024-03-04 11:17:52,1.0,E3,route_E3_A1,3,2024-03-04 11:17:49
4092,2024-03-04 11:17:50,1.0,E22,route_E22_A2,0,2024-03-04 11:17:50
4102,2024-03-04 11:17:54,1.0,E4,route_E4_A7,3,2024-03-04 11:17:51
3911,2024-03-04 11:17:56,1.0,E3,route_E3_A1,3,2024-03-04 11:17:53
3910,2024-03-04 11:18:00,1.0,E3,route_E3_A1,3,2024-03-04 11:17:57
4100,2024-03-04 11:17:58,1.0,E22,route_E22_A2,0,2024-03-04 11:17:58
4045,2024-03-04 11:18:08,1.0,E24,route_E24_A2,9,2024-03-04 11:17:59
4091,2024-03-04 11:18:01,1.0,E22,route_E22_A2,0,2024-03-04 11:18:01
4020,2024-03-04 11:18:11,1.0,E24,route_E24_A16,9,2024-03-04 11:18:02
4081,2024-03-04 11:18:03,1.0,E22,route_E22_A2,0,2024-03-04 11:18:03
4244,2024-03-04 11:18:04,1.0,E2,route_E2_A3,0,2024-03-04 11:18:04
4021,2024-03-04 11:18:13,1.0,E24,route_E24_A2,9,2024-03-04 11:18:04
4074,2024-03-04 11:18:05,1.0,E22,route_E22_A2,0,2024-03-04 11:18:05
4174,2024-03-04 11:18:09,1.0,E4,route_E4_A7,3,2024-03-04 11:18:06
3902,2024-03-04 11:18:23,1.0,E24,route_E24_A16,9,2024-03-04 11:18:14
4216,2024-03-04 11:18:34,1.0,E5,route_E5_A3,4,2024-03-04 11:18:30
4051,2024-03-04 11:18:34,1.0,E4,route_E4_A7,3,2024-03-04 11:18:31
4215,2024-03-04 11:18:36,1.0,E5,route_E5_A3,4,2024-03-04 11:18:32
4075,2024-03-04 11:18:34,1.0,E22,route_E22_A2,0,2024-03-04 11:18:34
4076,2024-03-04 11:18:36,1.0,E22,route_E22_A2,0,2024-03-04 11:18:36
4214,2024-03-04 11:18:40,1.0,E5,route_E5_A3,4,2024-03-04 11:18:36
4223,2024-03-04 11:18:42,1.0,E5,route_E5_A3,4,2024-03-04 11:18:38
3992,2024-03-04 11:18:42,1.0,E11,route_E11_A18,2,2024-03-04 11:18:40
4213,2024-03-04 11:18:45,1.0,E5,route_E5_A3,4,2024-03-04 11:18:41
4311,2024-03-04 11:18:45,1.0,E4,route_E4_A18,3,2024-03-04 11:18:42
4263,2024-03-04 11:18:45,1.0,E12,route_E12_A16,3,2024-03-04 11:18:42
3991,2024-03-04 11:18:46,1.0,E11,route_E11_A18,2,2024-03-04 11:18:44
4077,2024-03-04 11:18:45,1.0,E22,route_E22_A2,0,2024-03-04 11:18:45
4212,2024-03-04 11:18:49,1.0,E5,route_E5_A3,4,2024-03-04 11:18:45
3980,2024-03-04 11:18:50,1.0,E6,route_E6_A2,2,2024-03-04 11:18:48
4078,2024-03-04 11:18:48,1.0,E22,route_E22_A2,0,2024-03-04 11:18:48
4211,2024-03-04 11:18:53,1.0,E5,route_E5_A3,4,2024-03-04 11:18:49
4079,2024-03-04 11:18:50,1.0,E22,route_E22_A2,0,2024-03-04 11:18:50
4010,2024-03-04 11:18:53,1.0,E7,route_E7_A1,2,2024-03-04 11:18:51
4080,2024-03-04 11:18:52,1.0,E22,route_E22_A2,0,2024-03-04 11:18:52
3979,2024-03-04 11:18:54,1.0,E6,route_E6_A2,2,2024-03-04 11:18:52
4082,2024-03-04 11:18:55,1.0,E22,route_E22_A2,0,2024-03-04 11:18:55
4090,2024-03-04 11:18:57,1.0,E22,route_E22_A2,0,2024-03-04 11:18:57
4112,2024-03-04 11:19:01,1.0,E13,route_E13_A6,4,2024-03-04 11:18:57
4210,2024-03-04 11:19:03,1.0,E5,route_E5_A3,4,2024-03-04 11:18:59
4111,2024-03-04 11:19:03,1.0,E13,route_E13_A6,4,2024-03-04 11:18:59
4083,2024-03-04 11:18:59,1.0,E22,route_E22_A6,0,2024-03-04 11:18:59
4262,2024-03-04 11:19:04,1.0,E12,route_E12_A8,3,2024-03-04 11:19:01
4209,2024-03-04 11:19:07,1.0,E5,route_E5_A3,4,2024-03-04 11:19:03
3990,2024-03-04 11:19:06,1.0,E11,route_E11_A18,2,2024-03-04 11:19:04
4116,2024-03-04 11:19:08,1.0,E13,route_E13_A6,4,2024-03-04 11:19:04
4084,2024-03-04 11:19:05,1.0,E22,route_E22_A6,0,2024-03-04 11:19:05
3909,2024-03-04 11:19:10,1.0,E3,route_E3_A1,3,2024-03-04 11:19:07
4310,2024-03-04 11:19:11,1.0,E4,route_E4_A16,3,2024-03-04 11:19:08
4208,2024-03-04 11:19:13,1.0,E5,route_E5_A3,4,2024-03-04 11:19:09
3908,2024-03-04 11:19:13,1.0,E3,route_E3_A1,3,2024-03-04 11:19:10
4207,2024-03-04 11:19:16,1.0,E5,route_E5_A3,4,2024-03-04 11:19:12
4309,2024-03-04 11:19:16,1.0,E4,route_E4_A16,3,2024-03-04 11:19:13
4022,2024-03-04 11:19:22,1.0,E24,route_E24_A2,9,2024-03-04 11:19:13
4023,2024-03-04 11:19:25,1.0,E24,route_E24_A16,9,2024-03-04 11:19:16
4308,2024-03-04 11:19:20,1.0,E4,route_E4_A16,3,2024-03-04 11:19:17
4024,2024-03-04 11:19:27,1.0,E24,route_E24_A16,9,2024-03-04 11:19:18
3881,2024-03-04 11:19:22,1.0,E9,route_E9_A2,3,2024-03-04 11:19:19
4085,2024-03-04 11:19:22,1.0,E22,route_E22_A2,0,2024-03-04 11:19:22
4243,2024-03-04 11:19:24,1.0,E2,route_E2_A3,0,2024-03-04 11:19:24
4242,2024-03-04 11:19:31,1.0,E2,route_E2_A3,0,2024-03-04 11:19:31
4110,2024-03-04 11:19:32,1.0,E15,route_E15_A2,1,2024-03-04 11:19:31
4182,2024-03-04 11:19:35,1.0,E1,route_E1_A16,2,2024-03-04 11:19:33
4206,2024-03-04 11:19:40,1.0,E5,route_E5_A3,4,2024-03-04 11:19:36
4307,2024-03-04 11:19:42,1.0,E4,route_E4_A7,3,2024-03-04 11:19:39
4205,2024-03-04 11:19:47,1.0,E5,route_E5_A3,4,2024-03-04 11:19:43
4306,2024-03-04 11:19:48,1.0,E4,route_E4_A7,3,2024-03-04 11:19:45
4204,2024-03-04 11:19:52,1.0,E5,route_E5_A3,4,2024-03-04 11:19:48
4261,2024-03-04 11:19:52,1.0,E12,route_E12_A8,3,2024-03-04 11:19:49
4305,2024-03-04 11:19:52,1.0,E4,route_E4_A7,3,2024-03-04 11:19:49
4304,2024-03-04 11:19:54,1.0,E4,route_E4_A16,3,2024-03-04 11:19:51
4203,2024-03-04 11:19:55,1.0,E5,route_E5_A3,4,2024-03-04 11:19:51
4303,2024-03-04 11:20:00,1.0,E4,route_E4_A7,3,2024-03-04 11:19:57
4302,2024-03-04 11:20:02,1.0,E4,route_E4_A7,3,2024-03-04 11:19:59
4301,2024-03-04 11:20:04,1.0,E4,route_E4_A7,3,2024-03-04 11:20:01
3907,2024-03-04 11:20:04,1.0,E3,route_E3_A1,3,2024-03-04 11:20:01
4136,2024-03-04 11:20:04,1.0,E17,route_E17_A6,1,2024-03-04 11:20:03
4300,2024-03-04 11:20:10,1.0,E4,route_E4_A7,3,2024-03-04 11:20:07
4312,2024-03-04 11:20:13,1.0,E4,route_E4_A7,3,2024-03-04 11:20:10
4025,2024-03-04 11:20:24,1.0,E24,route_E24_A16,9,2024-03-04 11:20:15
4026,2024-03-04 11:20:28,1.0,E24,route_E24_A16,9,2024-03-04 11:20:19
3978,2024-03-04 11:20:22,1.0,E6,route_E6_A2,2,2024-03-04 11:20:20
4009,2024-03-04 11:20:23,1.0,E7,route_E7_A1,2,2024-03-04 11:20:21
4027,2024-03-04 11:20:31,1.0,E24,route_E24_A6,9,2024-03-04 11:20:22
3989,2024-03-04 11:20:25,1.0,E11,route_E11_A18,2,2024-03-04 11:20:23
3977,2024-03-04 11:20:25,1.0,E6,route_E6_A2,2,2024-03-04 11:20:23
4028,2024-03-04 11:20:33,1.0,E24,route_E24_A2,9,2024-03-04 11:20:24
3976,2024-03-04 11:20:26,1.0,E6,route_E6_A2,2,2024-03-04 11:20:24
3975,2024-03-04 11:20:28,1.0,E6,route_E6_A2,2,2024-03-04 11:20:26
4018,2024-03-04 11:20:43,1.0,E16,route_E16_A14,15,2024-03-04 11:20:28
3959,2024-03-04 11:20:32,1.0,E11,route_E11_A18,2,2024-03-04 11:20:30
3974,2024-03-04 11:20:34,1.0,E6,route_E6_A2,2,2024-03-04 11:20:32
3958,2024-03-04 11:20:36,1.0,E11,route_E11_A16,2,2024-03-04 11:20:34
3973,2024-03-04 11:20:37,1.0,E6,route_E6_A2,2,2024-03-04 11:20:35
4260,2024-03-04 11:20:39,1.0,E12,route_E12_A8,3,2024-03-04 11:20:36
4117,2024-03-04 11:20:40,1.0,E13,route_E13_A6,4,2024-03-04 11:20:36
4118,2024-03-04 11:20:42,1.0,E13,route_E13_A6,4,2024-03-04 11:20:38
4259,2024-03-04 11:20:42,1.0,E12,route_E12_A8,3,2024-03-04 11:20:39
4029,2024-03-04 11:20:48,1.0,E24,route_E24_A6,9,2024-03-04 11:20:39
3891,2024-03-04 11:20:42,1.0,E11,route_E11_A16,2,2024-03-04 11:20:40
4086,2024-03-04 11:20:42,1.0,E22,route_E22_A2,0,2024-03-04 11:20:42
4299,2024-03-04 11:20:52,1.0,E4,route_E4_A7,3,2024-03-04 11:20:49
4202,2024-03-04 11:20:54,1.0,E5,route_E5_A3,4,2024-03-04 11:20:50
4297,2024-03-04 11:20:54,1.0,E4,route_E4_A7,3,2024-03-04 11:20:51
4087,2024-03-04 11:20:55,1.0,E22,route_E22_A2,0,2024-03-04 11:20:55
4296,2024-03-04 11:20:58,1.0,E4,route_E4_A16,3,2024-03-04 11:20:55
4088,2024-03-04 11:20:57,1.0,E22,route_E22_A2,0,2024-03-04 11:20:57
3997,2024-03-04 11:21:00,1.0,E10,route_E10_A5,1,2024-03-04 11:20:59
3906,2024-03-04 11:21:06,1.0,E3,route_E3_A1,3,2024-03-04 11:21:03
3905,2024-03-04 11:21:09,1.0,E3,route_E3_A1,3,2024-03-04 11:21:06
4089,2024-03-04 11:21:07,1.0,E22,route_E22_A2,0,2024-03-04 11:21:07
3904,2024-03-04 11:21:11,1.0,E3,route_E3_A1,3,2024-03-04 11:21:08
3903,2024-03-04 11:21:13,1.0,E3,route_E3_A1,3,2024-03-04 11:21:10
4258,2024-03-04 11:21:22,1.0,E12,route_E12_A8,3,2024-03-04 11:21:19
4343,2024-03-04 11:21:20,1.0,E2,route_E2_A3,0,2024-03-04 11:21:20
4008,2024-03-04 11:21:22,1.0,E7,route_E7_A7,2,2024-03-04 11:21:20
4201,2024-03-04 11:21:27,1.0,E5,route_E5_A3,4,2024-03-04 11:21:23
4137,2024-03-04 11:21:26,1.0,E22,route_E22_A2,0,2024-03-04 11:21:26
4295,2024-03-04 11:21:30,1.0,E4,route_E4_A7,3,2024-03-04 11:21:27
4138,2024-03-04 11:21:29,1.0,E22,route_E22_A2,0,2024-03-04 11:21:29
3914,2024-03-04 11:21:32,1.0,E3,route_E3_A1,3,2024-03-04 11:21:29
3972,2024-03-04 11:21:34,1.0,E6,route_E6_A2,2,2024-03-04 11:21:32
4030,2024-03-04 11:21:41,1.0,E24,route_E24_A16,9,2024-03-04 11:21:32
4119,2024-03-04 11:21:37,1.0,E13,route_E13_A6,4,2024-03-04 11:21:33
4133,2024-03-04 11:21:40,1.0,E13,route_E13_A6,4,2024-03-04 11:21:36
3971,2024-03-04 11:21:38,1.0,E6,route_E6_A2,2,2024-03-04 11:21:36
3970,2024-03-04 11:21:39,1.0,E6,route_E6_A2,2,2024-03-04 11:21:37
4249,2024-03-04 11:21:37,1.0,E22,route_E22_A2,0,2024-03-04 11:21:37
4198,2024-03-04 11:21:46,1.0,E5,route_E5_A3,4,2024-03-04 11:21:42
4195,2024-03-04 11:21:48,1.0,E1,route_E1_A7,2,2024-03-04 11:21:46
4031,2024-03-04 11:22:00,1.0,E24,route_E24_A2,9,2024-03-04 11:21:51
4183,2024-03-04 11:21:55,1.0,E1,route_E1_A7,2,2024-03-04 11:21:53
4250,2024-03-04 11:21:55,1.0,E22,route_E22_A2,0,2024-03-04 11:21:55
4197,2024-03-04 11:22:00,1.0,E5,route_E5_A3,4,2024-03-04 11:21:56
3998,2024-03-04 11:22:03,1.0,E10,route_E10_A5,1,2024-03-04 11:22:02
4294,2024-03-04 11:22:05,1.0,E4,route_E4_A16,3,2024-03-04 11:22:02
4293,2024-03-04 11:22:09,1.0,E4,route_E4_A7,3,2024-03-04 11:22:06
3885,2024-03-04 11:22:22,1.0,E16,route_E16_A14,15,2024-03-04 11:22:07
3882,2024-03-04 11:22:11,1.0,E9,route_E9_A2,3,2024-03-04 11:22:08
4292,2024-03-04 11:22:12,1.0,E4,route_E4_A7,3,2024-03-04 11:22:09
4291,2024-03-04 11:22:14,1.0,E4,route_E4_A18,3,2024-03-04 11:22:11
4290,2024-03-04 11:22:16,1.0,E4,route_E4_A18,3,2024-03-04 11:22:13
4289,2024-03-04 11:22:20,1.0,E4,route_E4_A7,3,2024-03-04 11:22:17
4132,2024-03-04 11:22:24,1.0,E13,route_E13_A6,4,2024-03-04 11:22:20
4007,2024-03-04 11:22:25,1.0,E7,route_E7_A1,2,2024-03-04 11:22:23
4131,2024-03-04 11:22:27,1.0,E13,route_E13_A6,4,2024-03-04 11:22:23
4199,2024-03-04 11:22:24,1.0,E2,route_E2_A3,0,2024-03-04 11:22:24
4196,2024-03-04 11:22:29,1.0,E5,route_E5_A3,4,2024-03-04 11:22:25
3892,2024-03-04 11:22:34,1.0,E11,route_E11_A16,2,2024-03-04 11:22:32
3928,2024-03-04 11:22:40,1.0,E3,route_E3_A1,3,2024-03-04 11:22:37
4181,2024-03-04 11:22:42,1.0,E5,route_E5_A3,4,2024-03-04 11:22:38
3929,2024-03-04 11:22:43,1.0,E3,route_E3_A1,3,2024-03-04 11:22:40
4257,2024-03-04 11:22:45,1.0,E12,route_E12_A16,3,2024-03-04 11:22:42
3930,2024-03-04 11:22:45,1.0,E3,route_E3_A1,3,2024-03-04 11:22:42
4032,2024-03-04 11:22:52,1.0,E24,route_E24_A2,9,2024-03-04 11:22:43
3955,2024-03-04 11:22:47,1.0,E3,route_E3_A1,3,2024-03-04 11:22:44
4288,2024-03-04 11:22:52,1.0,E4,route_E4_A16,3,2024-03-04 11:22:49
4287,2024-03-04 11:22:54,1.0,E4,route_E4_A18,3,2024-03-04 11:22:51
4033,2024-03-04 11:23:12,1.0,E24,route_E24_A2,9,2024-03-04 11:23:03
4034,2024-03-04 11:23:17,1.0,E24,route_E24_A6,9,2024-03-04 11:23:08
4006,2024-03-04 11:23:12,1.0,E7,route_E7_A1,2,2024-03-04 11:23:10
3969,2024-03-04 11:23:12,1.0,E6,route_E6_A2,2,2024-03-04 11:23:10
4164,2024-03-04 11:23:16,1.0,E5,route_E5_A3,4,2024-03-04 11:23:12
4005,2024-03-04 11:23:14,1.0,E7,route_E7_A1,2,2024-03-04 11:23:12
3968,2024-03-04 11:23:16,1.0,E6,route_E6_A2,2,2024-03-04 11:23:14
3883,2024-03-04 11:23:18,1.0,E9,route_E9_A2,3,2024-03-04 11:23:15
3999,2024-03-04 11:23:20,1.0,E10,route_E10_A5,1,2024-03-04 11:23:19
4286,2024-03-04 11:23:23,1.0,E4,route_E4_A18,3,2024-03-04 11:23:20
4184,2024-03-04 11:23:24,1.0,E1,route_E1_A7,2,2024-03-04 11:23:22
4004,2024-03-04 11:23:24,1.0,E7,route_E7_A1,2,2024-03-04 11:23:22
3967,2024-03-04 11:23:26,1.0,E6,route_E6_A2,2,2024-03-04 11:23:24
4163,2024-03-04 11:23:30,1.0,E5,route_E5_A3,4,2024-03-04 11:23:26
3966,2024-03-04 11:23:29,1.0,E6,route_E6_A2,2,2024-03-04 11:23:27
3954,2024-03-04 11:23:30,1.0,E3,route_E3_A1,3,2024-03-04 11:23:27
4251,2024-03-04 11:23:27,1.0,E22,route_E22_A2,0,2024-03-04 11:23:27
4162,2024-03-04 11:23:32,1.0,E5,route_E5_A3,4,2024-03-04 11:23:28
4185,2024-03-04 11:23:32,1.0,E1,route_E1_A7,2,2024-03-04 11:23:30
3965,2024-03-04 11:23:32,1.0,E6,route_E6_A2,2,2024-03-04 11:23:30
4161,2024-03-04 11:23:35,1.0,E5,route_E5_A3,4,2024-03-04 11:23:31
3893,2024-03-04 11:23:34,1.0,E11,route_E11_A9,2,2024-03-04 11:23:32
4130,2024-03-04 11:23:36,1.0,E13,route_E13_A6,4,2024-03-04 11:23:32
4129,2024-03-04 11:23:39,1.0,E13,route_E13_A6,4,2024-03-04 11:23:35
4298,2024-03-04 11:23:42,1.0,E4,route_E4_A7,3,2024-03-04 11:23:39
3894,2024-03-04 11:23:42,1.0,E11,route_E11_A7,2,2024-03-04 11:23:40
4226,2024-03-04 11:23:41,1.0,E22,route_E22_A6,0,2024-03-04 11:23:41
4225,2024-03-04 11:23:42,1.0,E22,route_E22_A2,0,2024-03-04 11:23:42
4160,2024-03-04 11:23:54,1.0,E5,route_E5_A3,4,2024-03-04 11:23:50
4186,2024-03-04 11:23:52,1.0,E1,route_E1_A16,2,2024-03-04 11:23:50
4313,2024-03-04 11:23:56,1.0,E4,route_E4_A18,3,2024-03-04 11:23:53
4234,2024-03-04 11:23:54,1.0,E2,route_E2_A3,0,2024-03-04 11:23:54
4035,2024-03-04 11:24:04,1.0,E24,route_E24_A16,9,2024-03-04 11:23:55
4187,2024-03-04 11:24:01,1.0,E1,route_E1_A7,2,2024-03-04 11:23:59
4224,2024-03-04 11:24:10,1.0,E22,route_E22_A2,0,2024-03-04 11:24:10
4036,2024-03-04 11:24:24,1.0,E24,route_E24_A2,9,2024-03-04 11:24:15
4314,2024-03-04 11:24:20,1.0,E4,route_E4_A16,3,2024-03-04 11:24:17
4037,2024-03-04 11:24:27,1.0,E24,route_E24_A2,9,2024-03-04 11:24:18
4315,2024-03-04 11:24:23,1.0,E4,route_E4_A7,3,2024-03-04 11:24:20
4146,2024-03-04 11:24:24,1.0,E5,route_E5_A3,4,2024-03-04 11:24:20
4038,2024-03-04 11:24:29,1.0,E24,route_E24_A2,9,2024-03-04 11:24:20
3895,2024-03-04 11:24:24,1.0,E11,route_E11_A7,2,2024-03-04 11:24:22
4039,2024-03-04 11:24:31,1.0,E24,route_E24_A2,9,2024-03-04 11:24:22
4342,2024-03-04 11:24:25,1.0,E4,route_E4_A7,3,2024-03-04 11:24:22
4000,2024-03-04 11:24:24,1.0,E10,route_E10_A5,1,2024-03-04 11:24:23
3953,2024-03-04 11:24:30,1.0,E3,route_E3_A1,3,2024-03-04 11:24:27
4145,2024-03-04 11:24:33,1.0,E5,route_E5_A3,4,2024-03-04 11:24:29
3952,2024-03-04 11:24:33,1.0,E3,route_E3_A1,3,2024-03-04 11:24:30
4139,2024-03-04 11:24:36,1.0,E5,route_E5_A3,4,2024-03-04 11:24:32
3964,2024-03-04 11:24:39,1.0,E6,route_E6_A2,2,2024-03-04 11:24:37
4144,2024-03-04 11:24:42,1.0,E5,route_E5_A3,4,2024-03-04 11:24:38
3951,2024-03-04 11:24:42,1.0,E3,route_E3_A1,3,2024-03-04 11:24:39
3957,2024-03-04 11:24:42,1.0,E7,route_E7_A1,2,2024-03-04 11:24:40
4200,2024-03-04 11:24:41,1.0,E22,route_E22_A2,0,2024-03-04 11:24:41
4341,2024-03-04 11:24:45,1.0,E4,route_E4_A7,3,2024-03-04 11:24:42
3956,2024-03-04 11:24:45,1.0,E7,route_E7_A1,2,2024-03-04 11:24:43
4256,2024-03-04 11:24:46,1.0,E12,route_E12_A18,3,2024-03-04 11:24:43
3963,2024-03-04 11:24:47,1.0,E6,route_E6_A2,2,2024-03-04 11:24:45
4143,2024-03-04 11:24:49,1.0,E5,route_E5_A3,4,2024-03-04 11:24:45
4169,2024-03-04 11:24:52,1.0,E22,route_E22_A2,0,2024-03-04 11:24:52
3926,2024-03-04 11:24:55,1.0,E7,route_E7_A7,2,2024-03-04 11:24:53
4170,2024-03-04 11:24:54,1.0,E22,route_E22_A2,0,2024-03-04 11:24:54
3896,2024-03-04 11:24:57,1.0,E11,route_E11_A7,2,2024-03-04 11:24:55
4040,2024-03-04 11:25:04,1.0,E24,route_E24_A6,9,2024-03-04 11:24:55
4142,2024-03-04 11:24:59,1.0,E5,route_E5_A3,4,2024-03-04 11:24:55
4001,2024-03-04 11:24:57,1.0,E10,route_E10_A5,1,2024-03-04 11:24:56
4340,2024-03-04 11:25:03,1.0,E4,route_E4_A18,3,2024-03-04 11:25:00
4339,2024-03-04 11:25:06,1.0,E4,route_E4_A7,3,2024-03-04 11:25:03
3884,2024-03-04 11:25:06,1.0,E9,route_E9_A2,3,2024-03-04 11:25:03
4128,2024-03-04 11:25:10,1.0,E13,route_E13_A2,4,2024-03-04 11:25:06
4127,2024-03-04 11:25:13,1.0,E13,route_E13_A6,4,2024-03-04 11:25:09
4141,2024-03-04 11:25:13,1.0,E5,route_E5_A3,4,2024-03-04 11:25:09
4134,2024-03-04 11:25:14,1.0,E13,route_E13_A2,4,2024-03-04 11:25:10
4147,2024-03-04 11:25:14,1.0,E1,route_E1_A16,2,2024-03-04 11:25:12
4041,2024-03-04 11:25:21,1.0,E24,route_E24_A2,9,2024-03-04 11:25:12
4255,2024-03-04 11:25:17,1.0,E12,route_E12_A18,3,2024-03-04 11:25:14
4235,2024-03-04 11:25:16,1.0,E2,route_E2_A3,0,2024-03-04 11:25:16
4171,2024-03-04 11:25:16,1.0,E22,route_E22_A2,0,2024-03-04 11:25:16
4338,2024-03-04 11:25:19,1.0,E4,route_E4_A7,3,2024-03-04 11:25:16
4052,2024-03-04 11:25:18,1.0,E15,route_E15_A1,1,2024-03-04 11:25:17
4148,2024-03-04 11:25:21,1.0,E1,route_E1_A7,2,2024-03-04 11:25:19
4149,2024-03-04 11:25:23,1.0,E1,route_E1_A16,2,2024-03-04 11:25:21
4150,2024-03-04 11:25:25,1.0,E1,route_E1_A7,2,2024-03-04 11:25:23
4151,2024-03-04 11:25:27,1.0,E1,route_E1_A16,2,2024-03-04 11:25:25
4152,2024-03-04 11:25:30,1.0,E1,route_E1_A16,2,2024-03-04 11:25:28
4140,2024-03-04 11:25:34,1.0,E5,route_E5_A3,4,2024-03-04 11:25:30
4172,2024-03-04 11:25:32,1.0,E22,route_E22_A2,0,2024-03-04 11:25:32
3897,2024-03-04 11:25:36,1.0,E11,route_E11_A16,2,2024-03-04 11:25:34
4337,2024-03-04 11:25:45,1.0,E4,route_E4_A18,3,2024-03-04 11:25:42
4336,2024-03-04 11:25:48,1.0,E4,route_E4_A18,3,2024-03-04 11:25:45
4165,2024-03-04 11:25:50,1.0,E5,route_E5_A3,4,2024-03-04 11:25:46
3950,2024-03-04 11:25:51,1.0,E3,route_E3_A1,3,2024-03-04 11:25:48
4335,2024-03-04 11:25:51,1.0,E4,route_E4_A7,3,2024-03-04 11:25:48
4173,2024-03-04 11:25:50,1.0,E22,route_E22_A2,0,2024-03-04 11:25:50
4334,2024-03-04 11:25:54,1.0,E4,route_E4_A18,3,2024-03-04 11:25:51
3949,2024-03-04 11:25:56,1.0,E3,route_E3_A1,3,2024-03-04 11:25:53
4280,2024-03-04 11:25:54,1.0,E22,route_E22_A2,0,2024-03-04 11:25:54
4254,2024-03-04 11:25:57,1.0,E12,route_E12_A16,3,2024-03-04 11:25:54
3925,2024-03-04 11:26:00,1.0,E7,route_E7_A1,2,2024-03-04 11:25:58
4236,2024-03-04 11:25:59,1.0,E2,route_E2_A3,0,2024-03-04 11:25:59
3962,2024-03-04 11:26:04,1.0,E6,route_E6_A2,2,2024-03-04 11:26:02
4166,2024-03-04 11:26:16,1.0,E5,route_E5_A3,4,2024-03-04 11:26:12
3924,2024-03-04 11:26:17,1.0,E7,route_E7_A1,2,2024-03-04 11:26:15
3923,2024-03-04 11:26:21,1.0,E7,route_E7_A7,2,2024-03-04 11:26:19
4042,2024-03-04 11:26:28,1.0,E24,route_E24_A16,9,2024-03-04 11:26:19
4333,2024-03-04 11:26:23,1.0,E4,route_E4_A7,3,2024-03-04 11:26:20
4135,2024-03-04 11:26:22,1.0,E17,route_E17_A16,1,2024-03-04 11:26:21
3948,2024-03-04 11:26:25,1.0,E3,route_E3_A1,3,2024-03-04 11:26:22
4332,2024-03-04 11:26:25,1.0,E4,route_E4_A16,3,2024-03-04 11:26:22
4281,2024-03-04 11:26:24,1.0,E22,route_E22_A2,0,2024-03-04 11:26:24
4331,2024-03-04 11:26:27,1.0,E4,route_E4_A7,3,2024-03-04 11:26:24
4330,2024-03-04 11:26:30,1.0,E4,route_E4_A7,3,2024-03-04 11:26:27
4043,2024-03-04 11:26:37,1.0,E24,route_E24_A2,9,2024-03-04 11:26:28
4329,2024-03-04 11:26:32,1.0,E4,route_E4_A7,3,2024-03-04 11:26:29
4126,2024-03-04 11:26:33,1.0,E13,route_E13_A6,4,2024-03-04 11:26:29
