,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
2397,2024-03-04 10:29:49,1.0,E22,route_E22_A1,0,2024-03-04 10:29:49
2031,2024-03-04 10:29:53,1.0,E5,route_E5_A3,4,2024-03-04 10:29:49
2211,2024-03-04 10:29:53,1.0,E4,route_E4_A7,3,2024-03-04 10:29:50
2546,2024-03-04 10:30:04,1.0,E6,route_E6_A2,2,2024-03-04 10:30:02
2845,2024-03-04 10:30:05,1.0,E7,route_E7_A7,2,2024-03-04 10:30:03
2500,2024-03-04 10:30:07,1.0,E4,route_E4_A18,3,2024-03-04 10:30:04
2846,2024-03-04 10:30:08,1.0,E7,route_E7_A7,2,2024-03-04 10:30:06
2547,2024-03-04 10:30:08,1.0,E6,route_E6_A2,2,2024-03-04 10:30:06
2847,2024-03-04 10:30:10,1.0,E7,route_E7_A7,2,2024-03-04 10:30:08
2414,2024-03-04 10:30:20,1.0,E13,route_E13_A6,4,2024-03-04 10:30:16
2415,2024-03-04 10:30:23,1.0,E13,route_E13_A2,4,2024-03-04 10:30:19
2465,2024-03-04 10:30:23,1.0,E12,route_E12_A16,3,2024-03-04 10:30:20
2501,2024-03-04 10:30:20,1.0,E2,route_E2_A3,0,2024-03-04 10:30:20
2561,2024-03-04 10:30:22,1.0,E10,route_E10_A5,1,2024-03-04 10:30:21
2459,2024-03-04 10:30:24,1.0,E11,route_E11_A16,2,2024-03-04 10:30:22
2811,2024-03-04 10:30:25,1.0,E1,route_E1_A18,2,2024-03-04 10:30:23
2508,2024-03-04 10:30:23,1.0,E2,route_E2_A3,0,2024-03-04 10:30:23
2696,2024-03-04 10:30:23,1.0,E22,route_E22_A2,0,2024-03-04 10:30:23
2464,2024-03-04 10:30:29,1.0,E12,route_E12_A8,3,2024-03-04 10:30:26
2765,2024-03-04 10:30:43,1.0,E24,route_E24_A1,9,2024-03-04 10:30:34
2766,2024-03-04 10:30:56,1.0,E24,route_E24_A6,9,2024-03-04 10:30:47
2764,2024-03-04 10:30:57,1.0,E24,route_E24_A2,9,2024-03-04 10:30:48
2697,2024-03-04 10:30:50,1.0,E22,route_E22_A1,0,2024-03-04 10:30:50
2510,2024-03-04 10:30:53,1.0,E4,route_E4_A16,3,2024-03-04 10:30:50
2674,2024-03-04 10:30:54,1.0,E5,route_E5_A3,4,2024-03-04 10:30:50
2762,2024-03-04 10:30:59,1.0,E24,route_E24_A2,9,2024-03-04 10:30:50
2535,2024-03-04 10:30:56,1.0,E4,route_E4_A7,3,2024-03-04 10:30:53
2511,2024-03-04 10:30:58,1.0,E4,route_E4_A7,3,2024-03-04 10:30:55
2529,2024-03-04 10:31:01,1.0,E4,route_E4_A7,3,2024-03-04 10:30:58
2530,2024-03-04 10:31:03,1.0,E4,route_E4_A18,3,2024-03-04 10:31:00
2812,2024-03-04 10:31:05,1.0,E3,route_E3_A1,3,2024-03-04 10:31:02
2446,2024-03-04 10:31:06,1.0,E9,route_E9_A2,3,2024-03-04 10:31:03
2531,2024-03-04 10:31:06,1.0,E4,route_E4_A7,3,2024-03-04 10:31:03
2445,2024-03-04 10:31:09,1.0,E9,route_E9_A2,3,2024-03-04 10:31:06
2532,2024-03-04 10:31:09,1.0,E4,route_E4_A7,3,2024-03-04 10:31:06
2533,2024-03-04 10:31:11,1.0,E4,route_E4_A18,3,2024-03-04 10:31:08
2813,2024-03-04 10:31:11,1.0,E3,route_E3_A1,3,2024-03-04 10:31:08
2444,2024-03-04 10:31:12,1.0,E9,route_E9_A2,3,2024-03-04 10:31:09
2814,2024-03-04 10:31:13,1.0,E3,route_E3_A1,3,2024-03-04 10:31:10
2815,2024-03-04 10:31:15,1.0,E3,route_E3_A1,3,2024-03-04 10:31:12
2534,2024-03-04 10:31:17,1.0,E4,route_E4_A7,3,2024-03-04 10:31:14
2816,2024-03-04 10:31:19,1.0,E3,route_E3_A1,3,2024-03-04 10:31:16
2536,2024-03-04 10:31:19,1.0,E4,route_E4_A16,3,2024-03-04 10:31:16
2675,2024-03-04 10:31:20,1.0,E5,route_E5_A3,4,2024-03-04 10:31:16
2463,2024-03-04 10:31:21,1.0,E12,route_E12_A16,3,2024-03-04 10:31:18
2848,2024-03-04 10:31:24,1.0,E7,route_E7_A7,2,2024-03-04 10:31:22
2548,2024-03-04 10:31:26,1.0,E6,route_E6_A2,2,2024-03-04 10:31:24
2849,2024-03-04 10:31:28,1.0,E7,route_E7_A7,2,2024-03-04 10:31:26
2599,2024-03-04 10:31:30,1.0,E6,route_E6_A2,2,2024-03-04 10:31:28
2698,2024-03-04 10:31:29,1.0,E22,route_E22_A1,0,2024-03-04 10:31:29
2600,2024-03-04 10:31:31,1.0,E6,route_E6_A2,2,2024-03-04 10:31:29
2850,2024-03-04 10:31:32,1.0,E7,route_E7_A7,2,2024-03-04 10:31:30
2676,2024-03-04 10:31:35,1.0,E5,route_E5_A3,4,2024-03-04 10:31:31
2633,2024-03-04 10:31:37,1.0,E5,route_E5_A3,4,2024-03-04 10:31:33
2851,2024-03-04 10:31:36,1.0,E7,route_E7_A7,2,2024-03-04 10:31:34
2543,2024-03-04 10:31:39,1.0,E4,route_E4_A7,3,2024-03-04 10:31:36
2632,2024-03-04 10:31:40,1.0,E5,route_E5_A3,4,2024-03-04 10:31:36
2537,2024-03-04 10:31:44,1.0,E4,route_E4_A18,3,2024-03-04 10:31:41
2761,2024-03-04 10:31:53,1.0,E24,route_E24_A1,9,2024-03-04 10:31:44
2538,2024-03-04 10:31:47,1.0,E4,route_E4_A18,3,2024-03-04 10:31:44
2539,2024-03-04 10:31:49,1.0,E4,route_E4_A7,3,2024-03-04 10:31:46
2760,2024-03-04 10:31:55,1.0,E24,route_E24_A6,9,2024-03-04 10:31:46
2540,2024-03-04 10:31:55,1.0,E4,route_E4_A18,3,2024-03-04 10:31:52
2631,2024-03-04 10:32:01,1.0,E5,route_E5_A3,4,2024-03-04 10:31:57
2794,2024-03-04 10:32:09,1.0,E17,route_E17_A15,1,2024-03-04 10:32:08
2759,2024-03-04 10:32:19,1.0,E24,route_E24_A2,9,2024-03-04 10:32:10
2541,2024-03-04 10:32:15,1.0,E4,route_E4_A7,3,2024-03-04 10:32:12
2416,2024-03-04 10:32:19,1.0,E13,route_E13_A6,4,2024-03-04 10:32:15
2417,2024-03-04 10:32:21,1.0,E13,route_E13_A6,4,2024-03-04 10:32:17
2462,2024-03-04 10:32:20,1.0,E12,route_E12_A16,3,2024-03-04 10:32:17
2458,2024-03-04 10:32:20,1.0,E11,route_E11_A7,2,2024-03-04 10:32:18
2699,2024-03-04 10:32:21,1.0,E22,route_E22_A2,0,2024-03-04 10:32:21
2502,2024-03-04 10:32:21,1.0,E2,route_E2_A3,0,2024-03-04 10:32:21
2542,2024-03-04 10:32:24,1.0,E4,route_E4_A16,3,2024-03-04 10:32:21
2443,2024-03-04 10:32:24,1.0,E9,route_E9_A6,3,2024-03-04 10:32:21
2461,2024-03-04 10:32:24,1.0,E12,route_E12_A8,3,2024-03-04 10:32:21
2700,2024-03-04 10:32:23,1.0,E22,route_E22_A1,0,2024-03-04 10:32:23
2852,2024-03-04 10:32:26,1.0,E7,route_E7_A7,2,2024-03-04 10:32:24
2460,2024-03-04 10:32:27,1.0,E12,route_E12_A16,3,2024-03-04 10:32:24
2853,2024-03-04 10:32:29,1.0,E7,route_E7_A7,2,2024-03-04 10:32:27
2442,2024-03-04 10:32:32,1.0,E9,route_E9_A2,3,2024-03-04 10:32:29
2701,2024-03-04 10:32:32,1.0,E22,route_E22_A2,0,2024-03-04 10:32:32
2758,2024-03-04 10:32:41,1.0,E24,route_E24_A2,9,2024-03-04 10:32:32
2596,2024-03-04 10:32:37,1.0,E5,route_E5_A3,4,2024-03-04 10:32:33
2702,2024-03-04 10:32:35,1.0,E22,route_E22_A2,0,2024-03-04 10:32:35
2757,2024-03-04 10:32:44,1.0,E24,route_E24_A6,9,2024-03-04 10:32:35
2503,2024-03-04 10:32:37,1.0,E2,route_E2_A3,0,2024-03-04 10:32:37
2703,2024-03-04 10:32:37,1.0,E22,route_E22_A6,0,2024-03-04 10:32:37
2695,2024-03-04 10:32:47,1.0,E24,route_E24_A6,9,2024-03-04 10:32:38
2601,2024-03-04 10:32:41,1.0,E6,route_E6_A2,2,2024-03-04 10:32:39
2706,2024-03-04 10:32:49,1.0,E24,route_E24_A16,9,2024-03-04 10:32:40
2810,2024-03-04 10:32:42,1.0,E1,route_E1_A16,2,2024-03-04 10:32:40
2837,2024-03-04 10:32:44,1.0,E1,route_E1_A16,2,2024-03-04 10:32:42
2602,2024-03-04 10:32:44,1.0,E6,route_E6_A2,2,2024-03-04 10:32:42
2720,2024-03-04 10:32:52,1.0,E24,route_E24_A2,9,2024-03-04 10:32:43
2839,2024-03-04 10:32:46,1.0,E1,route_E1_A7,2,2024-03-04 10:32:44
2457,2024-03-04 10:32:48,1.0,E11,route_E11_A16,2,2024-03-04 10:32:46
2474,2024-03-04 10:32:49,1.0,E12,route_E12_A16,3,2024-03-04 10:32:46
2721,2024-03-04 10:32:56,1.0,E24,route_E24_A2,9,2024-03-04 10:32:47
2899,2024-03-04 10:32:50,1.0,E1,route_E1_A18,2,2024-03-04 10:32:48
2722,2024-03-04 10:32:58,1.0,E24,route_E24_A2,9,2024-03-04 10:32:49
2581,2024-03-04 10:32:56,1.0,E5,route_E5_A3,4,2024-03-04 10:32:52
2747,2024-03-04 10:33:03,1.0,E24,route_E24_A2,9,2024-03-04 10:32:54
2746,2024-03-04 10:33:05,1.0,E24,route_E24_A16,9,2024-03-04 10:32:56
2745,2024-03-04 10:33:07,1.0,E24,route_E24_A2,9,2024-03-04 10:32:58
2528,2024-03-04 10:33:02,1.0,E4,route_E4_A18,3,2024-03-04 10:32:59
2582,2024-03-04 10:33:03,1.0,E5,route_E5_A3,4,2024-03-04 10:32:59
2583,2024-03-04 10:33:07,1.0,E5,route_E5_A3,4,2024-03-04 10:33:03
2817,2024-03-04 10:33:08,1.0,E3,route_E3_A1,3,2024-03-04 10:33:05
2818,2024-03-04 10:33:12,1.0,E3,route_E3_A1,3,2024-03-04 10:33:09
2819,2024-03-04 10:33:14,1.0,E3,route_E3_A1,3,2024-03-04 10:33:11
2820,2024-03-04 10:33:16,1.0,E3,route_E3_A1,3,2024-03-04 10:33:13
2527,2024-03-04 10:33:18,1.0,E4,route_E4_A18,3,2024-03-04 10:33:15
2584,2024-03-04 10:33:26,1.0,E5,route_E5_A3,4,2024-03-04 10:33:22
2526,2024-03-04 10:33:27,1.0,E4,route_E4_A18,3,2024-03-04 10:33:24
2456,2024-03-04 10:33:28,1.0,E11,route_E11_A16,2,2024-03-04 10:33:26
2585,2024-03-04 10:33:31,1.0,E5,route_E5_A3,4,2024-03-04 10:33:27
2744,2024-03-04 10:33:38,1.0,E24,route_E24_A2,9,2024-03-04 10:33:29
2743,2024-03-04 10:33:42,1.0,E24,route_E24_A16,9,2024-03-04 10:33:33
2441,2024-03-04 10:33:36,1.0,E9,route_E9_A2,3,2024-03-04 10:33:33
2742,2024-03-04 10:33:44,1.0,E24,route_E24_A2,9,2024-03-04 10:33:35
2821,2024-03-04 10:33:40,1.0,E3,route_E3_A1,3,2024-03-04 10:33:37
2741,2024-03-04 10:33:47,1.0,E24,route_E24_A2,9,2024-03-04 10:33:38
2418,2024-03-04 10:33:43,1.0,E13,route_E13_A6,4,2024-03-04 10:33:39
2475,2024-03-04 10:33:44,1.0,E12,route_E12_A16,3,2024-03-04 10:33:41
2440,2024-03-04 10:33:44,1.0,E9,route_E9_A2,3,2024-03-04 10:33:41
2419,2024-03-04 10:33:45,1.0,E13,route_E13_A2,4,2024-03-04 10:33:41
2420,2024-03-04 10:33:46,1.0,E13,route_E13_A2,4,2024-03-04 10:33:42
2603,2024-03-04 10:33:46,1.0,E6,route_E6_A2,2,2024-03-04 10:33:44
2509,2024-03-04 10:33:47,1.0,E12,route_E12_A16,3,2024-03-04 10:33:44
2476,2024-03-04 10:33:49,1.0,E12,route_E12_A8,3,2024-03-04 10:33:46
2840,2024-03-04 10:33:54,1.0,E1,route_E1_A16,2,2024-03-04 10:33:52
2895,2024-03-04 10:33:57,1.0,E1,route_E1_A16,2,2024-03-04 10:33:55
2586,2024-03-04 10:34:00,1.0,E5,route_E5_A3,4,2024-03-04 10:33:56
2604,2024-03-04 10:34:00,1.0,E6,route_E6_A2,2,2024-03-04 10:33:58
2740,2024-03-04 10:34:07,1.0,E24,route_E24_A2,9,2024-03-04 10:33:58
2455,2024-03-04 10:34:04,1.0,E11,route_E11_A16,2,2024-03-04 10:34:02
2588,2024-03-04 10:34:06,1.0,E5,route_E5_A3,4,2024-03-04 10:34:02
2512,2024-03-04 10:34:06,1.0,E12,route_E12_A8,3,2024-03-04 10:34:03
2466,2024-03-04 10:34:07,1.0,E4,route_E4_A7,3,2024-03-04 10:34:04
2504,2024-03-04 10:34:05,1.0,E2,route_E2_A3,0,2024-03-04 10:34:05
2595,2024-03-04 10:34:09,1.0,E5,route_E5_A3,4,2024-03-04 10:34:05
2854,2024-03-04 10:34:09,1.0,E7,route_E7_A7,2,2024-03-04 10:34:07
2855,2024-03-04 10:34:13,1.0,E7,route_E7_A7,2,2024-03-04 10:34:11
2856,2024-03-04 10:34:15,1.0,E7,route_E7_A7,2,2024-03-04 10:34:13
2513,2024-03-04 10:34:20,1.0,E12,route_E12_A16,3,2024-03-04 10:34:17
2589,2024-03-04 10:34:25,1.0,E5,route_E5_A3,4,2024-03-04 10:34:21
2590,2024-03-04 10:34:27,1.0,E5,route_E5_A3,4,2024-03-04 10:34:23
2857,2024-03-04 10:34:27,1.0,E7,route_E7_A16,2,2024-03-04 10:34:25
2591,2024-03-04 10:34:34,1.0,E5,route_E5_A3,4,2024-03-04 10:34:30
2473,2024-03-04 10:34:37,1.0,E4,route_E4_A7,3,2024-03-04 10:34:34
2467,2024-03-04 10:34:39,1.0,E4,route_E4_A7,3,2024-03-04 10:34:36
2468,2024-03-04 10:34:42,1.0,E4,route_E4_A16,3,2024-03-04 10:34:39
2469,2024-03-04 10:34:44,1.0,E4,route_E4_A7,3,2024-03-04 10:34:41
2704,2024-03-04 10:34:42,1.0,E22,route_E22_A2,0,2024-03-04 10:34:42
2439,2024-03-04 10:34:45,1.0,E9,route_E9_A2,3,2024-03-04 10:34:42
2470,2024-03-04 10:34:46,1.0,E4,route_E4_A16,3,2024-03-04 10:34:43
2739,2024-03-04 10:34:52,1.0,E24,route_E24_A2,9,2024-03-04 10:34:43
2562,2024-03-04 10:34:46,1.0,E10,route_E10_A5,1,2024-03-04 10:34:45
2471,2024-03-04 10:34:49,1.0,E4,route_E4_A7,3,2024-03-04 10:34:46
2472,2024-03-04 10:34:51,1.0,E4,route_E4_A16,3,2024-03-04 10:34:48
2673,2024-03-04 10:34:54,1.0,E4,route_E4_A7,3,2024-03-04 10:34:51
2592,2024-03-04 10:34:55,1.0,E5,route_E5_A3,4,2024-03-04 10:34:51
2563,2024-03-04 10:34:54,1.0,E10,route_E10_A5,1,2024-03-04 10:34:53
2438,2024-03-04 10:34:57,1.0,E9,route_E9_A2,3,2024-03-04 10:34:54
2593,2024-03-04 10:34:59,1.0,E5,route_E5_A3,4,2024-03-04 10:34:55
2672,2024-03-04 10:34:59,1.0,E4,route_E4_A7,3,2024-03-04 10:34:56
2705,2024-03-04 10:34:58,1.0,E22,route_E22_A6,0,2024-03-04 10:34:58
2405,2024-03-04 10:35:03,1.0,E13,route_E13_A2,4,2024-03-04 10:34:59
2671,2024-03-04 10:35:03,1.0,E4,route_E4_A7,3,2024-03-04 10:35:00
2447,2024-03-04 10:35:06,1.0,E13,route_E13_A2,4,2024-03-04 10:35:02
2738,2024-03-04 10:35:14,1.0,E24,route_E24_A2,9,2024-03-04 10:35:05
2594,2024-03-04 10:35:11,1.0,E5,route_E5_A3,4,2024-03-04 10:35:07
2580,2024-03-04 10:35:16,1.0,E5,route_E5_A3,4,2024-03-04 10:35:12
2677,2024-03-04 10:35:16,1.0,E4,route_E4_A7,3,2024-03-04 10:35:13
2707,2024-03-04 10:35:13,1.0,E22,route_E22_A2,0,2024-03-04 10:35:13
2670,2024-03-04 10:35:18,1.0,E4,route_E4_A18,3,2024-03-04 10:35:15
2454,2024-03-04 10:35:19,1.0,E11,route_E11_A16,2,2024-03-04 10:35:17
2668,2024-03-04 10:35:20,1.0,E4,route_E4_A18,3,2024-03-04 10:35:17
2667,2024-03-04 10:35:22,1.0,E4,route_E4_A16,3,2024-03-04 10:35:19
2737,2024-03-04 10:35:31,1.0,E24,route_E24_A2,9,2024-03-04 10:35:22
2719,2024-03-04 10:35:24,1.0,E22,route_E22_A2,0,2024-03-04 10:35:24
2708,2024-03-04 10:35:26,1.0,E22,route_E22_A1,0,2024-03-04 10:35:26
2666,2024-03-04 10:35:37,1.0,E4,route_E4_A16,3,2024-03-04 10:35:34
2822,2024-03-04 10:35:39,1.0,E3,route_E3_A1,3,2024-03-04 10:35:36
2823,2024-03-04 10:35:42,1.0,E3,route_E3_A1,3,2024-03-04 10:35:39
2709,2024-03-04 10:35:41,1.0,E22,route_E22_A6,0,2024-03-04 10:35:41
2824,2024-03-04 10:35:44,1.0,E3,route_E3_A1,3,2024-03-04 10:35:41
2825,2024-03-04 10:35:46,1.0,E3,route_E3_A1,3,2024-03-04 10:35:43
2826,2024-03-04 10:35:48,1.0,E3,route_E3_A1,3,2024-03-04 10:35:45
2827,2024-03-04 10:35:50,1.0,E3,route_E3_A1,3,2024-03-04 10:35:47
2858,2024-03-04 10:35:52,1.0,E7,route_E7_A7,2,2024-03-04 10:35:50
2828,2024-03-04 10:35:53,1.0,E3,route_E3_A1,3,2024-03-04 10:35:50
2437,2024-03-04 10:35:55,1.0,E9,route_E9_A2,3,2024-03-04 10:35:52
2404,2024-03-04 10:36:07,1.0,E16,route_E16_A17,15,2024-03-04 10:35:52
2505,2024-03-04 10:35:54,1.0,E2,route_E2_A3,0,2024-03-04 10:35:54
2560,2024-03-04 10:35:57,1.0,E10,route_E10_A5,1,2024-03-04 10:35:56
2736,2024-03-04 10:36:09,1.0,E24,route_E24_A2,9,2024-03-04 10:36:00
2605,2024-03-04 10:36:03,1.0,E6,route_E6_A2,2,2024-03-04 10:36:01
2897,2024-03-04 10:36:06,1.0,E1,route_E1_A7,2,2024-03-04 10:36:04
2606,2024-03-04 10:36:07,1.0,E6,route_E6_A2,2,2024-03-04 10:36:05
2898,2024-03-04 10:36:13,1.0,E1,route_E1_A16,2,2024-03-04 10:36:11
2900,2024-03-04 10:36:15,1.0,E1,route_E1_A16,2,2024-03-04 10:36:13
2453,2024-03-04 10:36:17,1.0,E11,route_E11_A16,2,2024-03-04 10:36:15
2607,2024-03-04 10:36:18,1.0,E6,route_E6_A2,2,2024-03-04 10:36:16
2901,2024-03-04 10:36:19,1.0,E1,route_E1_A7,2,2024-03-04 10:36:17
2413,2024-03-04 10:36:21,1.0,E13,route_E13_A6,4,2024-03-04 10:36:17
2608,2024-03-04 10:36:20,1.0,E6,route_E6_A2,2,2024-03-04 10:36:18
2514,2024-03-04 10:36:23,1.0,E12,route_E12_A16,3,2024-03-04 10:36:20
2902,2024-03-04 10:36:23,1.0,E1,route_E1_A16,2,2024-03-04 10:36:21
2609,2024-03-04 10:36:23,1.0,E6,route_E6_A2,2,2024-03-04 10:36:21
2610,2024-03-04 10:36:25,1.0,E6,route_E6_A2,2,2024-03-04 10:36:23
2579,2024-03-04 10:36:27,1.0,E5,route_E5_A3,4,2024-03-04 10:36:23
2515,2024-03-04 10:36:27,1.0,E12,route_E12_A8,3,2024-03-04 10:36:24
2412,2024-03-04 10:36:29,1.0,E13,route_E13_A2,4,2024-03-04 10:36:25
2516,2024-03-04 10:36:31,1.0,E12,route_E12_A8,3,2024-03-04 10:36:28
2448,2024-03-04 10:36:32,1.0,E4,route_E4_A16,3,2024-03-04 10:36:29
2665,2024-03-04 10:36:35,1.0,E4,route_E4_A7,3,2024-03-04 10:36:32
2578,2024-03-04 10:36:37,1.0,E5,route_E5_A3,4,2024-03-04 10:36:33
2664,2024-03-04 10:36:38,1.0,E4,route_E4_A7,3,2024-03-04 10:36:35
2663,2024-03-04 10:36:40,1.0,E4,route_E4_A18,3,2024-03-04 10:36:37
2577,2024-03-04 10:36:41,1.0,E5,route_E5_A3,4,2024-03-04 10:36:37
2710,2024-03-04 10:36:40,1.0,E22,route_E22_A6,0,2024-03-04 10:36:40
2669,2024-03-04 10:36:44,1.0,E4,route_E4_A18,3,2024-03-04 10:36:41
2678,2024-03-04 10:36:46,1.0,E4,route_E4_A18,3,2024-03-04 10:36:43
2711,2024-03-04 10:36:44,1.0,E22,route_E22_A2,0,2024-03-04 10:36:44
2576,2024-03-04 10:36:48,1.0,E5,route_E5_A3,4,2024-03-04 10:36:44
2436,2024-03-04 10:36:49,1.0,E9,route_E9_A2,3,2024-03-04 10:36:46
2686,2024-03-04 10:36:49,1.0,E4,route_E4_A7,3,2024-03-04 10:36:46
2545,2024-03-04 10:36:58,1.0,E18,route_E18_A9,9,2024-03-04 10:36:49
2559,2024-03-04 10:36:51,1.0,E10,route_E10_A5,1,2024-03-04 10:36:50
2679,2024-03-04 10:36:55,1.0,E4,route_E4_A18,3,2024-03-04 10:36:52
2712,2024-03-04 10:36:53,1.0,E22,route_E22_A1,0,2024-03-04 10:36:53
2411,2024-03-04 10:37:01,1.0,E13,route_E13_A2,4,2024-03-04 10:36:57
2410,2024-03-04 10:37:03,1.0,E13,route_E13_A6,4,2024-03-04 10:36:59
2829,2024-03-04 10:37:04,1.0,E3,route_E3_A1,3,2024-03-04 10:37:01
2830,2024-03-04 10:37:06,1.0,E3,route_E3_A1,3,2024-03-04 10:37:03
2611,2024-03-04 10:37:11,1.0,E6,route_E6_A2,2,2024-03-04 10:37:09
2735,2024-03-04 10:37:20,1.0,E24,route_E24_A2,9,2024-03-04 10:37:11
2575,2024-03-04 10:37:19,1.0,E5,route_E5_A3,4,2024-03-04 10:37:15
2713,2024-03-04 10:37:18,1.0,E22,route_E22_A1,0,2024-03-04 10:37:18
2693,2024-03-04 10:37:21,1.0,E4,route_E4_A16,3,2024-03-04 10:37:18
2574,2024-03-04 10:37:22,1.0,E5,route_E5_A3,4,2024-03-04 10:37:18
2734,2024-03-04 10:37:28,1.0,E24,route_E24_A2,9,2024-03-04 10:37:19
2831,2024-03-04 10:37:24,1.0,E3,route_E3_A1,3,2024-03-04 10:37:21
2733,2024-03-04 10:37:31,1.0,E24,route_E24_A7,9,2024-03-04 10:37:22
2612,2024-03-04 10:37:24,1.0,E6,route_E6_A2,2,2024-03-04 10:37:22
2732,2024-03-04 10:37:33,1.0,E24,route_E24_A6,9,2024-03-04 10:37:24
2791,2024-03-04 10:37:32,1.0,E7,route_E7_A7,2,2024-03-04 10:37:30
2573,2024-03-04 10:37:35,1.0,E5,route_E5_A3,4,2024-03-04 10:37:31
2506,2024-03-04 10:37:35,1.0,E2,route_E2_A3,0,2024-03-04 10:37:35
2572,2024-03-04 10:37:40,1.0,E5,route_E5_A3,4,2024-03-04 10:37:36
2792,2024-03-04 10:37:46,1.0,E7,route_E7_A7,2,2024-03-04 10:37:44
2731,2024-03-04 10:37:54,1.0,E24,route_E24_A2,9,2024-03-04 10:37:45
2517,2024-03-04 10:37:51,1.0,E12,route_E12_A16,3,2024-03-04 10:37:48
2507,2024-03-04 10:37:49,1.0,E2,route_E2_A3,0,2024-03-04 10:37:49
2493,2024-03-04 10:37:51,1.0,E2,route_E2_A3,0,2024-03-04 10:37:51
2452,2024-03-04 10:37:53,1.0,E11,route_E11_A16,2,2024-03-04 10:37:51
2894,2024-03-04 10:37:55,1.0,E1,route_E1_A7,2,2024-03-04 10:37:53
2492,2024-03-04 10:37:54,1.0,E2,route_E2_A3,0,2024-03-04 10:37:54
2451,2024-03-04 10:37:56,1.0,E11,route_E11_A7,2,2024-03-04 10:37:54
2491,2024-03-04 10:37:56,1.0,E2,route_E2_A3,0,2024-03-04 10:37:56
2490,2024-03-04 10:37:58,1.0,E2,route_E2_A3,0,2024-03-04 10:37:58
2489,2024-03-04 10:38:00,1.0,E2,route_E2_A3,0,2024-03-04 10:38:00
2714,2024-03-04 10:38:10,1.0,E22,route_E22_A2,0,2024-03-04 10:38:10
2692,2024-03-04 10:38:16,1.0,E4,route_E4_A18,3,2024-03-04 10:38:13
2691,2024-03-04 10:38:18,1.0,E4,route_E4_A7,3,2024-03-04 10:38:15
2690,2024-03-04 10:38:21,1.0,E4,route_E4_A18,3,2024-03-04 10:38:18
2571,2024-03-04 10:38:22,1.0,E5,route_E5_A3,4,2024-03-04 10:38:18
2730,2024-03-04 10:38:28,1.0,E24,route_E24_A2,9,2024-03-04 10:38:19
2729,2024-03-04 10:38:31,1.0,E24,route_E24_A2,9,2024-03-04 10:38:22
2832,2024-03-04 10:38:27,1.0,E3,route_E3_A1,3,2024-03-04 10:38:24
2728,2024-03-04 10:38:33,1.0,E24,route_E24_A2,9,2024-03-04 10:38:24
2689,2024-03-04 10:38:28,1.0,E4,route_E4_A18,3,2024-03-04 10:38:25
2727,2024-03-04 10:38:35,1.0,E24,route_E24_A2,9,2024-03-04 10:38:26
2833,2024-03-04 10:38:30,1.0,E3,route_E3_A1,3,2024-03-04 10:38:27
2688,2024-03-04 10:38:31,1.0,E4,route_E4_A18,3,2024-03-04 10:38:28
2834,2024-03-04 10:38:33,1.0,E3,route_E3_A1,3,2024-03-04 10:38:30
2835,2024-03-04 10:38:35,1.0,E3,route_E3_A1,3,2024-03-04 10:38:32
2836,2024-03-04 10:38:38,1.0,E3,route_E3_A1,3,2024-03-04 10:38:35
2450,2024-03-04 10:38:43,1.0,E11,route_E11_A16,2,2024-03-04 10:38:41
2488,2024-03-04 10:38:42,1.0,E2,route_E2_A3,0,2024-03-04 10:38:42
2487,2024-03-04 10:38:45,1.0,E2,route_E2_A3,0,2024-03-04 10:38:45
2715,2024-03-04 10:38:45,1.0,E22,route_E22_A2,0,2024-03-04 10:38:45
2486,2024-03-04 10:38:46,1.0,E2,route_E2_A3,0,2024-03-04 10:38:46
2570,2024-03-04 10:38:52,1.0,E5,route_E5_A3,4,2024-03-04 10:38:48
2435,2024-03-04 10:38:52,1.0,E9,route_E9_A2,3,2024-03-04 10:38:49
2485,2024-03-04 10:38:49,1.0,E2,route_E2_A3,0,2024-03-04 10:38:49
2484,2024-03-04 10:38:51,1.0,E2,route_E2_A3,0,2024-03-04 10:38:51
2483,2024-03-04 10:38:53,1.0,E2,route_E2_A3,0,2024-03-04 10:38:53
2896,2024-03-04 10:38:55,1.0,E1,route_E1_A16,2,2024-03-04 10:38:53
2482,2024-03-04 10:38:55,1.0,E2,route_E2_A3,0,2024-03-04 10:38:55
2809,2024-03-04 10:39:01,1.0,E3,route_E3_A1,3,2024-03-04 10:38:58
2409,2024-03-04 10:39:02,1.0,E13,route_E13_A6,4,2024-03-04 10:38:58
2481,2024-03-04 10:38:58,1.0,E2,route_E2_A3,0,2024-03-04 10:38:58
2694,2024-03-04 10:39:04,1.0,E4,route_E4_A18,3,2024-03-04 10:39:01
2408,2024-03-04 10:39:05,1.0,E13,route_E13_A2,4,2024-03-04 10:39:01
2687,2024-03-04 10:39:06,1.0,E4,route_E4_A16,3,2024-03-04 10:39:03
2407,2024-03-04 10:39:07,1.0,E13,route_E13_A6,4,2024-03-04 10:39:03
2518,2024-03-04 10:39:07,1.0,E12,route_E12_A16,3,2024-03-04 10:39:04
2569,2024-03-04 10:39:08,1.0,E5,route_E5_A3,4,2024-03-04 10:39:04
2685,2024-03-04 10:39:09,1.0,E4,route_E4_A7,3,2024-03-04 10:39:06
2568,2024-03-04 10:39:12,1.0,E5,route_E5_A3,4,2024-03-04 10:39:08
