,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
8195,2024-03-04 13:04:17,1.0,E12,route_E12_A16,3,2024-03-04 13:04:14
8264,2024-03-04 13:04:18,1.0,E13,route_E13_A6,4,2024-03-04 13:04:14
7959,2024-03-04 13:04:18,1.0,E4,route_E4_A7,3,2024-03-04 13:04:15
7958,2024-03-04 13:04:20,1.0,E4,route_E4_A7,3,2024-03-04 13:04:17
7957,2024-03-04 13:04:22,1.0,E4,route_E4_A18,3,2024-03-04 13:04:19
7795,2024-03-04 13:04:24,1.0,E5,route_E5_A3,4,2024-03-04 13:04:20
8403,2024-03-04 13:04:30,1.0,E24,route_E24_A6,9,2024-03-04 13:04:21
7956,2024-03-04 13:04:25,1.0,E4,route_E4_A18,3,2024-03-04 13:04:22
7955,2024-03-04 13:04:27,1.0,E4,route_E4_A7,3,2024-03-04 13:04:24
8389,2024-03-04 13:04:34,1.0,E24,route_E24_A6,9,2024-03-04 13:04:25
7954,2024-03-04 13:04:33,1.0,E4,route_E4_A18,3,2024-03-04 13:04:30
7455,2024-03-04 13:04:33,1.0,E11,route_E11_A7,2,2024-03-04 13:04:31
7670,2024-03-04 13:04:39,1.0,E9,route_E9_A6,3,2024-03-04 13:04:36
7794,2024-03-04 13:04:43,1.0,E5,route_E5_A3,4,2024-03-04 13:04:39
7785,2024-03-04 13:04:39,1.0,E23,route_E23_A2,0,2024-03-04 13:04:39
7671,2024-03-04 13:04:43,1.0,E9,route_E9_A2,3,2024-03-04 13:04:40
7746,2024-03-04 13:04:43,1.0,E22,route_E22_A6,0,2024-03-04 13:04:43
7859,2024-03-04 13:04:43,1.0,E2,route_E2_A3,0,2024-03-04 13:04:43
8439,2024-03-04 13:04:45,1.0,E7,route_E7_A1,2,2024-03-04 13:04:43
8390,2024-03-04 13:04:55,1.0,E24,route_E24_A6,9,2024-03-04 13:04:46
7858,2024-03-04 13:04:46,1.0,E2,route_E2_A3,0,2024-03-04 13:04:46
7857,2024-03-04 13:04:48,1.0,E2,route_E2_A3,0,2024-03-04 13:04:48
7856,2024-03-04 13:04:49,1.0,E2,route_E2_A3,0,2024-03-04 13:04:49
8440,2024-03-04 13:04:53,1.0,E7,route_E7_A7,2,2024-03-04 13:04:51
7855,2024-03-04 13:04:52,1.0,E2,route_E2_A3,0,2024-03-04 13:04:52
7854,2024-03-04 13:04:54,1.0,E2,route_E2_A3,0,2024-03-04 13:04:54
7745,2024-03-04 13:04:55,1.0,E22,route_E22_A2,0,2024-03-04 13:04:55
7656,2024-03-04 13:04:58,1.0,E6,route_E6_A2,2,2024-03-04 13:04:56
8135,2024-03-04 13:04:59,1.0,E1,route_E1_A16,2,2024-03-04 13:04:57
7744,2024-03-04 13:04:58,1.0,E22,route_E22_A2,0,2024-03-04 13:04:58
8136,2024-03-04 13:05:01,1.0,E1,route_E1_A18,2,2024-03-04 13:04:59
7655,2024-03-04 13:05:01,1.0,E6,route_E6_A2,2,2024-03-04 13:04:59
7793,2024-03-04 13:05:04,1.0,E5,route_E5_A3,4,2024-03-04 13:05:00
7454,2024-03-04 13:05:07,1.0,E11,route_E11_A7,2,2024-03-04 13:05:05
7627,2024-03-04 13:05:08,1.0,E6,route_E6_A2,2,2024-03-04 13:05:06
7558,2024-03-04 13:05:10,1.0,E11,route_E11_A7,2,2024-03-04 13:05:08
7652,2024-03-04 13:05:11,1.0,E6,route_E6_A2,2,2024-03-04 13:05:09
7502,2024-03-04 13:05:12,1.0,E3,route_E3_A1,3,2024-03-04 13:05:09
7893,2024-03-04 13:05:12,1.0,E11,route_E11_A7,2,2024-03-04 13:05:10
7953,2024-03-04 13:05:15,1.0,E4,route_E4_A7,3,2024-03-04 13:05:12
7503,2024-03-04 13:05:15,1.0,E3,route_E3_A1,3,2024-03-04 13:05:12
7952,2024-03-04 13:05:17,1.0,E4,route_E4_A16,3,2024-03-04 13:05:14
7960,2024-03-04 13:05:20,1.0,E4,route_E4_A18,3,2024-03-04 13:05:17
7743,2024-03-04 13:05:19,1.0,E22,route_E22_A2,0,2024-03-04 13:05:19
7951,2024-03-04 13:05:22,1.0,E4,route_E4_A7,3,2024-03-04 13:05:19
8102,2024-03-04 13:05:22,1.0,E11,route_E11_A7,2,2024-03-04 13:05:20
8263,2024-03-04 13:05:24,1.0,E13,route_E13_A4,4,2024-03-04 13:05:20
7949,2024-03-04 13:05:25,1.0,E4,route_E4_A7,3,2024-03-04 13:05:22
7948,2024-03-04 13:05:27,1.0,E4,route_E4_A16,3,2024-03-04 13:05:24
7853,2024-03-04 13:05:27,1.0,E2,route_E2_A3,0,2024-03-04 13:05:27
8194,2024-03-04 13:05:31,1.0,E12,route_E12_A16,3,2024-03-04 13:05:28
8391,2024-03-04 13:05:38,1.0,E24,route_E24_A2,9,2024-03-04 13:05:29
7852,2024-03-04 13:05:30,1.0,E2,route_E2_A3,0,2024-03-04 13:05:30
7851,2024-03-04 13:05:31,1.0,E2,route_E2_A3,0,2024-03-04 13:05:31
8441,2024-03-04 13:05:34,1.0,E7,route_E7_A7,2,2024-03-04 13:05:32
8392,2024-03-04 13:05:41,1.0,E24,route_E24_A2,9,2024-03-04 13:05:32
7742,2024-03-04 13:05:32,1.0,E22,route_E22_A2,0,2024-03-04 13:05:32
7850,2024-03-04 13:05:34,1.0,E2,route_E2_A3,0,2024-03-04 13:05:34
7741,2024-03-04 13:05:34,1.0,E22,route_E22_A2,0,2024-03-04 13:05:34
8393,2024-03-04 13:05:44,1.0,E24,route_E24_A6,9,2024-03-04 13:05:35
7849,2024-03-04 13:05:36,1.0,E2,route_E2_A3,0,2024-03-04 13:05:36
8442,2024-03-04 13:05:38,1.0,E7,route_E7_A7,2,2024-03-04 13:05:36
8394,2024-03-04 13:05:46,1.0,E24,route_E24_A2,9,2024-03-04 13:05:37
7848,2024-03-04 13:05:38,1.0,E2,route_E2_A3,0,2024-03-04 13:05:38
7847,2024-03-04 13:05:40,1.0,E2,route_E2_A3,0,2024-03-04 13:05:40
8395,2024-03-04 13:05:49,1.0,E24,route_E24_A6,9,2024-03-04 13:05:40
7846,2024-03-04 13:05:42,1.0,E2,route_E2_A3,0,2024-03-04 13:05:42
8396,2024-03-04 13:05:51,1.0,E24,route_E24_A6,9,2024-03-04 13:05:42
7626,2024-03-04 13:05:46,1.0,E6,route_E6_A2,2,2024-03-04 13:05:44
7894,2024-03-04 13:05:46,1.0,E11,route_E11_A16,2,2024-03-04 13:05:44
7792,2024-03-04 13:05:48,1.0,E5,route_E5_A3,4,2024-03-04 13:05:44
8397,2024-03-04 13:05:53,1.0,E24,route_E24_A2,9,2024-03-04 13:05:44
8398,2024-03-04 13:05:56,1.0,E24,route_E24_A2,9,2024-03-04 13:05:47
7598,2024-03-04 13:05:49,1.0,E6,route_E6_A2,2,2024-03-04 13:05:47
7596,2024-03-04 13:05:51,1.0,E6,route_E6_A2,2,2024-03-04 13:05:49
8399,2024-03-04 13:05:59,1.0,E24,route_E24_A1,9,2024-03-04 13:05:50
8103,2024-03-04 13:06:02,1.0,E18,route_E18_A14,9,2024-03-04 13:05:53
7595,2024-03-04 13:05:57,1.0,E6,route_E6_A2,2,2024-03-04 13:05:55
8262,2024-03-04 13:05:59,1.0,E13,route_E13_A6,4,2024-03-04 13:05:55
8400,2024-03-04 13:06:04,1.0,E24,route_E24_A2,9,2024-03-04 13:05:55
7947,2024-03-04 13:06:01,1.0,E4,route_E4_A7,3,2024-03-04 13:05:58
7791,2024-03-04 13:06:02,1.0,E5,route_E5_A3,4,2024-03-04 13:05:58
7946,2024-03-04 13:06:03,1.0,E4,route_E4_A7,3,2024-03-04 13:06:00
7945,2024-03-04 13:06:05,1.0,E4,route_E4_A18,3,2024-03-04 13:06:02
7944,2024-03-04 13:06:08,1.0,E4,route_E4_A16,3,2024-03-04 13:06:05
7943,2024-03-04 13:06:10,1.0,E4,route_E4_A16,3,2024-03-04 13:06:07
7942,2024-03-04 13:06:12,1.0,E4,route_E4_A18,3,2024-03-04 13:06:09
7950,2024-03-04 13:06:15,1.0,E4,route_E4_A16,3,2024-03-04 13:06:12
7504,2024-03-04 13:06:17,1.0,E3,route_E3_A1,3,2024-03-04 13:06:14
7962,2024-03-04 13:06:17,1.0,E4,route_E4_A16,3,2024-03-04 13:06:14
7740,2024-03-04 13:06:17,1.0,E22,route_E22_A2,0,2024-03-04 13:06:17
8137,2024-03-04 13:06:22,1.0,E1,route_E1_A16,2,2024-03-04 13:06:20
7845,2024-03-04 13:06:21,1.0,E2,route_E2_A3,0,2024-03-04 13:06:21
8138,2024-03-04 13:06:24,1.0,E1,route_E1_A16,2,2024-03-04 13:06:22
7844,2024-03-04 13:06:24,1.0,E2,route_E2_A3,0,2024-03-04 13:06:24
8125,2024-03-04 13:06:26,1.0,E1,route_E1_A16,2,2024-03-04 13:06:24
7739,2024-03-04 13:06:29,1.0,E22,route_E22_A2,0,2024-03-04 13:06:29
8275,2024-03-04 13:06:44,1.0,E16,route_E16_A7,15,2024-03-04 13:06:29
7738,2024-03-04 13:06:31,1.0,E22,route_E22_A7,0,2024-03-04 13:06:31
8129,2024-03-04 13:06:33,1.0,E1,route_E1_A16,2,2024-03-04 13:06:31
8124,2024-03-04 13:06:35,1.0,E1,route_E1_A7,2,2024-03-04 13:06:33
7737,2024-03-04 13:06:34,1.0,E22,route_E22_A2,0,2024-03-04 13:06:34
8112,2024-03-04 13:06:37,1.0,E1,route_E1_A16,2,2024-03-04 13:06:35
7736,2024-03-04 13:06:36,1.0,E22,route_E22_A2,0,2024-03-04 13:06:36
7843,2024-03-04 13:06:38,1.0,E2,route_E2_A3,0,2024-03-04 13:06:38
7735,2024-03-04 13:06:38,1.0,E22,route_E22_A6,0,2024-03-04 13:06:38
7757,2024-03-04 13:06:39,1.0,E22,route_E22_A2,0,2024-03-04 13:06:39
7594,2024-03-04 13:06:42,1.0,E6,route_E6_A2,2,2024-03-04 13:06:40
7759,2024-03-04 13:06:41,1.0,E22,route_E22_A2,0,2024-03-04 13:06:41
8443,2024-03-04 13:06:43,1.0,E7,route_E7_A1,2,2024-03-04 13:06:41
7593,2024-03-04 13:06:46,1.0,E6,route_E6_A2,2,2024-03-04 13:06:44
8159,2024-03-04 13:06:54,1.0,E11,route_E11_A7,2,2024-03-04 13:06:52
8444,2024-03-04 13:06:54,1.0,E7,route_E7_A18,2,2024-03-04 13:06:52
8193,2024-03-04 13:06:56,1.0,E12,route_E12_A16,3,2024-03-04 13:06:53
8401,2024-03-04 13:07:02,1.0,E24,route_E24_A6,9,2024-03-04 13:06:53
8261,2024-03-04 13:07:00,1.0,E13,route_E13_A2,4,2024-03-04 13:06:56
8402,2024-03-04 13:07:05,1.0,E24,route_E24_A2,9,2024-03-04 13:06:56
8372,2024-03-04 13:07:07,1.0,E24,route_E24_A2,9,2024-03-04 13:06:58
8260,2024-03-04 13:07:02,1.0,E13,route_E13_A6,4,2024-03-04 13:06:58
8199,2024-03-04 13:07:02,1.0,E12,route_E12_A16,3,2024-03-04 13:06:59
8259,2024-03-04 13:07:03,1.0,E13,route_E13_A6,4,2024-03-04 13:06:59
8387,2024-03-04 13:07:09,1.0,E24,route_E24_A2,9,2024-03-04 13:07:00
8238,2024-03-04 13:07:05,1.0,E13,route_E13_A2,4,2024-03-04 13:07:01
8158,2024-03-04 13:07:04,1.0,E11,route_E11_A7,2,2024-03-04 13:07:02
8371,2024-03-04 13:07:13,1.0,E24,route_E24_A6,9,2024-03-04 13:07:04
8157,2024-03-04 13:07:08,1.0,E11,route_E11_A16,2,2024-03-04 13:07:06
7534,2024-03-04 13:07:12,1.0,E10,route_E10_A5,1,2024-03-04 13:07:11
7672,2024-03-04 13:07:15,1.0,E9,route_E9_A2,3,2024-03-04 13:07:12
7673,2024-03-04 13:07:18,1.0,E9,route_E9_A2,3,2024-03-04 13:07:15
7674,2024-03-04 13:07:20,1.0,E9,route_E9_A2,3,2024-03-04 13:07:17
7505,2024-03-04 13:07:23,1.0,E3,route_E3_A1,3,2024-03-04 13:07:20
7784,2024-03-04 13:07:21,1.0,E22,route_E22_A2,0,2024-03-04 13:07:21
7972,2024-03-04 13:07:25,1.0,E4,route_E4_A18,3,2024-03-04 13:07:22
7506,2024-03-04 13:07:25,1.0,E3,route_E3_A1,3,2024-03-04 13:07:22
7675,2024-03-04 13:07:27,1.0,E9,route_E9_A2,3,2024-03-04 13:07:24
7507,2024-03-04 13:07:27,1.0,E3,route_E3_A1,3,2024-03-04 13:07:24
7790,2024-03-04 13:07:32,1.0,E5,route_E5_A3,4,2024-03-04 13:07:28
7760,2024-03-04 13:07:32,1.0,E22,route_E22_A2,0,2024-03-04 13:07:32
8353,2024-03-04 13:07:43,1.0,E24,route_E24_A2,9,2024-03-04 13:07:34
8339,2024-03-04 13:07:49,1.0,E24,route_E24_A2,9,2024-03-04 13:07:40
7842,2024-03-04 13:07:41,1.0,E2,route_E2_A3,0,2024-03-04 13:07:41
8192,2024-03-04 13:07:47,1.0,E12,route_E12_A16,3,2024-03-04 13:07:44
8340,2024-03-04 13:07:53,1.0,E24,route_E24_A2,9,2024-03-04 13:07:44
8104,2024-03-04 13:07:50,1.0,E1,route_E1_A18,2,2024-03-04 13:07:48
7789,2024-03-04 13:07:53,1.0,E5,route_E5_A3,4,2024-03-04 13:07:49
8105,2024-03-04 13:07:53,1.0,E1,route_E1_A18,2,2024-03-04 13:07:51
7592,2024-03-04 13:07:55,1.0,E6,route_E6_A2,2,2024-03-04 13:07:53
8106,2024-03-04 13:07:58,1.0,E1,route_E1_A18,2,2024-03-04 13:07:56
8107,2024-03-04 13:08:00,1.0,E1,route_E1_A18,2,2024-03-04 13:07:58
7786,2024-03-04 13:08:00,1.0,E23,route_E23_A9,0,2024-03-04 13:08:00
7783,2024-03-04 13:08:04,1.0,E22,route_E22_A7,0,2024-03-04 13:08:04
7591,2024-03-04 13:08:10,1.0,E6,route_E6_A2,2,2024-03-04 13:08:08
7590,2024-03-04 13:08:13,1.0,E6,route_E6_A2,2,2024-03-04 13:08:11
7963,2024-03-04 13:08:17,1.0,E4,route_E4_A7,3,2024-03-04 13:08:14
8341,2024-03-04 13:08:25,1.0,E24,route_E24_A2,9,2024-03-04 13:08:16
7981,2024-03-04 13:08:20,1.0,E4,route_E4_A16,3,2024-03-04 13:08:17
7980,2024-03-04 13:08:22,1.0,E4,route_E4_A16,3,2024-03-04 13:08:19
8342,2024-03-04 13:08:28,1.0,E24,route_E24_A2,9,2024-03-04 13:08:19
7508,2024-03-04 13:08:24,1.0,E3,route_E3_A1,3,2024-03-04 13:08:21
8343,2024-03-04 13:08:31,1.0,E24,route_E24_A2,9,2024-03-04 13:08:22
7979,2024-03-04 13:08:26,1.0,E4,route_E4_A7,3,2024-03-04 13:08:23
8156,2024-03-04 13:08:34,1.0,E11,route_E11_A7,2,2024-03-04 13:08:32
7535,2024-03-04 13:08:35,1.0,E10,route_E10_A5,1,2024-03-04 13:08:34
7782,2024-03-04 13:08:38,1.0,E22,route_E22_A2,0,2024-03-04 13:08:38
8344,2024-03-04 13:08:47,1.0,E24,route_E24_A2,9,2024-03-04 13:08:38
7788,2024-03-04 13:08:43,1.0,E5,route_E5_A3,4,2024-03-04 13:08:39
8155,2024-03-04 13:08:42,1.0,E11,route_E11_A16,2,2024-03-04 13:08:40
8237,2024-03-04 13:08:44,1.0,E13,route_E13_A2,4,2024-03-04 13:08:40
8236,2024-03-04 13:08:47,1.0,E13,route_E13_A2,4,2024-03-04 13:08:43
8235,2024-03-04 13:08:48,1.0,E13,route_E13_A2,4,2024-03-04 13:08:44
8190,2024-03-04 13:08:48,1.0,E12,route_E12_A16,3,2024-03-04 13:08:45
8154,2024-03-04 13:08:48,1.0,E11,route_E11_A7,2,2024-03-04 13:08:46
8445,2024-03-04 13:08:49,1.0,E7,route_E7_A7,2,2024-03-04 13:08:47
8234,2024-03-04 13:08:51,1.0,E13,route_E13_A2,4,2024-03-04 13:08:47
7781,2024-03-04 13:08:49,1.0,E22,route_E22_A7,0,2024-03-04 13:08:49
8446,2024-03-04 13:08:52,1.0,E7,route_E7_A1,2,2024-03-04 13:08:50
7865,2024-03-04 13:08:51,1.0,E2,route_E2_A3,0,2024-03-04 13:08:51
8189,2024-03-04 13:08:54,1.0,E12,route_E12_A16,3,2024-03-04 13:08:51
8345,2024-03-04 13:09:00,1.0,E24,route_E24_A6,9,2024-03-04 13:08:51
8447,2024-03-04 13:08:54,1.0,E7,route_E7_A1,2,2024-03-04 13:08:52
7811,2024-03-04 13:08:57,1.0,E5,route_E5_A3,4,2024-03-04 13:08:53
8346,2024-03-04 13:09:02,1.0,E24,route_E24_A1,9,2024-03-04 13:08:53
8347,2024-03-04 13:09:04,1.0,E24,route_E24_A5,9,2024-03-04 13:08:55
8233,2024-03-04 13:09:01,1.0,E13,route_E13_A6,4,2024-03-04 13:08:57
8448,2024-03-04 13:09:04,1.0,E7,route_E7_A7,2,2024-03-04 13:09:02
8430,2024-03-04 13:09:08,1.0,E7,route_E7_A7,2,2024-03-04 13:09:06
8108,2024-03-04 13:09:09,1.0,E1,route_E1_A16,2,2024-03-04 13:09:07
7867,2024-03-04 13:09:09,1.0,E2,route_E2_A3,0,2024-03-04 13:09:09
7780,2024-03-04 13:09:12,1.0,E22,route_E22_A2,0,2024-03-04 13:09:12
8109,2024-03-04 13:09:16,1.0,E1,route_E1_A7,2,2024-03-04 13:09:14
8110,2024-03-04 13:09:18,1.0,E1,route_E1_A16,2,2024-03-04 13:09:16
8348,2024-03-04 13:09:25,1.0,E24,route_E24_A2,9,2024-03-04 13:09:16
8111,2024-03-04 13:09:21,1.0,E1,route_E1_A16,2,2024-03-04 13:09:19
7509,2024-03-04 13:09:22,1.0,E3,route_E3_A1,3,2024-03-04 13:09:19
7978,2024-03-04 13:09:24,1.0,E4,route_E4_A7,3,2024-03-04 13:09:21
7510,2024-03-04 13:09:25,1.0,E3,route_E3_A1,3,2024-03-04 13:09:22
7779,2024-03-04 13:09:23,1.0,E22,route_E22_A2,0,2024-03-04 13:09:23
7977,2024-03-04 13:09:26,1.0,E4,route_E4_A16,3,2024-03-04 13:09:23
7813,2024-03-04 13:09:30,1.0,E5,route_E5_A3,4,2024-03-04 13:09:26
7976,2024-03-04 13:09:29,1.0,E4,route_E4_A16,3,2024-03-04 13:09:26
7975,2024-03-04 13:09:32,1.0,E4,route_E4_A16,3,2024-03-04 13:09:29
7974,2024-03-04 13:09:35,1.0,E4,route_E4_A18,3,2024-03-04 13:09:32
7982,2024-03-04 13:09:39,1.0,E4,route_E4_A7,3,2024-03-04 13:09:36
7973,2024-03-04 13:09:41,1.0,E4,route_E4_A7,3,2024-03-04 13:09:38
7778,2024-03-04 13:09:40,1.0,E22,route_E22_A7,0,2024-03-04 13:09:40
7971,2024-03-04 13:09:44,1.0,E4,route_E4_A7,3,2024-03-04 13:09:41
8349,2024-03-04 13:09:52,1.0,E24,route_E24_A6,9,2024-03-04 13:09:43
7970,2024-03-04 13:09:50,1.0,E4,route_E4_A18,3,2024-03-04 13:09:47
7777,2024-03-04 13:09:49,1.0,E22,route_E22_A2,0,2024-03-04 13:09:49
7969,2024-03-04 13:09:52,1.0,E4,route_E4_A7,3,2024-03-04 13:09:49
7511,2024-03-04 13:09:54,1.0,E3,route_E3_A1,3,2024-03-04 13:09:51
7967,2024-03-04 13:09:57,1.0,E4,route_E4_A18,3,2024-03-04 13:09:54
7838,2024-03-04 13:10:01,1.0,E5,route_E5_A3,4,2024-03-04 13:09:57
7776,2024-03-04 13:10:06,1.0,E22,route_E22_A7,0,2024-03-04 13:10:06
8429,2024-03-04 13:10:11,1.0,E7,route_E7_A1,2,2024-03-04 13:10:09
7676,2024-03-04 13:10:13,1.0,E9,route_E9_A2,3,2024-03-04 13:10:10
7536,2024-03-04 13:10:12,1.0,E10,route_E10_A5,1,2024-03-04 13:10:11
8428,2024-03-04 13:10:15,1.0,E7,route_E7_A7,2,2024-03-04 13:10:13
8427,2024-03-04 13:10:17,1.0,E7,route_E7_A7,2,2024-03-04 13:10:15
7677,2024-03-04 13:10:19,1.0,E9,route_E9_A2,3,2024-03-04 13:10:16
7775,2024-03-04 13:10:18,1.0,E22,route_E22_A2,0,2024-03-04 13:10:18
8404,2024-03-04 13:10:20,1.0,E7,route_E7_A18,2,2024-03-04 13:10:18
7892,2024-03-04 13:10:19,1.0,E2,route_E2_A3,0,2024-03-04 13:10:19
8232,2024-03-04 13:10:24,1.0,E13,route_E13_A6,4,2024-03-04 13:10:20
7654,2024-03-04 13:10:23,1.0,E9,route_E9_A6,3,2024-03-04 13:10:20
7774,2024-03-04 13:10:21,1.0,E22,route_E22_A2,0,2024-03-04 13:10:21
7678,2024-03-04 13:10:25,1.0,E9,route_E9_A2,3,2024-03-04 13:10:22
7653,2024-03-04 13:10:27,1.0,E9,route_E9_A2,3,2024-03-04 13:10:24
8188,2024-03-04 13:10:27,1.0,E12,route_E12_A16,3,2024-03-04 13:10:24
8405,2024-03-04 13:10:32,1.0,E7,route_E7_A17,2,2024-03-04 13:10:30
8406,2024-03-04 13:10:34,1.0,E7,route_E7_A7,2,2024-03-04 13:10:32
8407,2024-03-04 13:10:36,1.0,E7,route_E7_A7,2,2024-03-04 13:10:34
8113,2024-03-04 13:10:37,1.0,E1,route_E1_A16,2,2024-03-04 13:10:35
7868,2024-03-04 13:10:41,1.0,E2,route_E2_A3,0,2024-03-04 13:10:41
8122,2024-03-04 13:10:48,1.0,E1,route_E1_A16,2,2024-03-04 13:10:46
8114,2024-03-04 13:10:50,1.0,E1,route_E1_A18,2,2024-03-04 13:10:48
7589,2024-03-04 13:10:51,1.0,E6,route_E6_A2,2,2024-03-04 13:10:49
8115,2024-03-04 13:10:52,1.0,E1,route_E1_A16,2,2024-03-04 13:10:50
7814,2024-03-04 13:10:54,1.0,E5,route_E5_A3,4,2024-03-04 13:10:50
7588,2024-03-04 13:10:55,1.0,E6,route_E6_A2,2,2024-03-04 13:10:53
7837,2024-03-04 13:11:00,1.0,E5,route_E5_A3,4,2024-03-04 13:10:56
7940,2024-03-04 13:10:57,1.0,E21,route_E21_A17,0,2024-03-04 13:10:57
8116,2024-03-04 13:10:59,1.0,E1,route_E1_A16,2,2024-03-04 13:10:57
7897,2024-03-04 13:11:00,1.0,E15,route_E15_A15,1,2024-03-04 13:10:59
7773,2024-03-04 13:11:00,1.0,E22,route_E22_A6,0,2024-03-04 13:11:00
8453,2024-03-04 13:11:21,1.0,E16,route_E16_A5,15,2024-03-04 13:11:06
8350,2024-03-04 13:11:21,1.0,E24,route_E24_A1,9,2024-03-04 13:11:12
7836,2024-03-04 13:11:18,1.0,E5,route_E5_A3,4,2024-03-04 13:11:14
8408,2024-03-04 13:11:20,1.0,E7,route_E7_A18,2,2024-03-04 13:11:18
8187,2024-03-04 13:11:24,1.0,E12,route_E12_A16,3,2024-03-04 13:11:21
7891,2024-03-04 13:11:23,1.0,E2,route_E2_A3,0,2024-03-04 13:11:23
7835,2024-03-04 13:11:33,1.0,E5,route_E5_A3,4,2024-03-04 13:11:29
7787,2024-03-04 13:11:30,1.0,E23,route_E23_A5,0,2024-03-04 13:11:30
7890,2024-03-04 13:11:32,1.0,E2,route_E2_A3,0,2024-03-04 13:11:32
7651,2024-03-04 13:11:37,1.0,E9,route_E9_A2,3,2024-03-04 13:11:34
8409,2024-03-04 13:11:37,1.0,E7,route_E7_A1,2,2024-03-04 13:11:35
7772,2024-03-04 13:11:36,1.0,E22,route_E22_A6,0,2024-03-04 13:11:36
8351,2024-03-04 13:11:45,1.0,E24,route_E24_A1,9,2024-03-04 13:11:36
7628,2024-03-04 13:11:40,1.0,E9,route_E9_A6,3,2024-03-04 13:11:37
7889,2024-03-04 13:11:38,1.0,E2,route_E2_A3,0,2024-03-04 13:11:38
8352,2024-03-04 13:11:47,1.0,E24,route_E24_A2,9,2024-03-04 13:11:38
7629,2024-03-04 13:11:42,1.0,E9,route_E9_A2,3,2024-03-04 13:11:39
7630,2024-03-04 13:11:44,1.0,E9,route_E9_A2,3,2024-03-04 13:11:41
7771,2024-03-04 13:11:43,1.0,E22,route_E22_A2,0,2024-03-04 13:11:43
8354,2024-03-04 13:11:54,1.0,E24,route_E24_A6,9,2024-03-04 13:11:45
7770,2024-03-04 13:11:55,1.0,E22,route_E22_A2,0,2024-03-04 13:11:55
7769,2024-03-04 13:11:58,1.0,E22,route_E22_A2,0,2024-03-04 13:11:58
7512,2024-03-04 13:12:02,1.0,E3,route_E3_A1,3,2024-03-04 13:11:59
7513,2024-03-04 13:12:04,1.0,E3,route_E3_A1,3,2024-03-04 13:12:01
7514,2024-03-04 13:12:06,1.0,E3,route_E3_A1,3,2024-03-04 13:12:03
7966,2024-03-04 13:12:07,1.0,E4,route_E4_A18,3,2024-03-04 13:12:04
7834,2024-03-04 13:12:08,1.0,E5,route_E5_A3,4,2024-03-04 13:12:04
7965,2024-03-04 13:12:09,1.0,E4,route_E4_A7,3,2024-03-04 13:12:06
7964,2024-03-04 13:12:11,1.0,E4,route_E4_A16,3,2024-03-04 13:12:08
7941,2024-03-04 13:12:15,1.0,E4,route_E4_A18,3,2024-03-04 13:12:12
8220,2024-03-04 13:12:17,1.0,E4,route_E4_A18,3,2024-03-04 13:12:14
8231,2024-03-04 13:12:19,1.0,E13,route_E13_A6,4,2024-03-04 13:12:15
8117,2024-03-04 13:12:18,1.0,E1,route_E1_A16,2,2024-03-04 13:12:16
7515,2024-03-04 13:12:19,1.0,E3,route_E3_A1,3,2024-03-04 13:12:16
8186,2024-03-04 13:12:20,1.0,E12,route_E12_A16,3,2024-03-04 13:12:17
8239,2024-03-04 13:12:21,1.0,E13,route_E13_A2,4,2024-03-04 13:12:17
8230,2024-03-04 13:12:22,1.0,E13,route_E13_A2,4,2024-03-04 13:12:18
8185,2024-03-04 13:12:23,1.0,E12,route_E12_A16,3,2024-03-04 13:12:20
8228,2024-03-04 13:12:24,1.0,E13,route_E13_A2,4,2024-03-04 13:12:20
8184,2024-03-04 13:12:25,1.0,E12,route_E12_A16,3,2024-03-04 13:12:22
8183,2024-03-04 13:12:28,1.0,E12,route_E12_A16,3,2024-03-04 13:12:25
7768,2024-03-04 13:12:27,1.0,E22,route_E22_A2,0,2024-03-04 13:12:27
8118,2024-03-04 13:12:30,1.0,E1,route_E1_A16,2,2024-03-04 13:12:28
8119,2024-03-04 13:12:31,1.0,E1,route_E1_A16,2,2024-03-04 13:12:29
8191,2024-03-04 13:12:32,1.0,E12,route_E12_A16,3,2024-03-04 13:12:29
7833,2024-03-04 13:12:34,1.0,E5,route_E5_A3,4,2024-03-04 13:12:30
7464,2024-03-04 13:12:40,1.0,E4,route_E4_A16,3,2024-03-04 13:12:37
8008,2024-03-04 13:12:42,1.0,E4,route_E4_A16,3,2024-03-04 13:12:39
7832,2024-03-04 13:12:44,1.0,E5,route_E5_A3,4,2024-03-04 13:12:40
8009,2024-03-04 13:12:44,1.0,E4,route_E4_A16,3,2024-03-04 13:12:41
7767,2024-03-04 13:12:43,1.0,E22,route_E22_A2,0,2024-03-04 13:12:43
8456,2024-03-04 13:13:00,1.0,E8,route_E8_A16,14,2024-03-04 13:12:46
8010,2024-03-04 13:12:49,1.0,E4,route_E4_A16,3,2024-03-04 13:12:46
8369,2024-03-04 13:12:56,1.0,E24,route_E24_A6,9,2024-03-04 13:12:47
8011,2024-03-04 13:12:52,1.0,E4,route_E4_A16,3,2024-03-04 13:12:49
8355,2024-03-04 13:12:59,1.0,E24,route_E24_A6,9,2024-03-04 13:12:50
8012,2024-03-04 13:12:54,1.0,E4,route_E4_A7,3,2024-03-04 13:12:51
8356,2024-03-04 13:13:02,1.0,E24,route_E24_A6,9,2024-03-04 13:12:53
