,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
5481,2024-03-04 12:08:29,1.0,E4,route_E4_A16,3,2024-03-04 12:08:26
5408,2024-03-04 12:08:30,1.0,E13,route_E13_A1,4,2024-03-04 12:08:26
5573,2024-03-04 12:08:30,1.0,E12,route_E12_A8,3,2024-03-04 12:08:27
5616,2024-03-04 12:08:31,1.0,E5,route_E5_A3,4,2024-03-04 12:08:27
5786,2024-03-04 12:08:28,1.0,E10,route_E10_A5,1,2024-03-04 12:08:27
5482,2024-03-04 12:08:33,1.0,E4,route_E4_A16,3,2024-03-04 12:08:30
5574,2024-03-04 12:08:33,1.0,E12,route_E12_A8,3,2024-03-04 12:08:30
5709,2024-03-04 12:08:34,1.0,E22,route_E22_A2,0,2024-03-04 12:08:34
5843,2024-03-04 12:08:38,1.0,E6,route_E6_A2,2,2024-03-04 12:08:36
5708,2024-03-04 12:08:38,1.0,E22,route_E22_A2,0,2024-03-04 12:08:38
5885,2024-03-04 12:08:48,1.0,E24,route_E24_A6,9,2024-03-04 12:08:39
5450,2024-03-04 12:08:45,1.0,E1,route_E1_A18,2,2024-03-04 12:08:43
5758,2024-03-04 12:08:45,1.0,E23,route_E23_A10,0,2024-03-04 12:08:45
5707,2024-03-04 12:08:47,1.0,E22,route_E22_A2,0,2024-03-04 12:08:47
5842,2024-03-04 12:08:52,1.0,E6,route_E6_A2,2,2024-03-04 12:08:50
5841,2024-03-04 12:08:56,1.0,E6,route_E6_A2,2,2024-03-04 12:08:54
5706,2024-03-04 12:08:57,1.0,E22,route_E22_A2,0,2024-03-04 12:08:57
5840,2024-03-04 12:08:59,1.0,E6,route_E6_A2,2,2024-03-04 12:08:57
5802,2024-03-04 12:09:01,1.0,E7,route_E7_A16,2,2024-03-04 12:08:59
5801,2024-03-04 12:09:04,1.0,E7,route_E7_A16,2,2024-03-04 12:09:02
5695,2024-03-04 12:09:03,1.0,E2,route_E2_A3,0,2024-03-04 12:09:03
5839,2024-03-04 12:09:10,1.0,E6,route_E6_A2,2,2024-03-04 12:09:08
5838,2024-03-04 12:09:14,1.0,E6,route_E6_A2,2,2024-03-04 12:09:12
5889,2024-03-04 12:09:22,1.0,E24,route_E24_A2,9,2024-03-04 12:09:13
5800,2024-03-04 12:09:16,1.0,E7,route_E7_A1,2,2024-03-04 12:09:14
5887,2024-03-04 12:09:24,1.0,E24,route_E24_A2,9,2024-03-04 12:09:15
5904,2024-03-04 12:09:26,1.0,E24,route_E24_A2,9,2024-03-04 12:09:17
5483,2024-03-04 12:09:20,1.0,E4,route_E4_A7,3,2024-03-04 12:09:17
5484,2024-03-04 12:09:22,1.0,E4,route_E4_A7,3,2024-03-04 12:09:19
5485,2024-03-04 12:09:25,1.0,E4,route_E4_A16,3,2024-03-04 12:09:22
5615,2024-03-04 12:09:26,1.0,E5,route_E5_A3,4,2024-03-04 12:09:22
5486,2024-03-04 12:09:27,1.0,E4,route_E4_A7,3,2024-03-04 12:09:24
5614,2024-03-04 12:09:28,1.0,E5,route_E5_A3,4,2024-03-04 12:09:24
5487,2024-03-04 12:09:29,1.0,E4,route_E4_A7,3,2024-03-04 12:09:26
5613,2024-03-04 12:09:33,1.0,E5,route_E5_A3,4,2024-03-04 12:09:29
5488,2024-03-04 12:09:32,1.0,E4,route_E4_A18,3,2024-03-04 12:09:29
5669,2024-03-04 12:09:31,1.0,E11,route_E11_A16,2,2024-03-04 12:09:29
5490,2024-03-04 12:09:34,1.0,E4,route_E4_A18,3,2024-03-04 12:09:31
5705,2024-03-04 12:09:32,1.0,E22,route_E22_A2,0,2024-03-04 12:09:32
5670,2024-03-04 12:09:34,1.0,E11,route_E11_A18,2,2024-03-04 12:09:32
5771,2024-03-04 12:09:36,1.0,E3,route_E3_A1,3,2024-03-04 12:09:33
5518,2024-03-04 12:09:36,1.0,E4,route_E4_A7,3,2024-03-04 12:09:33
5612,2024-03-04 12:09:38,1.0,E5,route_E5_A3,4,2024-03-04 12:09:34
5770,2024-03-04 12:09:39,1.0,E3,route_E3_A1,3,2024-03-04 12:09:36
5611,2024-03-04 12:09:40,1.0,E5,route_E5_A3,4,2024-03-04 12:09:36
5610,2024-03-04 12:09:43,1.0,E5,route_E5_A3,4,2024-03-04 12:09:39
5544,2024-03-04 12:09:42,1.0,E4,route_E4_A18,3,2024-03-04 12:09:39
5519,2024-03-04 12:09:44,1.0,E4,route_E4_A15,3,2024-03-04 12:09:41
5704,2024-03-04 12:09:44,1.0,E22,route_E22_A2,0,2024-03-04 12:09:44
5703,2024-03-04 12:09:46,1.0,E22,route_E22_A2,0,2024-03-04 12:09:46
5609,2024-03-04 12:09:50,1.0,E5,route_E5_A3,4,2024-03-04 12:09:46
5702,2024-03-04 12:09:48,1.0,E22,route_E22_A2,0,2024-03-04 12:09:48
5682,2024-03-04 12:09:50,1.0,E22,route_E22_A6,0,2024-03-04 12:09:50
5699,2024-03-04 12:09:53,1.0,E22,route_E22_A2,0,2024-03-04 12:09:53
5608,2024-03-04 12:09:57,1.0,E5,route_E5_A3,4,2024-03-04 12:09:53
5607,2024-03-04 12:10:00,1.0,E5,route_E5_A3,4,2024-03-04 12:09:56
5622,2024-03-04 12:10:02,1.0,E5,route_E5_A3,4,2024-03-04 12:09:58
5681,2024-03-04 12:10:05,1.0,E22,route_E22_A2,0,2024-03-04 12:10:05
5661,2024-03-04 12:10:09,1.0,E22,route_E22_A2,0,2024-03-04 12:10:09
5903,2024-03-04 12:10:21,1.0,E24,route_E24_A6,9,2024-03-04 12:10:12
5624,2024-03-04 12:10:17,1.0,E5,route_E5_A3,4,2024-03-04 12:10:13
5902,2024-03-04 12:10:23,1.0,E24,route_E24_A2,9,2024-03-04 12:10:14
5659,2024-03-04 12:10:16,1.0,E22,route_E22_A2,0,2024-03-04 12:10:16
5641,2024-03-04 12:10:21,1.0,E5,route_E5_A3,4,2024-03-04 12:10:17
5625,2024-03-04 12:10:24,1.0,E5,route_E5_A3,4,2024-03-04 12:10:20
5392,2024-03-04 12:10:25,1.0,E13,route_E13_A1,4,2024-03-04 12:10:21
5396,2024-03-04 12:10:28,1.0,E13,route_E13_A2,4,2024-03-04 12:10:24
5575,2024-03-04 12:10:29,1.0,E12,route_E12_A18,3,2024-03-04 12:10:26
5390,2024-03-04 12:10:30,1.0,E13,route_E13_A1,4,2024-03-04 12:10:26
5658,2024-03-04 12:10:32,1.0,E22,route_E22_A2,0,2024-03-04 12:10:32
5837,2024-03-04 12:10:35,1.0,E6,route_E6_A2,2,2024-03-04 12:10:33
5779,2024-03-04 12:10:37,1.0,E9,route_E9_A2,3,2024-03-04 12:10:34
5418,2024-03-04 12:10:36,1.0,E23,route_E23_A2,0,2024-03-04 12:10:36
5780,2024-03-04 12:10:40,1.0,E9,route_E9_A2,3,2024-03-04 12:10:37
5781,2024-03-04 12:10:42,1.0,E9,route_E9_A2,3,2024-03-04 12:10:39
5901,2024-03-04 12:10:50,1.0,E24,route_E24_A2,9,2024-03-04 12:10:41
5799,2024-03-04 12:10:46,1.0,E7,route_E7_A16,2,2024-03-04 12:10:44
5836,2024-03-04 12:10:48,1.0,E6,route_E6_A2,2,2024-03-04 12:10:46
5798,2024-03-04 12:10:49,1.0,E7,route_E7_A16,2,2024-03-04 12:10:47
5835,2024-03-04 12:10:50,1.0,E6,route_E6_A2,2,2024-03-04 12:10:48
5577,2024-03-04 12:10:54,1.0,E12,route_E12_A16,3,2024-03-04 12:10:51
5671,2024-03-04 12:10:56,1.0,E11,route_E11_A18,2,2024-03-04 12:10:54
5694,2024-03-04 12:10:54,1.0,E2,route_E2_A3,0,2024-03-04 12:10:54
5451,2024-03-04 12:10:57,1.0,E1,route_E1_A18,2,2024-03-04 12:10:55
5797,2024-03-04 12:10:57,1.0,E7,route_E7_A1,2,2024-03-04 12:10:55
5461,2024-03-04 12:11:01,1.0,E21,route_E21_A18,0,2024-03-04 12:11:01
5452,2024-03-04 12:11:03,1.0,E1,route_E1_A16,2,2024-03-04 12:11:01
5453,2024-03-04 12:11:06,1.0,E1,route_E1_A16,2,2024-03-04 12:11:04
5672,2024-03-04 12:11:08,1.0,E11,route_E11_A16,2,2024-03-04 12:11:06
5657,2024-03-04 12:11:10,1.0,E22,route_E22_A2,0,2024-03-04 12:11:10
5693,2024-03-04 12:11:10,1.0,E2,route_E2_A3,0,2024-03-04 12:11:10
5769,2024-03-04 12:11:14,1.0,E3,route_E3_A1,3,2024-03-04 12:11:11
5656,2024-03-04 12:11:12,1.0,E22,route_E22_A2,0,2024-03-04 12:11:12
5547,2024-03-04 12:11:16,1.0,E4,route_E4_A18,3,2024-03-04 12:11:13
5768,2024-03-04 12:11:17,1.0,E3,route_E3_A1,3,2024-03-04 12:11:14
5767,2024-03-04 12:11:18,1.0,E3,route_E3_A1,3,2024-03-04 12:11:15
5655,2024-03-04 12:11:17,1.0,E22,route_E22_A2,0,2024-03-04 12:11:17
5766,2024-03-04 12:11:20,1.0,E3,route_E3_A1,3,2024-03-04 12:11:17
5548,2024-03-04 12:11:21,1.0,E4,route_E4_A7,3,2024-03-04 12:11:18
5900,2024-03-04 12:11:30,1.0,E24,route_E24_A2,9,2024-03-04 12:11:21
5549,2024-03-04 12:11:25,1.0,E4,route_E4_A16,3,2024-03-04 12:11:22
5444,2024-03-04 12:11:24,1.0,E17,route_E17_A4,1,2024-03-04 12:11:23
5654,2024-03-04 12:11:23,1.0,E22,route_E22_A2,0,2024-03-04 12:11:23
5550,2024-03-04 12:11:27,1.0,E4,route_E4_A16,3,2024-03-04 12:11:24
5551,2024-03-04 12:11:29,1.0,E4,route_E4_A16,3,2024-03-04 12:11:26
5640,2024-03-04 12:11:32,1.0,E5,route_E5_A3,4,2024-03-04 12:11:28
5552,2024-03-04 12:11:33,1.0,E4,route_E4_A7,3,2024-03-04 12:11:30
5553,2024-03-04 12:11:35,1.0,E4,route_E4_A18,3,2024-03-04 12:11:32
5554,2024-03-04 12:11:37,1.0,E4,route_E4_A16,3,2024-03-04 12:11:34
5555,2024-03-04 12:11:43,1.0,E4,route_E4_A7,3,2024-03-04 12:11:40
5556,2024-03-04 12:11:45,1.0,E4,route_E4_A16,3,2024-03-04 12:11:42
5557,2024-03-04 12:11:47,1.0,E4,route_E4_A16,3,2024-03-04 12:11:44
5796,2024-03-04 12:11:50,1.0,E7,route_E7_A16,2,2024-03-04 12:11:48
5834,2024-03-04 12:11:50,1.0,E6,route_E6_A2,2,2024-03-04 12:11:48
5833,2024-03-04 12:11:54,1.0,E6,route_E6_A2,2,2024-03-04 12:11:52
5832,2024-03-04 12:11:55,1.0,E6,route_E6_A2,2,2024-03-04 12:11:53
5653,2024-03-04 12:11:56,1.0,E22,route_E22_A2,0,2024-03-04 12:11:56
5812,2024-03-04 12:12:01,1.0,E6,route_E6_A2,2,2024-03-04 12:11:59
5414,2024-03-04 12:12:02,1.0,E15,route_E15_A18,1,2024-03-04 12:12:01
5558,2024-03-04 12:12:05,1.0,E4,route_E4_A7,3,2024-03-04 12:12:02
5639,2024-03-04 12:12:07,1.0,E5,route_E5_A3,4,2024-03-04 12:12:03
5559,2024-03-04 12:12:07,1.0,E4,route_E4_A16,3,2024-03-04 12:12:04
5673,2024-03-04 12:12:07,1.0,E11,route_E11_A16,2,2024-03-04 12:12:05
5782,2024-03-04 12:12:08,1.0,E9,route_E9_A2,3,2024-03-04 12:12:05
5787,2024-03-04 12:12:07,1.0,E10,route_E10_A5,1,2024-03-04 12:12:06
5560,2024-03-04 12:12:09,1.0,E4,route_E4_A7,3,2024-03-04 12:12:06
5389,2024-03-04 12:12:11,1.0,E13,route_E13_A2,4,2024-03-04 12:12:07
5652,2024-03-04 12:12:08,1.0,E22,route_E22_A2,0,2024-03-04 12:12:08
5561,2024-03-04 12:12:12,1.0,E4,route_E4_A7,3,2024-03-04 12:12:09
5411,2024-03-04 12:12:14,1.0,E13,route_E13_A1,4,2024-03-04 12:12:10
5562,2024-03-04 12:12:14,1.0,E4,route_E4_A16,3,2024-03-04 12:12:11
5651,2024-03-04 12:12:11,1.0,E22,route_E22_A2,0,2024-03-04 12:12:11
5412,2024-03-04 12:12:16,1.0,E13,route_E13_A1,4,2024-03-04 12:12:12
5563,2024-03-04 12:12:16,1.0,E4,route_E4_A7,3,2024-03-04 12:12:13
5417,2024-03-04 12:12:17,1.0,E13,route_E13_A2,4,2024-03-04 12:12:13
5584,2024-03-04 12:12:17,1.0,E12,route_E12_A8,3,2024-03-04 12:12:14
5564,2024-03-04 12:12:18,1.0,E4,route_E4_A7,3,2024-03-04 12:12:15
5674,2024-03-04 12:12:18,1.0,E11,route_E11_A18,2,2024-03-04 12:12:16
5578,2024-03-04 12:12:20,1.0,E12,route_E12_A8,3,2024-03-04 12:12:17
5675,2024-03-04 12:12:21,1.0,E11,route_E11_A18,2,2024-03-04 12:12:19
5579,2024-03-04 12:12:22,1.0,E12,route_E12_A8,3,2024-03-04 12:12:19
5676,2024-03-04 12:12:24,1.0,E11,route_E11_A18,2,2024-03-04 12:12:22
5899,2024-03-04 12:12:31,1.0,E24,route_E24_A2,9,2024-03-04 12:12:22
5650,2024-03-04 12:12:25,1.0,E22,route_E22_A2,0,2024-03-04 12:12:25
5638,2024-03-04 12:12:30,1.0,E5,route_E5_A3,4,2024-03-04 12:12:26
5637,2024-03-04 12:12:32,1.0,E5,route_E5_A3,4,2024-03-04 12:12:28
5580,2024-03-04 12:12:34,1.0,E12,route_E12_A8,3,2024-03-04 12:12:31
5898,2024-03-04 12:12:42,1.0,E24,route_E24_A2,9,2024-03-04 12:12:33
5897,2024-03-04 12:12:45,1.0,E24,route_E24_A2,9,2024-03-04 12:12:36
5649,2024-03-04 12:12:37,1.0,E22,route_E22_A2,0,2024-03-04 12:12:37
5636,2024-03-04 12:12:41,1.0,E5,route_E5_A3,4,2024-03-04 12:12:37
5648,2024-03-04 12:12:39,1.0,E22,route_E22_A2,0,2024-03-04 12:12:39
5765,2024-03-04 12:12:52,1.0,E3,route_E3_A1,3,2024-03-04 12:12:49
5677,2024-03-04 12:12:52,1.0,E11,route_E11_A16,2,2024-03-04 12:12:50
5764,2024-03-04 12:12:54,1.0,E3,route_E3_A1,3,2024-03-04 12:12:51
5565,2024-03-04 12:12:54,1.0,E4,route_E4_A18,3,2024-03-04 12:12:51
5763,2024-03-04 12:12:56,1.0,E3,route_E3_A1,3,2024-03-04 12:12:53
5896,2024-03-04 12:13:02,1.0,E24,route_E24_A2,9,2024-03-04 12:12:53
5566,2024-03-04 12:12:57,1.0,E4,route_E4_A7,3,2024-03-04 12:12:54
5567,2024-03-04 12:12:59,1.0,E4,route_E4_A16,3,2024-03-04 12:12:56
5678,2024-03-04 12:12:59,1.0,E11,route_E11_A18,2,2024-03-04 12:12:57
5568,2024-03-04 12:13:01,1.0,E4,route_E4_A7,3,2024-03-04 12:12:58
5692,2024-03-04 12:13:01,1.0,E2,route_E2_A3,0,2024-03-04 12:13:01
5454,2024-03-04 12:13:03,1.0,E1,route_E1_A18,2,2024-03-04 12:13:01
5455,2024-03-04 12:13:10,1.0,E1,route_E1_A16,2,2024-03-04 12:13:08
5456,2024-03-04 12:13:14,1.0,E1,route_E1_A16,2,2024-03-04 12:13:12
5581,2024-03-04 12:13:15,1.0,E12,route_E12_A16,3,2024-03-04 12:13:12
5413,2024-03-04 12:13:17,1.0,E13,route_E13_A1,4,2024-03-04 12:13:13
5829,2024-03-04 12:13:15,1.0,E6,route_E6_A2,2,2024-03-04 12:13:13
5635,2024-03-04 12:13:18,1.0,E5,route_E5_A3,4,2024-03-04 12:13:14
5582,2024-03-04 12:13:18,1.0,E12,route_E12_A8,3,2024-03-04 12:13:15
5811,2024-03-04 12:13:19,1.0,E6,route_E6_A2,2,2024-03-04 12:13:17
5634,2024-03-04 12:13:21,1.0,E5,route_E5_A3,4,2024-03-04 12:13:17
5647,2024-03-04 12:13:19,1.0,E22,route_E22_A2,0,2024-03-04 12:13:19
5895,2024-03-04 12:13:28,1.0,E24,route_E24_A2,9,2024-03-04 12:13:19
5888,2024-03-04 12:13:21,1.0,E23,route_E23_A9,0,2024-03-04 12:13:21
5415,2024-03-04 12:13:25,1.0,E13,route_E13_A2,4,2024-03-04 12:13:21
5583,2024-03-04 12:13:26,1.0,E12,route_E12_A18,3,2024-03-04 12:13:23
5633,2024-03-04 12:13:29,1.0,E5,route_E5_A3,4,2024-03-04 12:13:25
5569,2024-03-04 12:13:28,1.0,E4,route_E4_A7,3,2024-03-04 12:13:25
5546,2024-03-04 12:13:30,1.0,E4,route_E4_A18,3,2024-03-04 12:13:27
5762,2024-03-04 12:13:30,1.0,E3,route_E3_A1,3,2024-03-04 12:13:27
5632,2024-03-04 12:13:32,1.0,E5,route_E5_A3,4,2024-03-04 12:13:28
5570,2024-03-04 12:13:33,1.0,E4,route_E4_A7,3,2024-03-04 12:13:30
5631,2024-03-04 12:13:34,1.0,E5,route_E5_A3,4,2024-03-04 12:13:30
5545,2024-03-04 12:13:35,1.0,E4,route_E4_A7,3,2024-03-04 12:13:32
5630,2024-03-04 12:13:36,1.0,E5,route_E5_A3,4,2024-03-04 12:13:32
5543,2024-03-04 12:13:37,1.0,E4,route_E4_A16,3,2024-03-04 12:13:34
5520,2024-03-04 12:13:39,1.0,E4,route_E4_A7,3,2024-03-04 12:13:36
5629,2024-03-04 12:13:40,1.0,E5,route_E5_A3,4,2024-03-04 12:13:36
5894,2024-03-04 12:13:46,1.0,E24,route_E24_A2,9,2024-03-04 12:13:37
5521,2024-03-04 12:13:41,1.0,E4,route_E4_A16,3,2024-03-04 12:13:38
5788,2024-03-04 12:13:39,1.0,E10,route_E10_A5,1,2024-03-04 12:13:38
5646,2024-03-04 12:13:39,1.0,E22,route_E22_A2,0,2024-03-04 12:13:39
5645,2024-03-04 12:13:41,1.0,E22,route_E22_A2,0,2024-03-04 12:13:41
5795,2024-03-04 12:13:45,1.0,E7,route_E7_A1,2,2024-03-04 12:13:43
5893,2024-03-04 12:13:53,1.0,E24,route_E24_A2,9,2024-03-04 12:13:44
5905,2024-03-04 12:13:57,1.0,E24,route_E24_A2,9,2024-03-04 12:13:48
5691,2024-03-04 12:13:49,1.0,E2,route_E2_A3,0,2024-03-04 12:13:49
5660,2024-03-04 12:13:49,1.0,E22,route_E22_A2,0,2024-03-04 12:13:49
5442,2024-03-04 12:13:51,1.0,E17,route_E17_A4,1,2024-03-04 12:13:50
5892,2024-03-04 12:14:00,1.0,E24,route_E24_A6,9,2024-03-04 12:13:51
5690,2024-03-04 12:13:53,1.0,E2,route_E2_A3,0,2024-03-04 12:13:53
5794,2024-03-04 12:13:57,1.0,E7,route_E7_A1,2,2024-03-04 12:13:55
5628,2024-03-04 12:13:59,1.0,E5,route_E5_A3,4,2024-03-04 12:13:55
5810,2024-03-04 12:13:59,1.0,E7,route_E7_A1,2,2024-03-04 12:13:57
5791,2024-03-04 12:14:01,1.0,E6,route_E6_A2,2,2024-03-04 12:13:59
5457,2024-03-04 12:14:01,1.0,E1,route_E1_A18,2,2024-03-04 12:13:59
5849,2024-03-04 12:14:03,1.0,E7,route_E7_A16,2,2024-03-04 12:14:01
5627,2024-03-04 12:14:06,1.0,E5,route_E5_A3,4,2024-03-04 12:14:02
5458,2024-03-04 12:14:08,1.0,E1,route_E1_A16,2,2024-03-04 12:14:06
5416,2024-03-04 12:14:10,1.0,E13,route_E13_A2,4,2024-03-04 12:14:06
5459,2024-03-04 12:14:10,1.0,E1,route_E1_A18,2,2024-03-04 12:14:08
5603,2024-03-04 12:14:14,1.0,E12,route_E12_A18,3,2024-03-04 12:14:11
5460,2024-03-04 12:14:14,1.0,E1,route_E1_A16,2,2024-03-04 12:14:12
5789,2024-03-04 12:14:14,1.0,E6,route_E6_A2,2,2024-03-04 12:14:12
5522,2024-03-04 12:14:19,1.0,E4,route_E4_A7,3,2024-03-04 12:14:16
5523,2024-03-04 12:14:21,1.0,E4,route_E4_A7,3,2024-03-04 12:14:18
5891,2024-03-04 12:14:27,1.0,E24,route_E24_A2,9,2024-03-04 12:14:18
5524,2024-03-04 12:14:23,1.0,E4,route_E4_A16,3,2024-03-04 12:14:20
5626,2024-03-04 12:14:24,1.0,E5,route_E5_A3,4,2024-03-04 12:14:20
5761,2024-03-04 12:14:25,1.0,E3,route_E3_A1,3,2024-03-04 12:14:22
5662,2024-03-04 12:14:23,1.0,E22,route_E22_A2,0,2024-03-04 12:14:23
5606,2024-03-04 12:14:28,1.0,E5,route_E5_A3,4,2024-03-04 12:14:24
5525,2024-03-04 12:14:29,1.0,E4,route_E4_A18,3,2024-03-04 12:14:26
5526,2024-03-04 12:14:31,1.0,E4,route_E4_A7,3,2024-03-04 12:14:28
5605,2024-03-04 12:14:32,1.0,E5,route_E5_A3,4,2024-03-04 12:14:28
5890,2024-03-04 12:14:38,1.0,E24,route_E24_A2,9,2024-03-04 12:14:29
5760,2024-03-04 12:14:33,1.0,E3,route_E3_A1,3,2024-03-04 12:14:30
5527,2024-03-04 12:14:33,1.0,E4,route_E4_A7,3,2024-03-04 12:14:30
5679,2024-03-04 12:14:34,1.0,E22,route_E22_A2,0,2024-03-04 12:14:34
5528,2024-03-04 12:14:39,1.0,E4,route_E4_A7,3,2024-03-04 12:14:36
5529,2024-03-04 12:14:41,1.0,E4,route_E4_A7,3,2024-03-04 12:14:38
5530,2024-03-04 12:14:43,1.0,E4,route_E4_A16,3,2024-03-04 12:14:40
5531,2024-03-04 12:14:49,1.0,E4,route_E4_A7,3,2024-03-04 12:14:46
5532,2024-03-04 12:14:51,1.0,E4,route_E4_A18,3,2024-03-04 12:14:48
5533,2024-03-04 12:14:53,1.0,E4,route_E4_A16,3,2024-03-04 12:14:50
5534,2024-03-04 12:14:55,1.0,E4,route_E4_A18,3,2024-03-04 12:14:52
5663,2024-03-04 12:14:55,1.0,E11,route_E11_A16,2,2024-03-04 12:14:53
5604,2024-03-04 12:14:58,1.0,E5,route_E5_A3,4,2024-03-04 12:14:54
6160,2024-03-04 12:15:00,1.0,E3,route_E3_A1,3,2024-03-04 12:14:57
6377,2024-03-04 12:15:01,1.0,E5,route_E5_A3,4,2024-03-04 12:14:57
6309,2024-03-04 12:15:01,1.0,E4,route_E4_A7,3,2024-03-04 12:14:58
6376,2024-03-04 12:15:03,1.0,E5,route_E5_A3,4,2024-03-04 12:14:59
6097,2024-03-04 12:15:03,1.0,E11,route_E11_A18,2,2024-03-04 12:15:01
6375,2024-03-04 12:15:09,1.0,E5,route_E5_A3,4,2024-03-04 12:15:05
6310,2024-03-04 12:15:10,1.0,E4,route_E4_A18,3,2024-03-04 12:15:07
6067,2024-03-04 12:15:11,1.0,E2,route_E2_A3,0,2024-03-04 12:15:11
6212,2024-03-04 12:15:14,1.0,E7,route_E7_A16,2,2024-03-04 12:15:12
5960,2024-03-04 12:15:23,1.0,E24,route_E24_A2,9,2024-03-04 12:15:14
6213,2024-03-04 12:15:17,1.0,E7,route_E7_A18,2,2024-03-04 12:15:15
5961,2024-03-04 12:15:26,1.0,E24,route_E24_A2,9,2024-03-04 12:15:17
6214,2024-03-04 12:15:19,1.0,E7,route_E7_A18,2,2024-03-04 12:15:17
5962,2024-03-04 12:15:29,1.0,E24,route_E24_A2,9,2024-03-04 12:15:20
6158,2024-03-04 12:15:24,1.0,E6,route_E6_A2,2,2024-03-04 12:15:22
5963,2024-03-04 12:15:31,1.0,E24,route_E24_A2,9,2024-03-04 12:15:22
5964,2024-03-04 12:15:33,1.0,E24,route_E24_A2,9,2024-03-04 12:15:24
6374,2024-03-04 12:15:32,1.0,E5,route_E5_A3,4,2024-03-04 12:15:28
5906,2024-03-04 12:15:36,1.0,E13,route_E13_A2,4,2024-03-04 12:15:32
5987,2024-03-04 12:15:36,1.0,E1,route_E1_A7,2,2024-03-04 12:15:34
5927,2024-03-04 12:15:37,1.0,E12,route_E12_A8,3,2024-03-04 12:15:34
5908,2024-03-04 12:15:38,1.0,E13,route_E13_A6,4,2024-03-04 12:15:34
5909,2024-03-04 12:15:39,1.0,E13,route_E13_A6,4,2024-03-04 12:15:35
5926,2024-03-04 12:15:39,1.0,E12,route_E12_A18,3,2024-03-04 12:15:36
5986,2024-03-04 12:15:39,1.0,E1,route_E1_A7,2,2024-03-04 12:15:37
5925,2024-03-04 12:15:42,1.0,E12,route_E12_A18,3,2024-03-04 12:15:39
6178,2024-03-04 12:15:40,1.0,E23,route_E23_A10,0,2024-03-04 12:15:40
5924,2024-03-04 12:15:45,1.0,E12,route_E12_A18,3,2024-03-04 12:15:42
5923,2024-03-04 12:15:48,1.0,E12,route_E12_A18,3,2024-03-04 12:15:45
6373,2024-03-04 12:15:52,1.0,E5,route_E5_A3,4,2024-03-04 12:15:48
6311,2024-03-04 12:15:52,1.0,E4,route_E4_A7,3,2024-03-04 12:15:49
6312,2024-03-04 12:15:54,1.0,E4,route_E4_A7,3,2024-03-04 12:15:51
5965,2024-03-04 12:16:00,1.0,E24,route_E24_A2,9,2024-03-04 12:15:51
6313,2024-03-04 12:15:56,1.0,E4,route_E4_A18,3,2024-03-04 12:15:53
6378,2024-03-04 12:16:00,1.0,E5,route_E5_A3,4,2024-03-04 12:15:56
6399,2024-03-04 12:16:06,1.0,E18,route_E18_A6,9,2024-03-04 12:15:57
6314,2024-03-04 12:16:02,1.0,E4,route_E4_A7,3,2024-03-04 12:15:59
6315,2024-03-04 12:16:04,1.0,E4,route_E4_A16,3,2024-03-04 12:16:01
6379,2024-03-04 12:16:06,1.0,E5,route_E5_A3,4,2024-03-04 12:16:02
6139,2024-03-04 12:16:03,1.0,E22,route_E22_A7,0,2024-03-04 12:16:03
6316,2024-03-04 12:16:06,1.0,E4,route_E4_A18,3,2024-03-04 12:16:03
5966,2024-03-04 12:16:16,1.0,E24,route_E24_A2,9,2024-03-04 12:16:07
5967,2024-03-04 12:16:19,1.0,E24,route_E24_A2,9,2024-03-04 12:16:10
5985,2024-03-04 12:16:14,1.0,E1,route_E1_A16,2,2024-03-04 12:16:12
6068,2024-03-04 12:16:13,1.0,E2,route_E2_A3,0,2024-03-04 12:16:13
6179,2024-03-04 12:16:16,1.0,E23,route_E23_A18,0,2024-03-04 12:16:16
6398,2024-03-04 12:16:21,1.0,E5,route_E5_A3,4,2024-03-04 12:16:17
6069,2024-03-04 12:16:26,1.0,E2,route_E2_A3,0,2024-03-04 12:16:26
5993,2024-03-04 12:16:29,1.0,E10,route_E10_A5,1,2024-03-04 12:16:28
6380,2024-03-04 12:16:35,1.0,E5,route_E5_A3,4,2024-03-04 12:16:31
6138,2024-03-04 12:16:32,1.0,E22,route_E22_A6,0,2024-03-04 12:16:32
6317,2024-03-04 12:16:39,1.0,E4,route_E4_A16,3,2024-03-04 12:16:36
5948,2024-03-04 12:16:42,1.0,E13,route_E13_A6,4,2024-03-04 12:16:38
6318,2024-03-04 12:16:41,1.0,E4,route_E4_A7,3,2024-03-04 12:16:38
6141,2024-03-04 12:16:41,1.0,E3,route_E3_A1,3,2024-03-04 12:16:38
6319,2024-03-04 12:16:43,1.0,E4,route_E4_A7,3,2024-03-04 12:16:40
5911,2024-03-04 12:16:45,1.0,E13,route_E13_A6,4,2024-03-04 12:16:41
6320,2024-03-04 12:16:46,1.0,E4,route_E4_A16,3,2024-03-04 12:16:43
6137,2024-03-04 12:16:43,1.0,E22,route_E22_A2,0,2024-03-04 12:16:43
5922,2024-03-04 12:16:46,1.0,E12,route_E12_A8,3,2024-03-04 12:16:43
6321,2024-03-04 12:16:48,1.0,E4,route_E4_A7,3,2024-03-04 12:16:45
5968,2024-03-04 12:16:55,1.0,E24,route_E24_A2,9,2024-03-04 12:16:46
5921,2024-03-04 12:16:49,1.0,E12,route_E12_A16,3,2024-03-04 12:16:46
