0.0000000000,0.0000000000,0.0000000000,0.0000672019,0.0000000000,0.0000000000,0.6569988812,0.0000000000,0.0005092865,0.0002263139,0.0002914544,0.0000000000,0.0000000000,0.0004046481,0.0002481528,0.0002993681,0.0000272682,0.3409274249
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000453656,0.0000000000,0.0000000000,0.3229803283,0.0000000000,0.0000407604,0.0000175573,0.0000374528,0.0000000000,0.0000000000,0.0000351431,0.0119065563,0.4318247905,0.0000296015,0.2330824444
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.5007669646,0.0000000000,0.0000000000,0.0010564725,0.0000000000,0.0000000000,0.0008188729,0.0000000000,0.0008065042,0.0008516300,0.0005947082,0.0000000000,0.0000000000,0.0004262038,0.0006542220,0.4922051329,0.0008386474,0.0009806415
0.1368415045,0.1474740188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1212477947,0.0000000000,0.1245543336,0.0125240429,0.1361798818,0.0000000000,0.0000000000,0.1147166996,0.0206479788,0.0722524593,0.0906415564,0.0229197295
0.0010310184,0.0016525029,0.0000000000,0.0075767358,0.0000000000,0.9897397429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003636536,0.0000000000,0.0003498109,0.0011401190,0.0003292804,0.0000000000,0.0000000000,0.0007649235,0.0004075557,0.9950157275,0.0003685438,0.0012603857
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2273920674,0.0005359860,0.0000271054,0.0001207388,0.0000000000,0.0000000000,0.0003449569,0.0002092583,0.3516415439,0.0008141171,0.4189142262
0.0000463903,0.8377745745,0.0000000000,0.0003501939,0.0008770439,0.1609517974,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1374176022,0.1070213218,0.0000000000,0.0279409960,0.0848259495,0.0366068958,0.0391626592,0.0000000000,0.0000000000,0.0605687049,0.0430474314,0.0000000000,0.0000000000,0.0145496554,0.0842259942,0.1247282446,0.1433455884,0.0965589566
0.1092609121,0.0898665031,0.0000000000,0.0713030376,0.0698991114,0.0127725353,0.0477978238,0.0000000000,0.0778004843,0.0000000000,0.0918673450,0.0000000000,0.0000000000,0.0028554603,0.1022143806,0.1215608524,0.0985692070,0.1042323472
0.0855198790,0.0879933383,0.0000000000,0.0588774520,0.0661343326,0.1001515032,0.0881294351,0.0000000000,0.0448762385,0.0563397481,0.0000000000,0.0000000000,0.0000000000,0.0897487183,0.0976640168,0.0776287718,0.0998543431,0.0470822232
0.0051437643,0.0255429838,0.0000000000,0.0998749479,0.0921717794,0.1115384607,0.0759497313,0.0000000000,0.0823708594,0.1011581591,0.0532650950,0.0000000000,0.0000000000,0.0446570573,0.0895626428,0.1099476468,0.0293078873,0.0795089849
0.0948135878,0.1357265070,0.0000000000,0.1030598741,0.0421225230,0.0397431421,0.0730153801,0.0000000000,0.1540605115,0.0714178809,0.0972117312,0.0000000000,0.0000000000,0.0070164988,0.0321347210,0.0584767357,0.0861361473,0.0050647595
0.1424942275,0.0341746719,0.0000000000,0.1512421861,0.0846178473,0.1534096185,0.0051076114,0.0000000000,0.0093916990,0.0614640097,0.0125135074,0.0000000000,0.0000000000,0.0000000000,0.1631461767,0.0333820157,0.0837681586,0.0652882701
0.0847048316,0.0622059525,0.0000000000,0.0598816619,0.1385483139,0.1048847890,0.0211925523,0.0000000000,0.0083892204,0.1390783255,0.1121026190,0.0000000000,0.0000000000,0.0203548632,0.0000000000,0.0862827084,0.1304308907,0.0319432715
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6997976799,0.3002023201
0.0002302368,0.9079897020,0.0000000000,0.0000396977,0.0001824633,0.0901459929,0.0000805600,0.0000000000,0.0000057007,0.0003850603,0.0003269039,0.0000000000,0.0000000000,0.0002644748,0.0003492078,0.0000000000,0.0000000000,0.0000000000
