0.0000000000,0.0000000000,0.0000000000,0.0001857697,0.0000000000,0.0000000000,0.0000491135,0.0000000000,0.0000078470,0.0002213348,0.0000275087,0.0000000000,0.0000000000,0.0002707747,0.0000889523,0.8230653493,0.0002627377,0.1758206125
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000145596,0.0000000000,0.0000000000,0.2877085863,0.0000000000,0.0000067943,0.0000416538,0.0000337990,0.0000000000,0.0000000000,0.0000272959,0.0238290484,0.3813085858,0.0000088423,0.3070208345
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.3823181562,0.0000000000,0.0000000000,0.0001651377,0.0000000000,0.0000000000,0.0002224222,0.0000000000,0.0002201992,0.0002204288,0.0000525055,0.0000000000,0.0000000000,0.0000233029,0.0000606398,0.1455114518,0.0002297098,0.4709760461
0.0306714961,0.0779118357,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1638950255,0.0000000000,0.0989452283,0.1076294350,0.0732403420,0.0000000000,0.0000000000,0.0979146325,0.1645646427,0.0160216513,0.0882515429,0.0809541679
0.0006258890,0.3540825929,0.0000000000,0.0010417534,0.0000000000,0.6442497646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2077091234,0.0000000000,0.0000259170,0.0001231077,0.0002691569,0.0000000000,0.0000000000,0.0000935892,0.0002235861,0.4842795216,0.0000949648,0.3071810333
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3160121620,0.0001648497,0.0001049398,0.0001408422,0.0000000000,0.0000000000,0.0000497237,0.0001564945,0.5911830048,0.0001941414,0.0919938419
0.0003980749,0.6505151677,0.0000000000,0.0004023697,0.0003613367,0.3483230510,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0996403677,0.0318977263,0.0000000000,0.0343945698,0.1468161138,0.0625997505,0.0638852770,0.0000000000,0.0000000000,0.0481346455,0.0599363515,0.0000000000,0.0000000000,0.0724507426,0.0964004162,0.0623452326,0.1277878223,0.0937109842
0.0376369347,0.0924261915,0.0000000000,0.0248426187,0.0816293934,0.0888512699,0.0127837918,0.0000000000,0.0873589293,0.0000000000,0.0866565905,0.0000000000,0.0000000000,0.0629137868,0.0986028336,0.1573217638,0.0143018796,0.1546740164
0.1187203621,0.0998773110,0.0000000000,0.0371173766,0.0553203719,0.1193205558,0.0341209736,0.0000000000,0.0201970840,0.1293108254,0.0000000000,0.0000000000,0.0000000000,0.0811730084,0.0724024359,0.0660896657,0.0345625105,0.1317875190
0.0335451469,0.1181251427,0.0000000000,0.0185600349,0.1110947217,0.0101655250,0.0546618752,0.0000000000,0.0248253745,0.1310244334,0.0849658265,0.0000000000,0.0000000000,0.1077955997,0.0779947571,0.0205779986,0.0805833260,0.1260802376
0.0909031440,0.1052581784,0.0000000000,0.0985093462,0.0798856090,0.0552924131,0.0138499230,0.0000000000,0.0493383419,0.1026379876,0.0535379223,0.0000000000,0.0000000000,0.1058977784,0.0369276721,0.0685618388,0.1032013773,0.0361984679
