0.0000000000,0.0000000000,0.0000000000,0.0000783494,0.0000000000,0.0000000000,0.3593184854,0.0000000000,0.0000986274,0.0005946832,0.0004849589,0.0000000000,0.0000000000,0.0003850070,0.0002796501,0.4795149380,0.0005212080,0.1587240924
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000125452,0.0000000000,0.0000000000,0.4379449445,0.0000000000,0.0000071187,0.0000276236,0.0000342562,0.0000000000,0.0000000000,0.0000271229,0.0089209803,0.3489540540,0.0000302089,0.2040411458
0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.4203852086,0.0000000000,0.0000000000,0.0006969058,0.0000000000,0.0000000000,0.0007565636,0.0000000000,0.0005845963,0.0004763921,0.0003081083,0.0000000000,0.0000000000,0.0001864961,0.0008052483,0.3412241006,0.0005153687,0.2340610116
0.1440205316,0.1092443662,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0748726531,0.0000000000,0.0178450659,0.1227430234,0.1297375882,0.0000000000,0.0000000000,0.1616376697,0.0340555096,0.0153115096,0.1697044325,0.0208276503
0.0058442047,0.9708516900,0.0000000000,0.0178545364,0.0000000000,0.0054495688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2307247098,0.0000000000,0.0012928816,0.0006098375,0.0017968114,0.0000000000,0.0000000000,0.0005484611,0.0008959891,0.3571772482,0.0001815908,0.4067724705
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002262331,0.0009876288,0.0006539839,0.0004258604,0.0000000000,0.0000000000,0.0003739479,0.0007712933,0.4024385429,0.0005666394,0.5935558703
0.0808647083,0.7563695491,0.0000000000,0.0009158411,0.0002056074,0.1616442941,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1088976319,0.1019334503,0.0000000000,0.0672887344,0.0427500710,0.1131923100,0.0760474521,0.0000000000,0.0000000000,0.1249115437,0.0667689057,0.0000000000,0.0000000000,0.0406905509,0.0620764105,0.0404258828,0.0610264231,0.0939906334
0.1234072756,0.0083671932,0.0000000000,0.0178367873,0.1050862183,0.1157651688,0.0154660475,0.0000000000,0.2107862501,0.0000000000,0.0423122212,0.0000000000,0.0000000000,0.0084071781,0.1678769504,0.1720407089,0.0117049068,0.0009430938
0.0737134233,0.0314615509,0.0000000000,0.1709476522,0.0332375516,0.1378963719,0.1857886954,0.0000000000,0.0446009453,0.0794750581,0.0000000000,0.0000000000,0.0000000000,0.0090125857,0.0445362997,0.0495276531,0.0043527663,0.1354494466
0.1027103675,0.0465309515,0.0000000000,0.0140653420,0.1096300508,0.1073630176,0.0953636634,0.0000000000,0.1268505763,0.0031558839,0.0624090122,0.0000000000,0.0000000000,0.0176968938,0.1095914597,0.0753879588,0.0435175685,0.0857272541
0.0342672602,0.0840956684,0.0000000000,0.0793323667,0.0896537548,0.0330750982,0.1463034115,0.0000000000,0.0511968165,0.1194638756,0.1404376254,0.0000000000,0.0000000000,0.0035595144,0.0464126442,0.1140960273,0.0118509977,0.0462549391
0.0872147591,0.1230598238,0.0000000000,0.1171662985,0.0945077122,0.1133791906,0.1339226268,0.0000000000,0.0565461758,0.0177608124,0.0499207466,0.0000000000,0.0000000000,0.0000000000,0.1061826995,0.0219262849,0.0470371032,0.0313757667
0.0113180870,0.0473182271,0.0000000000,0.0865817484,0.0734875428,0.1229116581,0.1052185727,0.0000000000,0.0294701231,0.0617328293,0.0004345740,0.0000000000,0.0000000000,0.0319082940,0.0000000000,0.1167757642,0.1442944457,0.1685481335
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3437433806,0.6562566194
0.0002376705,0.9349278003,0.0000000000,0.0002193290,0.0003511759,0.0628718319,0.0003172896,0.0000000000,0.0000974830,0.0003184603,0.0003748995,0.0000000000,0.0000000000,0.0001128306,0.0001712294,0.0000000000,0.0000000000,0.0000000000
0.0692849853,0.1386119367,0.0000000000,0.1303133800,0.0023809764,0.0361234307,0.0386261997,0.0000000000,0.1054151928,0.1089220241,0.0483690697,0.0000000000,0.0000000000,0.0767546910,0.0553050853,0.1088554346,0.0000000000,0.0810375938
0.0004120086,0.6078873473,0.0000000000,0.0003183740,0.0001909034,0.0616649233,0.0000863535,0.0000000000,0.0000606473,0.0000595239,0.0002167196,0.0000000000,0.0000000000,0.0003783921,0.0000484055,0.3285631488,0.0001132525,0.0000000000
